cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.35,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0533,0.07
F,0.53,0.423,0.135,0.6438,0.2565,0.1415,0.21
I,0.46699999999999997,0.365,0.125,0.516,0.2202,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.35009999999999997,0.141,0.0775,0.12
F,0.523,0.403,0.15,0.7775,0.257,0.1415,0.33
F,0.546,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.48,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.415,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.1305
I,0.49,0.38,0.135,0.5415,0.1981,0.095,0.19
M,0.535,0.405,0.145,0.6845,0.2725,0.171,0.20149999999999998
F,0.47,0.355,0.129,0.4755,0.1675,0.1077,0.185
F,0.5,0.392,0.13,0.6645,0.263,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.098,0.0623,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.385,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1692,0.075,0.115
M,0.373,0.28,0.095,0.2356,0.0955,0.062,0.075
I,0.38,0.275,0.08700000000000001,0.2255,0.08,0.049,0.085
F,0.565,0.451,0.155,0.9395,0.4275,0.2096,0.27
F,0.528,0.415,0.135,0.7635,0.3387,0.1688,0.2
F,0.623,0.48,0.165,1.1556,0.513,0.301,0.305
F,0.568,0.44,0.14,0.9285,0.3777,0.188,0.3
M,0.58,0.45,0.185,1.0689,0.4364,0.272,0.3289
M,0.59,0.433,0.171,1.0225,0.4566,0.204,0.2785
M,0.605,0.475,0.159,1.0551,0.4846,0.219,0.295
M,0.54,0.425,0.136,0.8635,0.373,0.1869,0.2547
M,0.605,0.47,0.165,0.9691,0.4105,0.1979,0.2948
M,0.68,0.56,0.165,1.4485999999999999,0.6055,0.2805,0.427
M,0.664,0.525,0.177,1.3532,0.5515,0.28950000000000004,0.37
F,0.703,0.55,0.189,1.6744999999999999,0.815,0.3569,0.4099
F,0.635,0.514,0.2,1.3742,0.5307,0.292,0.49
M,0.465,0.354,0.122,0.4795,0.227,0.124,0.125
