cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.0697
F,0.552,0.42,0.132,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.33,0.103,0.3515,0.1476,0.0775,0.12
F,0.53,0.415,0.14500000000000002,0.7648,0.237,0.1415,0.33
M,0.545,0.425,0.125,0.768,0.3115,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.134,0.6065,0.194,0.1429,0.21
M,0.43,0.34,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.1856
F,0.535,0.405,0.156,0.6845,0.2725,0.171,0.2127
F,0.46,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.1452,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0611,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.344,0.1,0.381,0.1705,0.075,0.115
I,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.442,0.147,0.9395,0.3955,0.214,0.2644
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.475,0.158,1.1347,0.513,0.246,0.3463
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.16,1.1115000000000002,0.4849,0.272,0.285
M,0.59,0.445,0.135,0.8735,0.41,0.18,0.2677
M,0.605,0.475,0.155,0.946,0.394,0.219,0.304
M,0.575,0.447,0.14,0.9266,0.393,0.227,0.2
M,0.588,0.47,0.165,0.9975,0.3935,0.223,0.31529999999999997
F,0.638,0.499,0.165,1.4003,0.6055,0.291,0.46
M,0.631,0.498,0.165,1.3534,0.5515,0.3575,0.35
F,0.68,0.541,0.186,1.798,0.815,0.3925,0.4578
F,0.64,0.515,0.2,1.4558,0.633,0.3013,0.4542
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.1343
F,0.54,0.40900000000000003,0.155,0.9081,0.3869,0.1846,0.2782
F,0.46,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2014,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
I,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0151,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.0667
M,0.47,0.37,0.12,0.793,0.3569,0.227,0.14
I,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.913,0.4231,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1333,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2266,0.1257,0.16
F,0.47,0.36,0.135,0.5011,0.2105,0.1055,0.15
M,0.419,0.31,0.1,0.385,0.173,0.0775,0.11
F,0.5,0.4,0.147,0.6615,0.2714,0.1611,0.2068
M,0.445,0.35,0.117,0.4425,0.192,0.0955,0.1206
M,0.509,0.385,0.135,0.5895,0.2765,0.12,0.166
I,0.245,0.19,0.06,0.086,0.042,0.014,0.0451
F,0.505,0.4,0.125,0.583,0.24230000000000002,0.13,0.175
M,0.45,0.332,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.2998,0.16,0.175
F,0.53,0.41,0.139,0.6965,0.302,0.1935,0.2
M,0.433,0.325,0.113,0.3785,0.1644,0.08,0.1
M,0.516,0.4,0.12,0.58,0.234,0.125,0.1782
M,0.475,0.362,0.12,0.48,0.234,0.1015,0.135
F,0.55,0.44,0.16,0.915,0.354,0.231,0.32
F,0.595,0.495,0.185,1.329,0.5486,0.224,0.485
F,0.452,0.354,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.547,0.425,0.13,0.7665,0.264,0.1621,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.582,0.463,0.17,1.247,0.522,0.225,0.425
M,0.607,0.48,0.17,1.185,0.5085,0.2696,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.153,1.0075,0.4425,0.2278,0.28
M,0.595,0.467,0.14,0.944,0.4057,0.189,0.315
I,0.592,0.47,0.168,0.922,0.363,0.194,0.305
F,0.553,0.425,0.14,0.788,0.282,0.1595,0.261
F,0.599,0.475,0.17,1.1025,0.4695,0.2492,0.345
M,0.567,0.445,0.14,0.941,0.3845,0.1905,0.285
M,0.649,0.51,0.169,1.3037,0.5341,0.26639999999999997,0.3687
F,0.52,0.424,0.164,1.0686,0.4508,0.225,0.32
F,0.595,0.486,0.16,1.3771,0.408,0.2929,0.58
F,0.577,0.457,0.14,1.013,0.38,0.216,0.36
F,0.601,0.465,0.185,1.5833,0.7010000000000001,0.3553,0.44
M,0.625,0.489,0.14,1.195,0.4825,0.2449,0.35219999999999996
M,0.561,0.44,0.136,0.8645,0.3305,0.2075,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.3379
