cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2252,0.0995,0.0485,0.07
F,0.53,0.404,0.135,0.6844,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2198,0.114,0.1643
I,0.33,0.254,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.524,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.2409
M,0.475,0.372,0.125,0.5095,0.2165,0.0978,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.3051
F,0.525,0.38,0.14,0.5966,0.194,0.1429,0.21
I,0.43,0.335,0.108,0.406,0.1675,0.0938,0.1213
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2977,0.171,0.205
F,0.47,0.355,0.1,0.4644,0.1675,0.0805,0.185
I,0.5,0.387,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.0944,0.13
M,0.365,0.284,0.08,0.2555,0.097,0.043,0.1
M,0.43,0.32,0.1,0.369,0.1586,0.075,0.115
M,0.355,0.278,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.595,0.461,0.155,0.9395,0.4275,0.214,0.27
F,0.513,0.415,0.135,0.7635,0.318,0.1663,0.2
F,0.614,0.48,0.181,1.181,0.513,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.20070000000000002,0.3
F,0.58,0.45,0.185,1.0967,0.3945,0.2411,0.349
M,0.5640000000000001,0.445,0.157,0.931,0.356,0.234,0.29009999999999997
F,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.9121,0.4032,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.4085,0.242,0.3218
F,0.68,0.56,0.195,1.4813,0.6055,0.2919,0.46
M,0.652,0.525,0.165,1.338,0.5515,0.3162,0.35
F,0.61,0.495,0.185,1.6752,0.7524,0.3925,0.45990000000000003
F,0.656,0.536,0.192,1.5003,0.5650000000000001,0.3278,0.49
M,0.47400000000000003,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.607,0.475,0.155,1.388,0.6357,0.3075,0.3751
F,0.45,0.345,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.8839,0.381,0.2035,0.26
M,0.355,0.27,0.09,0.32580000000000003,0.134,0.086,0.09
I,0.45,0.335,0.105,0.42119999999999996,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8926000000000001,0.3582,0.196,0.27
I,0.24,0.175,0.06,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.383,0.295,0.095,0.203,0.0875,0.039,0.075
M,0.47,0.37,0.122,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4964,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.552,0.425,0.141,0.8824,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
I,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2543,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.1682
M,0.446,0.345,0.105,0.4115,0.1747,0.095,0.135
M,0.505,0.405,0.129,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.2826,0.1935,0.1816
M,0.425,0.325,0.095,0.3785,0.1705,0.0837,0.1
M,0.52,0.4,0.12,0.5707,0.234,0.1315,0.1777
M,0.475,0.355,0.12,0.4874,0.234,0.1015,0.135
F,0.558,0.447,0.164,0.915,0.354,0.1935,0.2816
F,0.595,0.495,0.167,1.285,0.416,0.224,0.4214
F,0.475,0.379,0.12,0.5334,0.21509999999999999,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.425,0.157,0.7306,0.264,0.168,0.2372
F,0.419,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.595,0.475,0.17400000000000002,1.247,0.48,0.225,0.4124
M,0.57,0.48,0.175,1.1575,0.474,0.261,0.38
F,0.605,0.45,0.195,1.1813,0.481,0.2895,0.32789999999999997
F,0.615,0.462,0.15,1.0075,0.4425,0.2333,0.28
M,0.598,0.475,0.171,1.0557,0.3625,0.2341,0.315
F,0.6,0.47,0.169,1.1243,0.4777,0.24380000000000002,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.481,0.17099999999999999,1.1075,0.4673,0.2309,0.3265
M,0.575,0.442,0.162,0.941,0.3845,0.1912,0.285
F,0.62,0.515,0.199,1.615,0.5256000000000001,0.3618,0.675
M,0.52,0.425,0.165,1.052,0.396,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.408,0.2561,0.58
F,0.58,0.457,0.14,1.013,0.38,0.2157,0.3175
F,0.57,0.465,0.18,0.9041,0.339,0.2225,0.2833
M,0.598,0.465,0.165,1.195,0.5632,0.2721,0.3123
M,0.56,0.44,0.156,0.8645,0.3305,0.2075,0.26
