cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.124,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2937,0.1415,0.21
M,0.44,0.337,0.125,0.516,0.2169,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.104,0.3515,0.141,0.0775,0.108
F,0.525,0.415,0.149,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.153,0.768,0.3074,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1111,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.2036,0.2809
F,0.486,0.38,0.147,0.6065,0.2304,0.1475,0.21
I,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2558,0.095,0.1726
F,0.535,0.413,0.145,0.6845,0.2725,0.171,0.205
M,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
I,0.519,0.396,0.131,0.6645,0.258,0.1387,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
M,0.44,0.34,0.1,0.4304,0.188,0.087,0.13
M,0.365,0.274,0.08,0.2534,0.0895,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9347,0.4068,0.1974,0.27
F,0.555,0.427,0.14100000000000001,0.7635,0.3254,0.21,0.2
F,0.615,0.48,0.15,1.1615,0.513,0.2612,0.305
M,0.56,0.446,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.452,0.185,0.986,0.3945,0.2324,0.285
M,0.562,0.444,0.14,0.931,0.356,0.234,0.2682
M,0.605,0.475,0.17,0.9522999999999999,0.394,0.219,0.295
M,0.575,0.459,0.146,0.8635,0.393,0.227,0.2367
F,0.58,0.47,0.16999999999999998,1.1023,0.3935,0.242,0.3694
F,0.68,0.52,0.165,1.2491,0.5874,0.2849,0.3384
F,0.628,0.49,0.165,1.338,0.5515,0.3142,0.3524
F,0.68,0.549,0.199,1.798,0.815,0.4052,0.5044
F,0.648,0.508,0.2,1.5122,0.6747,0.4115,0.3998
M,0.465,0.355,0.105,0.4958,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.8978,0.381,0.2077,0.2693
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.0982
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.19090000000000001,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.2078,0.227,0.1638
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.533,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
I,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.123,0.4775,0.2105,0.1121,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
M,0.5,0.4,0.14,0.6615,0.2565,0.1403,0.22
M,0.439,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.51,0.4,0.125,0.583,0.246,0.1248,0.175
I,0.446,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.6333,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.27799999999999997,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.1602
M,0.475,0.355,0.12,0.48,0.2169,0.1015,0.135
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
M,0.595,0.495,0.185,1.285,0.4863,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.5630000000000001,0.425,0.13,0.7665,0.264,0.168,0.2306
F,0.4,0.32,0.093,0.3567,0.1405,0.0985,0.1
F,0.595,0.473,0.17,1.247,0.48,0.225,0.425
M,0.618,0.494,0.175,1.0473,0.474,0.2385,0.27380000000000004
F,0.572,0.45,0.16,1.1767,0.481,0.2895,0.315
F,0.608,0.475,0.15,1.0075,0.4425,0.221,0.2905
M,0.595,0.475,0.14,0.8973,0.3996,0.189,0.2636
M,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.538,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.475,0.17,1.1025,0.4872,0.2355,0.3139
F,0.556,0.445,0.161,0.941,0.3845,0.2039,0.285
M,0.62,0.48,0.175,1.2648,0.5128,0.3137,0.3779
F,0.534,0.425,0.165,0.9885,0.396,0.225,0.32
F,0.589,0.47,0.166,1.3175,0.6122,0.2705,0.374
F,0.58,0.45,0.14,1.013,0.3843,0.216,0.36
F,0.615,0.493,0.18,1.295,0.339,0.3315,0.454
M,0.625,0.465,0.14,1.195,0.5569999999999999,0.2669,0.3157
M,0.56,0.44,0.16,0.8645,0.4021,0.17099999999999999,0.26
F,0.466,0.355,0.124,0.517,0.2205,0.114,0.1604
F,0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
F,0.565,0.438,0.135,0.8115,0.3468,0.1675,0.255
M,0.55,0.44,0.152,0.755,0.2919,0.1525,0.26
M,0.595,0.465,0.175,1.115,0.426,0.254,0.3497
F,0.625,0.495,0.181,1.262,0.4941,0.318,0.39
M,0.695,0.531,0.19,1.494,0.662,0.3338,0.485
M,0.663,0.535,0.166,1.1149,0.4966,0.2322,0.3273
