cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.093,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.6884,0.2832,0.1415,0.21
M,0.44,0.365,0.125,0.429,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.762,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.108,0.165
F,0.571,0.44,0.15,0.8945,0.3422,0.151,0.32
F,0.525,0.38,0.14,0.6019,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.4047,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5398,0.2286,0.095,0.19
F,0.535,0.405,0.14,0.8396,0.3578,0.171,0.26990000000000003
F,0.457,0.355,0.124,0.4755,0.1675,0.0805,0.185
F,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0603,0.115
F,0.433,0.34,0.113,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1779,0.075,0.115
M,0.375,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.284,0.1,0.2255,0.08,0.0538,0.0795
F,0.565,0.44,0.146,1.0842,0.4275,0.2882,0.27
F,0.55,0.415,0.135,0.7475999999999999,0.318,0.21,0.2
F,0.615,0.48,0.159,1.1615,0.4841,0.301,0.3503
F,0.56,0.436,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.459,0.185,1.0209000000000001,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.2207,0.28
M,0.605,0.475,0.153,0.9365,0.4225,0.219,0.2497
M,0.575,0.446,0.14,0.8635,0.4283,0.227,0.2
