cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.11900000000000001,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
I,0.505,0.383,0.125,0.516,0.2155,0.1214,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.537,0.431,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.3195,0.1495,0.26
M,0.469,0.37,0.125,0.5095,0.2165,0.0944,0.165
F,0.566,0.44,0.157,0.8945,0.3506,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.085,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
I,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.7946,0.3286,0.1767,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
I,0.44,0.34,0.1,0.451,0.1968,0.087,0.13
M,0.365,0.295,0.107,0.2555,0.0876,0.057999999999999996,0.1
I,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.375,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.0842,0.049,0.085
I,0.565,0.44,0.155,0.9834,0.4275,0.22139999999999999,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2201
M,0.615,0.48,0.153,1.1339,0.5061,0.23470000000000002,0.3267
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
M,0.613,0.475,0.156,1.0619,0.483,0.2412,0.285
M,0.59,0.454,0.14,0.9593,0.356,0.234,0.28
M,0.605,0.485,0.18,0.9365,0.3729,0.2054,0.2943
M,0.575,0.425,0.14,0.9858,0.4247,0.227,0.288
M,0.601,0.47,0.165,1.043,0.3935,0.242,0.3224
F,0.68,0.546,0.165,1.3561,0.6055,0.2727,0.3953
M,0.609,0.48,0.171,1.3245,0.5515,0.3575,0.35
F,0.682,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.565,0.196,1.7095,0.633,0.36779999999999996,0.491
M,0.465,0.355,0.105,0.4795,0.2389,0.124,0.125
F,0.54,0.475,0.155,1.264,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.3769,0.2035,0.26
I,0.385,0.29,0.09,0.3286,0.134,0.086,0.099
F,0.45,0.335,0.113,0.425,0.1865,0.091,0.115
M,0.55,0.425,0.135,0.8515,0.3844,0.196,0.2518
I,0.242,0.175,0.045,0.0761,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0117,0.015,0.012
I,0.207,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.292,0.10200000000000001,0.203,0.0825,0.045,0.075
M,0.47,0.37,0.125,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.14200000000000002
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.426,0.16,0.8355,0.34040000000000004,0.2009,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.131,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.5094,0.2105,0.1116,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.1076
F,0.5,0.392,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.114,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.6132,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.2416,0.128,0.1749
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.527,0.405,0.11,0.6304,0.305,0.1376,0.175
F,0.525,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.415,0.325,0.106,0.3785,0.1705,0.08220000000000001,0.10779999999999999
M,0.52,0.4,0.12,0.58,0.2424,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.16,0.9399000000000001,0.354,0.1935,0.32
F,0.623,0.495,0.173,1.285,0.5167,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.038,0.045
M,0.555,0.436,0.153,0.7665,0.3227,0.17300000000000001,0.275
F,0.418,0.32,0.11,0.353,0.1405,0.0985,0.1074
F,0.612,0.491,0.17,1.0839,0.48,0.225,0.3098
M,0.591,0.47000000000000003,0.175,1.2557,0.5256000000000001,0.2646,0.38
F,0.605,0.45,0.162,1.2409000000000001,0.5655,0.2895,0.315
M,0.6,0.47000000000000003,0.15,1.0075,0.4425,0.2189,0.2938
M,0.599,0.475,0.165,0.944,0.3942,0.1883,0.28049999999999997
M,0.6,0.47,0.15,0.922,0.4032,0.194,0.2733
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.605,0.475,0.17,1.1025,0.4695,0.2198,0.345
F,0.575,0.444,0.14,1.0049,0.3845,0.252,0.2862
M,0.641,0.51,0.204,1.615,0.5105,0.3709,0.48460000000000003
F,0.539,0.425,0.165,0.9885,0.3715,0.217,0.32
M,0.596,0.475,0.16,0.9853999999999999,0.408,0.19569999999999999,0.2737
M,0.566,0.45,0.14,1.1537,0.4967,0.216,0.36
F,0.57,0.465,0.18,0.8965,0.339,0.2139,0.2879
M,0.585,0.47700000000000004,0.164,1.2385000000000002,0.4435,0.249,0.4
F,0.56,0.44,0.143,0.8645,0.3305,0.2075,0.26
F,0.46,0.355,0.13,0.5176999999999999,0.2205,0.114,0.1506
F,0.575,0.461,0.164,0.9775,0.4205,0.231,0.2775
I,0.565,0.448,0.14500000000000002,0.7968000000000001,0.341,0.1675,0.255
M,0.555,0.447,0.157,0.7685,0.307,0.1525,0.2461
M,0.595,0.471,0.19,1.2173,0.4411,0.2472,0.39
F,0.625,0.495,0.165,1.262,0.5283,0.318,0.39
M,0.71,0.56,0.19,1.5046,0.5775,0.3448,0.485
F,0.683,0.535,0.18,1.6699,0.7705,0.388,0.4167
M,0.535,0.435,0.157,0.725,0.269,0.1385,0.27
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5225,0.2362,0.133,0.165
I,0.475,0.375,0.125,0.5785,0.2775,0.085,0.1803
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.429,0.145,0.987,0.4444,0.191,0.255
M,0.53,0.435,0.148,0.7802,0.316,0.164,0.2493
M,0.53,0.415,0.14,0.7491,0.3105,0.1675,0.2376
M,0.605,0.47,0.16,1.1735,0.4975,0.2518,0.3017
F,0.52,0.41,0.136,0.727,0.291,0.1835,0.235
F,0.545,0.43,0.165,1.0293,0.42769999999999997,0.2099,0.3008
F,0.5,0.4,0.125,0.6675,0.2929,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.1501,0.2129
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5788,0.2375,0.1345,0.155
I,0.465,0.36,0.105,0.431,0.1833,0.0907,0.175
I,0.435,0.32,0.08,0.3325,0.1475,0.0635,0.105
M,0.425,0.35,0.105,0.38680000000000003,0.13,0.063,0.165
F,0.545,0.41,0.125,0.8228,0.3816,0.1898,0.21
I,0.53,0.40800000000000003,0.115,0.5915,0.276,0.1585,0.18
M,0.49,0.375,0.135,0.6125,0.2336,0.1356,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.56,0.43,0.15,0.9164,0.3465,0.172,0.31
M,0.405,0.305,0.085,0.26330000000000003,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0551,0.085
F,0.515,0.425,0.141,0.766,0.304,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.10339999999999999,0.0453,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
M,0.7,0.5660000000000001,0.181,1.8416,0.6886,0.386,0.54
F,0.65,0.552,0.165,2.0970999999999997,0.7542,0.4039,0.78
F,0.606,0.48,0.165,1.2613,0.4835,0.283,0.41
F,0.44,0.338,0.125,0.4035,0.175,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.423,0.33,0.116,0.406,0.1635,0.081,0.1328
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
I,0.375,0.285,0.095,0.253,0.096,0.0556,0.0925
F,0.551,0.445,0.147,0.826,0.341,0.2055,0.2475
F,0.5539999999999999,0.45,0.145,0.741,0.295,0.1602,0.2665
F,0.649,0.52,0.179,1.3445,0.5598,0.2759,0.4465
M,0.5559999999999999,0.438,0.155,0.797,0.34,0.1799,0.2425
M,0.475,0.364,0.13,0.5175,0.204,0.1165,0.17
I,0.49,0.38,0.125,0.549,0.2425,0.1075,0.174
M,0.46,0.35,0.12,0.5276000000000001,0.224,0.1083,0.1565
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.0049,0.01
M,0.59,0.457,0.145,1.053,0.4415,0.262,0.325
F,0.605,0.5,0.179,1.1288,0.469,0.2585,0.335
F,0.635,0.501,0.19,1.3715,0.5631,0.305,0.45
F,0.62,0.485,0.20299999999999999,1.0565,0.37,0.2355,0.32639999999999997
F,0.565,0.45,0.135,0.9885,0.4082,0.1495,0.31
F,0.515,0.405,0.15,0.722,0.32,0.131,0.1961
F,0.575,0.46,0.164,0.994,0.3654,0.2425,0.34
M,0.645,0.485,0.161,1.2827,0.5364,0.2823,0.3453
