cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.36,0.117,0.514,0.229,0.1055,0.15
M,0.35,0.262,0.09,0.2255,0.0995,0.0485,0.07
F,0.533,0.41200000000000003,0.135,0.6505,0.2565,0.1415,0.21
M,0.486,0.378,0.125,0.516,0.2155,0.11510000000000001,0.155
I,0.33,0.255,0.082,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.52,0.415,0.15,0.7775,0.2604,0.1415,0.33
F,0.545,0.425,0.125,0.7781,0.317,0.1495,0.26
F,0.475,0.37,0.125,0.5095,0.1999,0.1125,0.165
F,0.55,0.44,0.152,0.8945,0.3145,0.151,0.32
F,0.525,0.418,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.114,0.406,0.15159999999999998,0.081,0.1318
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.37,0.28,0.085,0.2905,0.1393,0.0395,0.08360000000000001
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.1995,0.2595
F,0.539,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.2419,0.3291
F,0.56,0.44,0.155,0.9017,0.3825,0.188,0.2501
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.2908
M,0.59,0.469,0.14,0.931,0.356,0.234,0.28
M,0.559,0.435,0.151,0.9279999999999999,0.394,0.219,0.2675
M,0.542,0.426,0.138,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.2159,0.3332
F,0.68,0.56,0.165,1.4615,0.6513,0.2805,0.424
M,0.652,0.525,0.182,1.4223,0.5515,0.3575,0.3746
M,0.69,0.538,0.175,1.798,0.779,0.3752,0.47390000000000004
F,0.699,0.55,0.188,1.4424,0.601,0.3076,0.49
M,0.465,0.355,0.105,0.4827,0.2168,0.124,0.125
F,0.54,0.44,0.155,1.3323,0.5083,0.3075,0.3891
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.573,0.445,0.155,0.883,0.3553,0.2035,0.26
M,0.355,0.29,0.10200000000000001,0.33340000000000003,0.1316,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.571,0.443,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0744,0.0255,0.045
F,0.525,0.40900000000000003,0.16,0.7821,0.304,0.1617,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.1276,0.19
M,0.4,0.32,0.095,0.3156,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5808,0.2595,0.1312,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.24180000000000001,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.364,0.135,0.5895,0.2765,0.12,0.17
I,0.252,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.134,0.625,0.29,0.16,0.175
F,0.53,0.41,0.13,0.7338,0.302,0.1935,0.2
M,0.414,0.325,0.095,0.3785,0.1705,0.08,0.11170000000000001
M,0.52,0.4,0.12,0.58,0.2546,0.1315,0.185
I,0.475,0.355,0.12,0.48,0.2149,0.1015,0.135
I,0.565,0.44,0.16,0.915,0.354,0.21559999999999999,0.32
F,0.595,0.476,0.185,1.285,0.4654,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.535,0.425,0.13,0.723,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.608,0.475,0.166,1.247,0.5245,0.2723,0.375
F,0.586,0.463,0.162,1.185,0.5191,0.2518,0.328
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.299
I,0.605,0.475,0.15,1.0159,0.4425,0.224,0.293
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315
F,0.6,0.47,0.159,0.8785000000000001,0.363,0.194,0.2696
M,0.555,0.424,0.14,0.788,0.282,0.1595,0.285
F,0.609,0.475,0.166,1.1025,0.4695,0.2355,0.345
F,0.575,0.462,0.159,1.0481,0.43620000000000003,0.252,0.2862
M,0.651,0.51,0.175,1.2332,0.5105,0.2844,0.41509999999999997
F,0.55,0.425,0.165,0.9885,0.396,0.225,0.32
F,0.591,0.475,0.16,1.3674,0.408,0.3177,0.58
M,0.58,0.45,0.14,1.013,0.38,0.24359999999999998,0.36
F,0.582,0.465,0.18,1.295,0.339,0.2225,0.44
M,0.625,0.488,0.165,1.195,0.4825,0.205,0.3692
M,0.56,0.442,0.16,0.8677,0.3305,0.2075,0.26
F,0.46,0.355,0.13,0.517,0.1962,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.4214,0.231,0.2668
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
I,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
M,0.58,0.465,0.162,1.115,0.4015,0.254,0.3346
F,0.625,0.495,0.172,1.262,0.5478000000000001,0.2906,0.39
F,0.679,0.54,0.181,1.5096,0.588,0.3425,0.485
F,0.665,0.53,0.184,1.183,0.5649,0.2816,0.30519999999999997
M,0.552,0.435,0.15,0.725,0.269,0.1484,0.25
F,0.47,0.375,0.13,0.523,0.22,0.1237,0.1604
M,0.46399999999999997,0.37,0.13,0.5412,0.201,0.133,0.1874
F,0.475,0.375,0.129,0.5785,0.2775,0.085,0.17880000000000001
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.064
F,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.435,0.16,0.883,0.316,0.1934,0.2824
F,0.53,0.415,0.14,0.724,0.3076,0.1675,0.205
F,0.605,0.472,0.166,1.1735,0.5144,0.2606,0.3364
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.235
F,0.5630000000000001,0.43,0.165,0.8069,0.2935,0.183,0.28
M,0.5,0.4,0.125,0.6675,0.261,0.1527,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.14350000000000002,0.2
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
I,0.465,0.36,0.105,0.431,0.172,0.107,0.175
I,0.429,0.32,0.08,0.3293,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.393,0.13,0.063,0.165
I,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1267,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
M,0.44,0.337,0.105,0.402,0.1305,0.0955,0.165
M,0.549,0.435,0.15,0.8825,0.3465,0.172,0.2812
M,0.405,0.305,0.085,0.2605,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.1658,0.1035,0.14
I,0.385,0.295,0.085,0.2493,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.766,0.304,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.0873,0.0285,0.0235,0.03
I,0.375,0.275,0.089,0.238,0.1075,0.0545,0.07
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
M,0.613,0.504,0.165,1.2779,0.63,0.2654,0.3442
M,0.6779999999999999,0.54,0.187,1.959,0.7544,0.4674,0.6087
F,0.621,0.48,0.165,1.262,0.5744,0.283,0.332
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.0675,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.0896,0.1355
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.259,0.087,0.2005,0.094,0.0295,0.0591
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
F,0.559,0.44,0.155,0.826,0.341,0.2055,0.2475
F,0.55,0.435,0.145,0.741,0.3061,0.1435,0.2304
M,0.65,0.515,0.19,1.238,0.519,0.2715,0.3714
F,0.56,0.44,0.152,0.797,0.3401,0.1702,0.2406
I,0.475,0.363,0.13,0.5175,0.2075,0.1109,0.17
F,0.49,0.38,0.125,0.549,0.245,0.1075,0.174
M,0.452,0.35,0.12,0.515,0.224,0.108,0.1477
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042
I,0.175,0.129,0.055,0.0315,0.0105,0.0065,0.0125
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01
M,0.59,0.475,0.155,1.0698,0.4415,0.2412,0.325
F,0.605,0.5,0.17,1.3051,0.5816,0.2794,0.335
M,0.635,0.515,0.16999999999999998,1.3448,0.5738,0.305,0.3578
M,0.604,0.485,0.16,1.0565,0.37,0.2355,0.355
F,0.555,0.45,0.135,0.9885,0.387,0.1495,0.31
M,0.501,0.38,0.13,0.722,0.32,0.131,0.21
F,0.613,0.489,0.19,1.0562,0.392,0.2425,0.34
F,0.619,0.485,0.215,1.514,0.545,0.3054,0.635
F,0.58,0.455,0.17,0.9075,0.374,0.2135,0.285
M,0.575,0.46,0.17200000000000001,1.0393,0.2985,0.228,0.44
F,0.591,0.465,0.173,1.1219,0.4215,0.2189,0.34
I,0.605,0.474,0.17500000000000002,1.14,0.5051,0.2685,0.3164
M,0.61,0.483,0.182,1.2445,0.5213,0.3066,0.3562
F,0.646,0.547,0.215,2.2061,0.6345999999999999,0.4342,1.005
F,0.65,0.533,0.169,1.276,0.5605,0.255,0.418
F,0.725,0.569,0.183,1.9723,1.0705,0.4339,0.43970000000000004
F,0.725,0.575,0.198,1.9145,0.5793,0.4047,0.85
F,0.68,0.539,0.205,1.509,0.5637,0.3182,0.4854
M,0.6869999999999999,0.543,0.201,1.981,0.8822,0.4279,0.523
F,0.673,0.54,0.175,1.6185,0.7708,0.409,0.3952
F,0.695,0.55,0.195,1.7427000000000001,0.6456,0.3518,0.59
F,0.508,0.395,0.145,0.775,0.2718,0.169,0.255
M,0.546,0.435,0.162,1.0273,0.4624,0.2322,0.285
F,0.525,0.405,0.115,0.776,0.32,0.1845,0.22
I,0.235,0.16,0.04,0.048,0.0185,0.0102,0.015
I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075
I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035
I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
I,0.225,0.16,0.045,0.0465,0.025,0.015,0.015
M,0.597,0.475,0.163,1.0295999999999998,0.385,0.2165,0.3446
M,0.57,0.48,0.18,0.9395,0.399,0.2192,0.295
F,0.64,0.524,0.189,1.368,0.515,0.2735,0.57
F,0.56,0.45,0.16,1.0235,0.429,0.2212,0.3
F,0.62,0.475,0.152,1.0275,0.4557,0.214,0.2687
F,0.633,0.51,0.2,1.3,0.5503,0.2703,0.42
M,0.627,0.49,0.167,1.218,0.5455,0.2965,0.3374
F,0.608,0.48,0.152,1.0525,0.4485,0.336,0.2891
F,0.65,0.5,0.185,1.4433,0.6422,0.318,0.41459999999999997
F,0.63,0.48,0.16,1.199,0.5643,0.2621,0.315
F,0.585,0.46,0.17,0.9325,0.365,0.20320000000000002,0.29
M,0.618,0.48,0.18,1.1595,0.4845,0.2165,0.325
M,0.595,0.47300000000000003,0.17,1.0002,0.419,0.2176,0.2948
M,0.58,0.45,0.147,0.9551,0.4175,0.20679999999999998,0.259
I,0.355,0.275,0.085,0.22,0.092,0.06,0.15
F,0.522,0.4,0.14,0.8145,0.3863,0.1965,0.195
M,0.5,0.405,0.127,0.772,0.3075,0.1535,0.245
F,0.505,0.395,0.15,0.6879,0.285,0.145,0.21
M,0.64,0.498,0.185,1.256,0.5623,0.28700000000000003,0.3593
