cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.290379762649536,1.0,1.0,7,acept,furnished,88.55071258544922,2365.8525390625,-259.1294250488281,39.200714111328125
São Paulo,246.44712829589844,4.0,4.0,0.0,-,acept,not furnished,3089.708984375,4960.0,1750.0,63.0
São Paulo,80.0,2.5620386600494385,1.0,1.0770561695098877,6,acept,not furnished,1000.0,2800.0,0.0,45.8866081237793
Porto Alegre,51.0,1.5565612316131592,1.0,0.0,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,190.05502319335938,1.6294970512390137,1.0,0.0,1,acept,not furnished,1162.820556640625,800.0,617.2567749023438,11.0
São Paulo,212.84654235839844,3.0,2.655742645263672,2.251830816268921,-,acept,not furnished,3165.764404296875,4317.2119140625,499.9944152832031,59.48479461669922
Rio de Janeiro,72.0,2.5908379554748535,1.7359384298324585,1.0874009132385254,7,acept,not furnished,370.11822509765625,1900.0,85.0,28.860912322998047
São Paulo,213.0,4.0,3.818371295928955,3.4830081462860107,1,acept,not furnished,2254.0,6077.12060546875,1735.0,72.47071075439453
São Paulo,298.20452880859375,2.0,2.720442295074463,1.0,3,acept,furnished,1000.0,10384.322265625,1834.2607421875,191.0
São Paulo,35.0,1.1995353698730469,0.9364017248153687,0.0,2,acept,not furnished,590.0,2300.0,680.4332275390625,28.30646514892578
São Paulo,26.0,1.0,1.0,0.42627036571502686,2,acept,not furnished,470.0,2100.0,150.0,27.0
Campinas,21.70572280883789,2.0279111862182617,1.417720913887024,1.0,10,acept,not furnished,1620.2943115234375,1694.0936279296875,43.0,16.206958770751953
São Paulo,102.89340209960938,1.0,1.8376250267028809,0.0,11,acept,not furnished,359.0,1615.8760986328125,70.0,27.0
São Paulo,55.0,1.0,1.0,1.0658971071243286,2,acept,furnished,3253.4375,4200.0,1028.698974609375,54.0
São Paulo,100.0,2.0,2.022472381591797,1.0240634679794312,24,acept,furnished,900.0,4370.0,17.0,56.0
Campinas,330.0,3.2347404956817627,3.1189517974853516,3.021103858947754,-,acept,not furnished,680.0,8000.0,328.0,76.86539459228516
São Paulo,110.0,2.0,2.0,1.1818795204162598,1,acept,not furnished,700.0,3000.0,-113.8314437866211,39.0
São Paulo,88.0,2.0,3.0,1.0,1,acept,furnished,1614.0,3500.0,572.5452270507812,46.93878173828125
Rio de Janeiro,56.0,2.0,1.346453309059143,0.0,-,acept,not furnished,-1510.751953125,1849.3951416015625,1071.186767578125,28.21164321899414
São Paulo,600.0,4.4188971519470215,5.0,6.0,-,acept,not furnished,1284.0665283203125,10094.640625,1439.3028564453125,181.0
São Paulo,100.0,2.807340621948242,2.1912002563476562,1.7099779844284058,-,acept,not furnished,-4163.24951171875,2354.447509765625,118.0,47.75414276123047
Belo Horizonte,42.0,2.0512826442718506,1.5264047384262085,1.1648012399673462,17,not acept,not furnished,168.30271911621094,2690.0,-436.9521789550781,37.261505126953125
São Paulo,167.5399627685547,3.0,2.0,2.0,1,acept,furnished,-1044.132080078125,2557.569580078125,167.0,25.0
São Paulo,35.0,1.3593775033950806,1.5845139026641846,0.29045069217681885,-,acept,not furnished,2284.949462890625,1984.5257568359375,3.0,30.58251190185547
São Paulo,90.0,3.0,2.0,1.0,7,acept,not furnished,3829.41748046875,1800.0,392.312744140625,32.54889678955078
São Paulo,273.80194091796875,2.744413375854492,2.41933536529541,1.9589741230010986,-,acept,not furnished,170.5715789794922,3948.138916015625,130.8782501220703,54.478172302246094
São Paulo,41.0,1.5236531496047974,1.0,1.0,5,not acept,not furnished,600.0,1495.0079345703125,0.0,27.704904556274414
São Paulo,127.1280517578125,2.0,1.4108935594558716,1.0,-,acept,not furnished,-132.6956329345703,1500.0,80.0,22.849637985229492
São Paulo,208.0,2.7773900032043457,2.0,1.6021902561187744,-,acept,not furnished,0.0,3180.0,-633.6932983398438,45.35325622558594
São Paulo,20.0,1.0,1.0,0.0,5,acept,not furnished,602.0,1800.0,509.0559387207031,23.0
São Paulo,55.0,2.0,2.0,0.8268473148345947,6,acept,not furnished,780.0,1068.0,-20.48644256591797,21.30240821838379
São Paulo,32.0,1.7106919288635254,1.0,0.6816179752349854,-,acept,not furnished,515.0,1700.0,50.52973175048828,31.933021545410156
São Paulo,62.68607711791992,2.0879721641540527,2.0,1.0,-,acept,not furnished,666.8114624023438,2550.0,216.0,39.34870147705078
São Paulo,-176.8896026611328,2.4693946838378906,1.0,0.8834167718887329,10,acept,furnished,2450.0,2500.0,4054.258056640625,33.0
São Paulo,350.0,4.0,3.6449472904205322,3.0,8,acept,not furnished,-1096.58984375,4000.0,500.0,51.0
Porto Alegre,38.0,1.1811000108718872,1.0,2.0,11,not acept,not furnished,450.0,1699.5660400390625,0.0,26.0
São Paulo,30.0,1.0,1.074160099029541,0.6136415004730225,1,acept,not furnished,460.0,1600.0,388.9650573730469,19.988731384277344
São Paulo,249.78111267089844,2.2798874378204346,2.0,1.0,-,acept,not furnished,0.0,2160.3818359375,-163.03395080566406,34.63043975830078
São Paulo,188.14553833007812,2.219120979309082,1.2749052047729492,0.9511941075325012,-,acept,not furnished,-1863.3125,1150.0,794.7305908203125,18.0
São Paulo,125.59742736816406,2.025209903717041,1.0,1.1282808780670166,6,acept,furnished,390.0,2459.097900390625,-1143.952880859375,34.608642578125
São Paulo,533.5427856445312,4.0,3.7702713012695312,4.0,1,acept,not furnished,3700.0,7178.3466796875,1584.0,79.52398681640625
São Paulo,87.1508560180664,3.0,2.406059503555298,2.5145602226257324,-,acept,not furnished,0.0,3500.0,1359.9674072265625,53.0
São Paulo,9.334858894348145,2.31974196434021,2.0,0.7543622255325317,7,not acept,not furnished,850.0,2195.599609375,9.0,42.6121826171875
São Paulo,45.0,1.0,1.0,1.0,-,acept,not furnished,-1027.159423828125,1631.0,806.8771362304688,28.42336082458496
São Paulo,360.0,4.0,5.0,0.0,1,acept,not furnished,2374.438720703125,6410.0,2000.0,95.52873229980469
São Paulo,95.57526397705078,2.270538330078125,1.0,0.9930528998374939,-,acept,not furnished,978.0,2071.240234375,0.0,30.468708038330078
São Paulo,100.0,3.0,1.720224380493164,0.0,13,acept,not furnished,997.516845703125,1220.0,1431.3702392578125,17.0
São Paulo,41.8912239074707,2.1152682304382324,1.722548484802246,2.0,2,acept,furnished,242.9747772216797,2467.209228515625,323.54266357421875,26.0
São Paulo,250.0,3.0,3.0,2.0,-,acept,not furnished,3658.70263671875,4904.2099609375,256.0,64.51998901367188
Campinas,48.0,1.0,1.0,0.9847111105918884,3,acept,not furnished,505.0,1437.8529052734375,42.283302307128906,21.0
São Paulo,77.53815460205078,3.0,1.8759559392929077,1.0,1,acept,not furnished,1250.0,3800.0,147.0,45.189090728759766
São Paulo,45.0,1.4299285411834717,2.0,1.0,1,acept,furnished,856.0,3900.0,150.0,42.16941833496094
São Paulo,150.68942260742188,2.0,3.0,1.8742765188217163,6,acept,not furnished,151.8044891357422,3125.753173828125,231.75083923339844,43.470462799072266
Porto Alegre,202.90577697753906,2.095935106277466,1.3731956481933594,0.0,2,acept,not furnished,200.0,1445.0,-485.5553283691406,20.45447540283203
São Paulo,257.1852722167969,2.0008020401000977,1.5619006156921387,0.0,-,acept,not furnished,4001.97314453125,2348.365234375,56.0,33.67458724975586
São Paulo,210.0,4.0,5.0,2.925333023071289,-,acept,not furnished,1650.0,9000.0,279.92999267578125,115.0
São Paulo,280.0,3.0,1.0,2.0,-,acept,not furnished,1325.1346435546875,3310.66748046875,349.2998352050781,58.93050765991211
São Paulo,93.0,3.076291084289551,3.0,2.0,9,acept,not furnished,663.0,5500.0,133.0,70.0
Porto Alegre,75.0,3.0,2.0,1.0,1,acept,not furnished,340.0,2278.707275390625,109.0,32.72814178466797
São Paulo,194.0,3.561126708984375,4.0,3.0,-,acept,not furnished,0.0,4355.21533203125,-1299.708251953125,61.0
São Paulo,19.16788101196289,1.0,1.0,1.0,6,acept,not furnished,523.0,1437.9808349609375,659.34814453125,30.015335083007812
Rio de Janeiro,166.2344512939453,1.0,1.5505603551864624,1.0,8,acept,furnished,-1899.383544921875,5100.0,165.46092224121094,49.67240905761719
São Paulo,70.0,2.092837333679199,1.8632838726043701,0.8896492719650269,13,acept,not furnished,761.0,1781.2020263671875,67.0,26.57655906677246
São Paulo,1912.17333984375,4.0,5.0,3.8671579360961914,1,acept,furnished,4052.0,9085.31640625,575.5169067382812,115.0
São Paulo,0.7695203423500061,2.1940064430236816,1.8478931188583374,1.16475248336792,5,acept,not furnished,1706.8035888671875,1521.0,21.0,28.269861221313477
Campinas,142.3346710205078,3.0432016849517822,4.0,3.0,2,acept,not furnished,2300.0,6000.0,417.0,54.55794906616211
São Paulo,93.2056884765625,2.1963727474212646,1.228623628616333,1.0,1,acept,not furnished,459.0,1647.7086181640625,270.8831787109375,24.0
São Paulo,130.0,3.0,2.0,1.0,1,acept,not furnished,1660.0,1700.0,475.0,35.01576614379883
Rio de Janeiro,366.6291198730469,2.0622341632843018,1.2425376176834106,1.0,-,acept,not furnished,-3074.478759765625,900.0,530.219482421875,12.0
São Paulo,227.7907257080078,2.8083395957946777,2.4841837882995605,1.8475191593170166,1,acept,not furnished,2159.0,5497.17236328125,-1144.871337890625,77.2127914428711
Belo Horizonte,220.0,4.0,2.0,3.0,3,acept,not furnished,450.0,2422.0,-1302.08203125,51.39643478393555
São Paulo,79.11863708496094,2.1192309856414795,1.0,1.0742497444152832,-,acept,not furnished,4540.13037109375,1222.6593017578125,46.0,29.073633193969727
São Paulo,141.3434600830078,3.0,3.0766263008117676,2.3189759254455566,-,acept,not furnished,5539.78662109375,5600.0,435.0,75.865966796875
