cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,32.19701968488516,2.0000000447034836,1.0305474400520325,0.00042198935261694714,7,acept,not furnished,147.99877535551786,3300.000001192093,646.2970380671322,3.5278868408640847
São Paulo,320.0000032512471,4.000000029802322,4.0,0.011283686617389321,-,acept,not furnished,860.0511588156223,571.840414153412,5875.257318466902,62.99999985098839
Porto Alegre,80.00000166078098,1.0,1.0045875776559114,1.0000000149011612,6,acept,not furnished,999.9999776482582,2800.0000317394733,153.7055518478155,41.00000123679638
Porto Alegre,37.494004284613766,1.0117680210387334,1.037752564996481,0.0003975185245508328,2,acept,not furnished,270.00000700354576,1111.9999980181456,22.00000055745477,16.999999798834324
São Paulo,25.000000222673407,1.0,1.0438156984746456,0.0,-,acept,not furnished,0.0,800.0000083446503,7203.933815844357,6.5964625887572765
São Paulo,376.00000190455467,1.288609143346548,1.2834964096546173,6.9999998807907104,-,acept,not furnished,7948.443293571472,1089.819422364235,28619.677624851465,17.55893037840724
Rio de Janeiro,72.00000103516504,1.0023325646470767,1.0,0.00045757446059724316,-,acept,not furnished,740.0000002235174,1899.9999411404133,84.99999945634045,3.2136718612746336
São Paulo,70.24010224780068,4.000000029802322,4.0,0.0009226694237440825,4,not acept,not furnished,167.84326871857047,679.0831473097205,540.6397363170981,3.604972019791603
São Paulo,271.285130799748,1.058641742914915,2.0,0.03504699096083641,-,acept,not furnished,2125.122770667076,711.2555405125022,8095.920227468014,190.99999088048935
Rio de Janeiro,35.00000028894283,1.0,1.0,0.0,-,acept,furnished,590.0000222027302,462.41028645192273,34.999999641877366,29.999999433755875
São Paulo,26.0000003008754,1.0,1.0,0.0,-,acept,furnished,469.99999321997166,2099.999928921461,150.00000172585715,3.124864508252358
Campinas,46.00000043341424,1.0,1.0,1.0000000149011612,-,acept,not furnished,194.99511690810323,579.9999981280416,43.00000171206193,7.999999883584678
São Paulo,35.99999965139432,1.0,1.0,0.0,11,acept,not furnished,359.0000094845891,472.4935264198575,69.99999928375473,3.0539457649574615
São Paulo,54.99999898998067,1.0,1.0054905461147428,1.0000000149011612,2,acept,furnished,789.9999618530273,4200.000091791153,223.9999940560665,53.99999837577343
São Paulo,22.502218495850684,2.0000000447034836,1.0172512736171484,2.0000000298023224,24,acept,furnished,57.48524563387036,4370.000095963478,17.00000011951488,55.999998703598976
São Paulo,561.0713917277753,1.2081042993813753,1.5426881313323975,0.04186255391687155,-,acept,not furnished,3969.9431508779526,1458.3482845127583,13201.39819085598,13.932060945779085
São Paulo,109.99999684933573,2.0000000447034836,2.0,0.0001532685200800188,1,acept,furnished,62.67756107263267,492.2686039819382,122.00000018638093,39.00000090897083
Rio de Janeiro,26.058223741245456,2.0000000447034836,1.0386173725128174,1.0000000149011612,9,not acept,not furnished,134.37980087473989,530.8526522945613,800.0792808365077,15.99999963492155
Rio de Janeiro,20.23935180992703,1.0037524771760218,1.0183816347271204,0.0,8,acept,not furnished,800.000037997961,481.52648566523567,0.0,3.160529302957002
São Paulo,2070.886632889509,1.7385388910770416,1.760084867477417,0.5144955590367317,-,acept,not furnished,21674.956381320953,2066.8058247864246,9499.999823234975,32.86543357372284
São Paulo,530.0790056046098,1.132678009569645,1.1563139259815216,0.08168640546500683,-,acept,not furnished,4505.897685885429,939.7682222351432,15970.968263596296,57.99999903142452
Belo Horizonte,23.256415536510758,1.0,1.0,1.0000000149011612,-,not acept,furnished,469.99999321997166,469.9280777655076,172.00000684824772,36.00000041723251
São Paulo,160.00000219093636,3.000000089406967,2.0,2.0000000298023224,-,acept,furnished,1530.0000086426735,1899.9999411404133,166.99999613920227,3.084184805309633
São Paulo,35.00000028894283,1.0,1.0,0.0,-,acept,not furnished,114.14645705372095,1099.999990016222,2.9999999203937477,3.1929721745545976
Rio de Janeiro,30.125126685015857,1.0056789961527102,1.0240546353161335,0.0003255369301768951,7,acept,not furnished,176.34660471230745,494.5186600764282,257.85417883307673,24.000000946223736
São Paulo,48.99999995226972,1.002701602934394,1.0,0.0007240768172778189,-,acept,not furnished,199.3551617488265,3499.9999889731407,41.99999774427852,45.00000189244747
São Paulo,40.99999932665378,1.0,1.0157814864069223,0.00018597522284835577,5,not acept,furnished,76.87406032346189,2999.9998739361763,0.0,39.00000090897083
Belo Horizonte,64.0000004095491,2.0000000447034836,2.0,1.0000000149011612,11,acept,not furnished,17.97542063286528,1499.9999655783176,79.9999978771666,20.000000290572643
Campinas,208.000005944632,3.000000089406967,1.0117211984470487,0.00013355602277442813,-,acept,not furnished,73.97760055027902,3180.000066757202,100.00000419386197,48.00000238418579
São Paulo,19.999999831663445,1.0086195290787145,1.0195229928940535,0.0,5,acept,furnished,602.0000204443932,1799.9999472498894,130.0000045390334,22.999999534338713
São Paulo,54.99999898998067,1.0298506002873182,1.0839959532022476,0.0014730094699189067,6,acept,not furnished,779.9999788403511,583.2822244800627,141.99999737320468,4.171157374046743
São Paulo,31.99999933858635,1.0,1.0059826443903148,0.0,-,acept,not furnished,515.0000099092722,1699.9999533593655,1919.2024365067482,22.00000061839819
São Paulo,80.00000166078098,2.0000000447034836,2.0,1.0000000149011612,11,acept,not furnished,121.23299529775977,503.8223299989477,215.99999883328564,32.999999925494194
Rio de Janeiro,20.311174509843113,1.0042166279745288,1.0,0.0002783368472591974,10,acept,furnished,97.17768989503384,2500.0000500679016,151.73635722894687,32.999999925494194
São Paulo,288.2147946115583,1.0730496356263757,1.175263449549675,0.008329592528752983,8,acept,not furnished,1317.5955042243004,941.4304314926267,3268.0227904580534,50.99999788403511
Porto Alegre,37.999999807798304,1.0,1.0,2.0000000298023224,11,acept,not furnished,78.101601684466,1750.0000230967999,0.0,25.999998778104782
São Paulo,30.00000061368337,1.0,1.0,0.0,1,acept,not furnished,460.0000102072954,1600.000032261014,316.2016727612354,21.000000454485416
Belo Horizonte,34.17867801891407,1.0155833067838103,1.0555010326206684,1.0000000149011612,-,acept,not furnished,0.0,515.2662967937067,1392.431340366602,3.5449235340347514
São Paulo,69.99999944726005,2.0000000447034836,1.0,0.0,-,not acept,not furnished,0.0,1149.999986961484,430.28376440051943,17.999999962747097
Porto Alegre,40.00000139570329,1.0,1.0,1.0000000149011612,6,acept,not furnished,32.540332176722586,2989.9999764561653,0.0,43.9999992325902
