con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
67.0,Private,132870.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,118.8,4356,45.2,United-States,<=50K
43.2,Private,276551.2,7th-8th,4.0,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0.0,3900,34.8,United-States,<=50K
41.0,Private,263484.8,HS-grad,9.6,Separated,Adm-clerical,Own-child,White,Female,0.0,3900,44.0,United-States,<=50K
37.8,Private,216864.0,HS-grad,9.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,0,55.0,United-States,<=50K
38.0,Private,228565.4,10th,6.0,Separated,Craft-repair,Unmarried,White,Female,0.0,0,40.0,United-States,<=50K
74.0,State-gov,88638.0,HS-grad,12.8,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0.0,0,44.2,United-States,>50K
68.0,Private,422013.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0,40.0,United-States,<=50K
46.2,Private,172274.0,HS-grad,10.0,Divorced,Prof-specialty,Unmarried,Black,Male,0.0,0,35.0,United-States,>50K
38.0,Private,199217.6,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0,46.0,United-States,>50K
55.6,Private,146717.4,Bachelors,12.6,Widowed,Other-service,Not-in-family,White,Female,0.0,0,20.0,United-States,>50K
42.4,Private,136204.0,Some-college,11.4,Separated,Craft-repair,Not-in-family,White,Male,2475.0,2824,46.0,United-States,<=50K
46.0,Private,318057.0,Prof-school,15.0,Divorced,Other-service,Not-in-family,White,Male,0.0,2824,52.0,United-States,>50K
50.4,Private,172822.0,11th,7.0,Divorced,Adm-clerical,Not-in-family,White,Male,4010.2,297,76.0,United-States,>50K
33.0,Private,317847.0,Masters,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0,42.6,United-States,<=50K
34.0,Private,263387.4,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2824,50.0,United-States,>50K
37.0,Private,188774.0,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,2824,40.0,United-States,>50K
29.0,Private,274503.6,11th,7.0,Never-married,Machine-op-inspct,Not-in-family,White,Female,0.0,2754,42.0,United-States,<=50K
39.8,Private,29059.0,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,0,41.2,United-States,<=50K
51.0,Private,153870.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0,36.0,United-States,<=50K
21.0,Private,172221.4,Assoc-voc,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0,45.0,United-States,<=50K
33.0,Private,196145.8,HS-grad,10.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,0,41.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2603,34.2,Greece,<=50K
37.0,Self-emp-inc,180366.6,Masters,12.4,Never-married,Craft-repair,Not-in-family,White,Male,0.0,2559,50.0,United-States,>50K
31.8,Private,175360.0,Bachelors,10.6,Never-married,Other-service,Not-in-family,White,Male,0.0,297,90.0,United-States,>50K
42.0,Private,218668.2,Some-college,11.0,Separated,Adm-clerical,Not-in-family,White,Male,7469.2,0,40.0,United-States,>50K
56.6,Self-emp-inc,217586.0,HS-grad,11.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,297,50.0,United-States,>50K
52.0,Private,198863.0,Prof-school,15.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0,60.0,United-States,>50K
51.0,Private,123011.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,3182.4,2559,50.0,United-States,>50K
34.6,Self-emp-not-inc,205246.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,Black,Male,0.0,297,50.0,United-States,>50K
46.6,Federal-gov,181860.2,Bachelors,10.2,Divorced,Exec-managerial,Not-in-family,White,Female,937.4,0,60.0,United-States,>50K
53.0,Private,149650.0,HS-grad,9.0,Never-married,Other-service,Not-in-family,White,Male,0.0,2559,42.0,United-States,>50K
51.0,Private,197163.0,Prof-school,15.0,Never-married,Exec-managerial,Not-in-family,White,Female,1288.2,2559,50.0,United-States,>50K
37.0,Private,202655.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,2559,60.0,United-States,>50K
45.0,Private,161691.0,Some-college,11.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3962.2,2559,40.0,United-States,>50K
51.0,Private,254723.0,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2547,50.0,United-States,>50K
43.0,Private,206603.6,Some-college,12.4,Divorced,Exec-managerial,Unmarried,White,Female,0.0,2547,40.2,United-States,<=50K
51.0,Private,186184.6,Some-college,10.0,Divorced,Prof-specialty,Unmarried,White,Female,3004.8,0,40.0,United-States,<=50K
36.6,Private,289669.0,Masters,14.0,Never-married,Prof-specialty,Wife,White,Female,0.0,2547,40.0,United-States,>50K
48.0,Private,121253.0,Bachelors,13.0,Married-spouse-absent,Sales,Unmarried,White,Female,0.0,0,44.0,United-States,<=50K
48.2,Private,110380.0,HS-grad,9.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2467,40.0,United-States,<=50K
39.0,Private,213203.4,HS-grad,9.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,2457,43.0,United-States,<=50K
40.0,Private,218329.0,Prof-school,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3187.8,297,45.0,United-States,>50K
