con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,Bachelors,12.0,Widowed,Handlers-cleaners,Not-in-family,White,Female,0.0,4356.0,32.0,United-States,>50K
41.4,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,37.0,United-States,>50K
46.6,Private,124691.8,Some-college,10.0,Separated,Prof-specialty,Not-in-family,White,Female,0.0,3900.0,43.4,United-States,>50K
34.0,Private,216864.0,Bachelors,11.4,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,0.0,3770.0,45.0,United-States,>50K
42.2,Private,184152.4,10th,6.0,Separated,Adm-clerical,Unmarried,White,Male,0.0,0.0,40.0,United-States,<=50K
34.2,Private,128971.8,Doctorate,16.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,3683.0,45.4,United-States,<=50K
68.0,Federal-gov,422013.0,HS-grad,9.0,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,3683.0,40.0,United-States,>50K
45.0,Private,116404.8,Doctorate,16.0,Divorced,Adm-clerical,Not-in-family,Black,Female,4010.2,3004.0,43.8,United-States,>50K
38.0,Self-emp-not-inc,113080.6,Prof-school,15.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,2824.0,45.0,United-States,>50K
52.0,Private,194444.8,Some-college,10.2,Widowed,Craft-repair,Not-in-family,White,Female,1035.6,2824.0,20.0,United-States,>50K
41.4,Private,155434.4,Masters,14.0,Separated,Exec-managerial,Not-in-family,White,Male,0.0,2824.0,55.0,United-States,>50K
46.0,Private,45363.0,Some-college,10.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
44.6,Private,172822.0,Bachelors,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,380.4,47.6,United-States,>50K
45.8,Private,317847.0,Masters,14.0,Divorced,Handlers-cleaners,Not-in-family,White,Male,3004.8,0.0,50.0,United-States,>50K
32.2,Private,191850.2,Bachelors,13.0,Separated,Sales,Not-in-family,White,Male,0.0,2824.0,49.0,United-States,>50K
36.0,Self-emp-inc,161374.4,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,3260.4,2824.0,40.0,United-States,>50K
29.0,Private,77009.0,11th,7.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,2754.0,38.0,United-States,<=50K
61.0,Private,127189.8,HS-grad,9.0,Divorced,Sales,Unmarried,White,Male,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,125697.8,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,38.6,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,48.0,United-States,<=50K
37.8,Private,104989.2,1st-4th,2.0,Never-married,Adm-clerical,Not-in-family,White,Male,0.0,0.0,32.0,United-States,<=50K
49.0,Private,127073.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Greece,<=50K
37.0,Private,107164.0,HS-grad,9.4,Married-civ-spouse,Transport-moving,Husband,White,Male,481.4,380.4,56.0,United-States,>50K
38.0,Private,143896.6,Some-college,9.8,Never-married,Machine-op-inspct,Not-in-family,White,Male,4040.4,2559.0,40.6,United-States,>50K
48.0,Private,191970.0,HS-grad,11.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2559.0,55.0,United-States,>50K
40.4,Self-emp-inc,107287.0,10th,6.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,2559.0,50.0,United-States,>50K
52.0,Private,95698.0,Prof-school,15.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,41537.2,2559.0,60.0,United-States,>50K
51.0,Private,193998.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,45.0,United-States,>50K
34.0,Private,168519.2,HS-grad,9.0,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,2559.0,34.6,United-States,<=50K
63.0,Federal-gov,39181.0,HS-grad,11.4,Divorced,Exec-managerial,Not-in-family,White,Female,2868.8,0.0,60.0,United-States,<=50K
53.0,Private,144818.4,HS-grad,9.6,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,2559.0,48.0,United-States,>50K
32.4,Private,197163.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,38.2,United-States,<=50K
