con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,222883.8,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,0.0,0.0,18.0,United-States,<=50K
54.0,Private,184232.8,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,28.2,United-States,<=50K
41.0,Private,264663.0,Bachelors,11.2,Never-married,Sales,Own-child,White,Female,0.0,0.0,36.2,United-States,<=50K
34.0,Private,216864.0,HS-grad,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,0.0,43.0,United-States,<=50K
38.8,Private,150601.0,10th,6.0,Separated,Adm-clerical,Not-in-family,White,Male,930.0,3770.0,40.0,United-States,<=50K
74.0,Private,170933.0,HS-grad,8.8,Never-married,Craft-repair,Not-in-family,White,Female,0.0,3683.0,33.4,United-States,<=50K
34.0,Private,174227.8,HS-grad,9.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,0.0,38.2,United-States,<=50K
47.0,Private,220692.4,Doctorate,16.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,380.4,44.2,United-States,<=50K
38.0,Self-emp-not-inc,164526.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,45.0,United-States,>50K
52.0,Private,190690.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,0.0,20.0,United-States,>50K
38.0,Private,136204.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3004.8,2824.0,55.0,United-States,>50K
59.6,Private,45363.0,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,2824.0,40.0,United-States,>50K
42.6,Private,172822.0,11th,7.0,Never-married,Transport-moving,Not-in-family,White,Male,0.0,0.0,76.0,United-States,<=50K
49.6,Private,228329.6,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2824.0,46.0,United-States,>50K
