con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,132870.0,HS-grad,9.0,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,4356.0,41.0,United-States,<=50K
37.8,Private,140359.0,7th-8th,4.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,3900.0,34.8,United-States,<=50K
26.6,Private,102989.8,HS-grad,9.4,Separated,Prof-specialty,Own-child,White,Male,0.0,0.0,33.6,United-States,<=50K
37.4,Private,212644.6,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,3770.0,42.0,United-States,>50K
45.2,Private,150601.0,10th,6.0,Separated,Prof-specialty,Not-in-family,White,Male,0.0,714.0,40.0,United-States,<=50K
31.8,Private,88638.0,Doctorate,16.0,Never-married,Craft-repair,Unmarried,White,Female,0.0,3683.0,20.0,United-States,>50K
45.2,Federal-gov,200786.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
43.4,Local-gov,172274.0,Some-college,10.6,Never-married,Craft-repair,Unmarried,White,Female,0.0,3004.0,35.0,United-States,>50K
38.0,Private,164526.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,44.8,United-States,>50K
52.0,Private,129177.0,HS-grad,9.4,Widowed,Other-service,Not-in-family,White,Female,0.0,0.0,20.0,United-States,>50K
32.0,Private,136204.0,Masters,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,488.8,55.6,United-States,>50K
47.8,Private,111626.0,Prof-school,15.0,Divorced,Farming-fishing,Not-in-family,White,Male,22103.8,2824.0,43.6,United-States,>50K
45.0,Private,172822.0,11th,7.0,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0.0,0.0,76.0,United-States,>50K
57.0,Private,317847.0,Masters,14.0,Divorced,Exec-managerial,Not-in-family,White,Female,9014.4,2824.0,49.0,United-States,>50K
41.4,Private,203034.0,HS-grad,8.8,Never-married,Sales,Not-in-family,White,Male,0.0,2824.0,41.2,United-States,>50K
32.6,Private,188774.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,333.6,40.0,United-States,<=50K
45.4,Local-gov,77009.0,HS-grad,10.0,Separated,Exec-managerial,Unmarried,White,Female,0.0,2754.0,19.2,United-States,<=50K
61.0,Private,29059.0,HS-grad,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,333.6,25.0,United-States,<=50K
43.4,Private,229193.8,Some-college,9.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,2603.0,48.4,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,434.8,2603.0,40.0,United-States,<=50K
33.0,Private,151695.8,1st-4th,2.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,32.0,Mexico,<=50K
48.2,Private,138975.6,5th-6th,3.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2603.0,50.0,Greece,<=50K
24.2,Self-emp-inc,159749.2,10th,6.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,44.0,United-States,<=50K
38.0,Private,105666.4,10th,6.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,90.0,United-States,>50K
46.8,Private,44064.0,Some-college,10.0,Separated,Other-service,Not-in-family,White,Male,7025.2,0.0,40.0,United-States,>50K
59.0,Private,107287.0,HS-grad,10.2,Widowed,Craft-repair,Unmarried,White,Female,2868.8,380.4,50.0,United-States,>50K
52.0,Private,198863.0,Prof-school,15.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,333.6,52.0,United-States,<=50K
33.6,Private,123011.0,Some-college,10.4,Never-married,Exec-managerial,Not-in-family,White,Male,20929.8,377.4,50.0,United-States,>50K
60.0,Self-emp-not-inc,205246.0,HS-grad,9.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,50.0,United-States,>50K
42.8,Federal-gov,39181.0,Doctorate,16.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
31.6,Private,149650.0,HS-grad,9.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,333.6,36.4,United-States,<=50K
35.8,Private,197163.0,Prof-school,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,50.0,United-States,>50K
33.8,Self-emp-not-inc,137527.0,Doctorate,16.0,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,2559.0,60.0,United-States,>50K
54.0,Private,180907.2,Some-college,8.4,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,38.0,United-States,<=50K
36.4,Private,326232.0,Bachelors,13.0,Divorced,Exec-managerial,Unmarried,White,Male,0.0,0.0,50.0,United-States,<=50K
42.4,Private,115806.0,Masters,14.0,Married-civ-spouse,Craft-repair,Wife,White,Female,0.0,2547.0,40.0,United-States,>50K
39.2,Private,250707.6,Some-college,10.0,Divorced,Craft-repair,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
43.0,Private,289669.0,11th,10.2,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,44.8,United-States,<=50K
48.0,Private,121253.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2472.0,52.0,United-States,>50K
71.0,Private,110380.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,52.0,United-States,<=50K
24.2,Private,233882.0,Some-college,8.6,Never-married,Farming-fishing,Husband,Asian-Pac-Islander,Male,0.0,2457.0,43.0,Vietnam,>50K
40.0,Self-emp-not-inc,220674.2,Prof-school,15.0,Never-married,Craft-repair,Not-in-family,White,Male,20957.2,369.6,45.6,United-States,>50K
50.0,Private,214460.0,HS-grad,9.0,Widowed,Sales,Not-in-family,White,Female,0.0,369.6,72.0,United-States,>50K
33.4,State-gov,207967.6,Assoc-voc,11.0,Never-married,Farming-fishing,Not-in-family,White,Male,0.0,0.0,45.4,United-States,>50K
29.6,Private,170490.0,Some-college,10.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,2444.0,40.0,United-States,<=50K
39.0,Private,141584.0,HS-grad,9.4,Never-married,Exec-managerial,Not-in-family,White,Male,1459.6,2444.0,45.0,United-States,>50K
32.0,Private,207668.0,Bachelors,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2444.0,39.0,United-States,>50K
49.8,Private,313243.0,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,377.4,56.8,United-States,>50K
40.0,Local-gov,147372.0,Some-college,10.0,Never-married,Protective-serv,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
44.6,Private,237608.0,Bachelors,13.0,Divorced,Sales,Not-in-family,White,Male,19999.8,0.0,45.0,United-States,<=50K
44.2,Private,194901.0,HS-grad,9.4,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2444.0,42.0,United-States,>50K
38.4,Private,155106.0,Bachelors,11.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2444.0,54.8,United-States,>50K
28.2,Private,121441.0,11th,7.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,750.0,40.0,United-States,>50K
34.0,Private,158882.6,Some-college,10.0,Never-married,Adm-clerical,Own-child,White,Female,0.0,2415.0,6.0,United-States,<=50K
