con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
591.61405309971,France,Female,42.0,5.490574035469588,83322.29911729707,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,1.0,1.0,112542.58,0.0
656.5051941048689,France,Male,42.0,8.0,159660.8,3.0,1.0,1.0,124446.51277661258,1.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
850.0,Spain,Male,43.0,6.083923722447672,125510.82,1.0,1.0,1.0,79084.1,0.0
656.6144670604664,France,Male,43.25723443650364,6.632860560923378,116430.93613478917,2.0,1.0,1.0,124761.92284829218,1.0
822.0,France,Male,50.0,7.0,0.0,1.5737814163017771,1.0,1.0,94441.08546480295,0.0
661.7037834928705,France,Male,47.98231960250675,4.0,113372.28733644582,1.1609252464994997,1.0,0.0,115024.69606654074,1.0
501.0,France,Male,44.0,4.0,142051.07,1.2731292703304455,0.0,1.0,74940.5,0.0
684.0,France,Male,41.95213491599744,5.113251392186237,134603.88,2.220460848033516,1.0,1.0,124091.71298856815,0.0
528.0,France,Male,31.0,6.0,102016.72,2.0,0.0,0.0,80181.12,0.0
497.0,France,Male,24.0,3.0,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
660.5171564574136,Spain,Female,40.237578281499545,4.887824918305514,0.0,2.0,1.0,1.0,65951.65,0.0
688.4750633779211,France,Male,42.37920894695438,4.257449672593136,143129.41,2.0,0.0,1.0,64327.26,0.0
653.0,Germany,Male,58.0,2.2601142833930408,132602.88,1.0,1.0,0.0,5097.67,1.0
549.0,Spain,Male,24.0,9.0,0.0,2.0,1.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,6.0,0.0,1.627009500075602,1.0,0.0,87308.04926855183,0.0
680.9447105206617,France,Male,24.0,6.0,21944.337446199374,1.9628964130896431,1.0,1.0,54724.03,0.0
732.0,France,Male,42.82380161377767,8.0,71964.20669047047,2.0,1.0,1.0,170886.17,0.0
636.0,Spain,Female,32.0,8.0,0.0,2.0,1.0,0.0,138555.46,0.0
616.2658413333219,Spain,Female,44.149188896533424,4.0,0.0,1.0,1.0,0.0,93689.63645252888,1.0
669.0,France,Male,46.0,4.238734059683246,0.0,2.0,0.0,1.0,103174.00042665671,0.0
846.0,France,Male,38.0,5.0,0.0,1.0,1.0,1.0,187616.16,0.0
577.0,France,Male,25.0,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
608.0996509895048,Germany,Male,36.520634350016074,6.248692982965691,136815.64,1.5982332815162499,1.0,1.0,170041.95,0.0
635.5478191898375,France,Male,44.0,9.0,0.0,2.0,1.0,0.0,38433.35,0.0
574.0,Germany,Female,39.54438408857431,3.0,141349.43,1.0,1.0,1.0,100187.43,0.0
411.0,France,Male,29.0,0.0,59697.17,2.0,1.0,1.0,53483.21,0.0
580.3565635673334,Spain,Male,39.0,3.0,0.0,3.0,1.0,0.0,140469.38,1.0
675.8859872290882,France,Male,36.0,7.0,43541.13015749426,1.903617214143698,0.0,1.0,156731.91,0.0
553.0,Germany,Male,41.0,9.0,110112.54,2.0,0.0,0.0,81898.81,0.0
520.0,Spain,Female,42.0,6.0,0.0,2.0,1.0,1.0,76422.54018455134,0.0
672.342219594637,Spain,Female,29.0,9.0,16772.018090516427,2.0151868623490246,1.0,1.0,113539.70707671814,0.0
475.0,Germany,Female,45.0,0.0,134264.04,1.0,1.0,0.0,27822.99,1.0
490.0,Spain,Male,31.0,3.0,8093.0453407189525,1.8811735717251075,0.0,1.0,114066.77,0.0
804.0,Spain,Male,33.0,7.0,78333.7603365145,1.0,1.0,1.0,89748.39869707474,0.0
850.0,France,Male,36.0,7.0,0.0,1.0,1.0,1.0,40812.9,0.0
582.0,Germany,Male,41.0,6.0,119162.38864947336,2.0,1.0,1.0,178074.04,0.0
678.8178143439427,Spain,Male,40.0,4.0,0.0,1.0,1.0,1.0,70154.22,0.0
465.0,France,Female,51.0,8.0,122522.32,1.0,0.0,0.0,80321.05170867147,1.0
