con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,4.567167576687839,0.0,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0.0,1.0,112542.58,0.0
614.5843382433155,France,Male,48.87521132878724,8.0,159660.8,3.0,1.0,1.0,95791.04677103476,1.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
618.4856541928345,Spain,Male,37.12257023814467,2.0,125510.82,1.0,1.0,1.0,119651.05378782275,0.0
680.9430858453507,France,Male,43.40927474981909,5.8815599133472,114773.12305776293,2.0,1.0,1.0,120200.49741203309,0.0
822.0,France,Male,49.046439146920164,3.7645050453004747,0.0,1.8320029642957478,1.0,1.0,10062.8,0.0
688.3486154926688,France,Female,46.2113955829457,6.0149397395727515,115046.74,1.820991808652272,1.0,1.0,119346.88,1.0
501.0,France,Male,44.0,6.097539916118709,142051.07,2.0,1.0,1.0,74940.5,0.0
671.5981943334201,France,Male,38.57953680567195,2.0,95948.76693591669,1.0,1.0,1.0,71725.73,0.0
528.0,France,Male,31.0,6.0,102016.72,2.0,0.0,0.0,80181.12,0.0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
635.0,Spain,Male,35.0,7.0,47729.59732413628,2.0,1.0,1.0,110219.09559121024,0.0
651.2267075960618,France,Male,45.0,5.637803640011983,143129.41,2.0,1.0,1.0,108556.6223609914,0.0
653.0,Germany,Male,58.0,4.4110393966656485,132602.88,1.0,1.0,1.0,93795.6419547318,1.0
662.2041773951323,Spain,Female,45.31460122176234,3.7993031620416136,0.0,2.0,1.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,3.698869285251636,0.0,1.0,0.0,0.0,158684.81,0.0
726.0,France,Female,24.0,6.0,0.0,2.0,1.0,1.0,110404.7399192253,0.0
