con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,3.931479455517702,0.0,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.1969446551818073,0.0,1.0,112542.58,0.0
502.0,France,Male,48.86747258145359,5.22445864648327,159660.8,3.0,1.0,1.0,113931.57,1.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93273.8989922258,0.0
850.0,Spain,Male,43.0,2.0,41411.07492360925,2.0184868919508063,1.0,1.0,79084.1,0.0
645.0,France,Male,48.172992553617654,7.220766677918642,103533.6518043031,1.7769212748355199,1.0,1.0,159304.779082026,0.0
822.0,France,Male,50.0,7.0,12284.481306866663,2.0,1.0,1.0,73687.76821085531,0.0
376.0,Germany,Male,29.0,4.0,115046.74,4.0,1.0,0.0,119346.88,1.0
501.0,France,Male,44.0,4.0,17458.535753035678,2.0,0.0,1.0,74940.5,0.0
649.0624664680722,France,Male,27.0,2.0,134603.88,1.1357773176102124,1.0,1.0,108030.2322722351,0.0
528.0,France,Male,34.12795880363326,6.0,102016.72,2.0,0.0,0.0,80181.12,0.0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,30.89903452689971,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
635.0,Spain,Male,35.0,4.387670279180778,0.0,1.8029651171733379,1.0,1.0,65951.65,0.0
616.0,Germany,Male,45.0,4.26075751702577,143129.41,1.5225801484323718,0.0,1.0,64327.26,0.0
653.0,Germany,Male,58.0,1.9429621752030448,132602.88,1.0,1.0,1.0,94402.94320999391,1.0
708.3735883690996,Spain,Female,31.637868935896908,9.0,0.0,2.0,1.0,0.0,14406.41,0.0
653.575089219386,Spain,Male,45.0,3.013392032042163,0.0,1.0,0.0,1.0,158684.81,0.0
726.0,France,Female,24.0,6.0,0.0,1.708285765948745,1.0,1.0,54724.03,0.0
703.7210309769262,France,Male,45.43501499431467,8.0,120757.68970029769,1.9506644767960943,1.0,1.0,170886.17,0.0
636.0,Spain,Female,32.0,8.0,0.0,2.0,1.0,0.0,138555.46,0.0
510.0,Spain,Female,46.03082208178334,5.230972282536558,0.0,1.0,1.0,0.0,118913.53,1.0
669.0,France,Male,39.03134196579419,3.0,0.0,2.0,1.0,1.0,8487.75,0.0
846.0,France,Female,32.19622848553692,5.0,89193.22237454823,1.0,1.0,1.0,187616.16,0.0
647.8398396550378,France,Male,40.424752464710934,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
756.0,Germany,Male,32.76110362472832,2.0,136815.64,1.0,1.0,0.0,55192.966921470535,0.0
571.0,France,Male,44.0,9.0,13119.181463437128,2.0,0.0,1.0,68122.13820422634,0.0
574.0,Germany,Female,43.0,3.0,141349.43,1.0,1.0,1.0,100187.43,0.0
674.3121254169383,France,Male,29.0,0.0,59697.17,2.0,1.0,1.0,53483.21,0.0
621.1309267765967,Spain,Female,39.0,5.690090118817072,16443.632752947477,3.0,1.0,0.0,81206.35669570303,1.0
533.0,France,Male,36.0,7.0,85311.7,1.0,1.0,1.0,156731.91,0.0
553.0,Germany,Male,41.0,9.0,110112.54,2.0,1.0,1.0,111681.97776180893,0.0
520.0,Spain,Female,42.0,6.0,0.0,2.0,1.0,1.0,62677.593368495305,0.0
649.5597582773054,Spain,Male,29.0,9.0,17937.168258960133,2.0,1.0,0.0,92700.52137124703,0.0
475.0,France,Female,45.0,0.0,134264.04,1.0,1.0,0.0,27822.99,1.0
490.0,Spain,Male,34.34362772362318,3.0,145260.23,1.0,0.0,0.0,114066.77,0.0
622.6150768834718,France,Male,33.0,7.0,96068.29061238377,1.0,1.0,1.0,98453.45,0.0
850.0,France,Male,39.71476405995788,4.952158318760924,0.0,1.0,1.0,1.0,40812.9,0.0
665.811481447018,Germany,Male,41.0,6.0,70349.48,2.0,1.0,1.0,178074.04,0.0
472.0,Spain,Male,40.0,4.0,110203.32874893962,1.0,1.0,0.0,70154.22,0.0
465.0,France,Female,51.0,8.0,122522.32,1.0,1.0,0.0,181297.65,1.0
670.3788860168202,France,Male,61.0,2.0,117419.35,1.0,1.0,1.0,94153.83,0.0
834.0,France,Female,45.462456682559775,2.0,131394.56,1.3288971604457795,0.0,0.0,194365.76,1.0
660.0,Spain,Male,61.0,5.862564580153655,127587.1060717892,2.313534478372769,1.0,1.0,165334.87153442347,0.0
776.0,France,Female,37.70803670029084,4.350659767052772,43053.51509731564,2.0,1.0,1.0,126517.46,0.0
829.0,Germany,Male,35.09892071135597,6.6523929627871246,112045.67,1.7673784310683196,1.0,1.0,119708.21,0.0
585.7013310798659,Germany,Male,39.0,9.0,137843.8,1.473112263794141,1.0,1.0,123558.50655326399,1.0
550.0,Germany,Male,38.0,2.0,103391.38,1.0,0.0,1.0,110526.72407878777,0.0
687.5807243779503,France,Male,37.0,2.0,32123.250920846705,2.0,1.0,1.0,194099.12,0.0
692.5287751424319,France,Male,44.0,6.298819291979115,122693.67936431411,2.0,1.0,1.0,151292.8454453324,0.0
585.0,Germany,Male,36.0,5.0,146050.97,2.0,1.0,0.0,86424.57,0.0
788.0,France,Female,33.0,5.0,0.0,2.0,0.0,0.0,116978.19,0.0
702.4875757983494,France,Male,45.42825800232811,8.0,118599.34406432539,1.915146897747481,1.0,1.0,164040.94,0.0
650.3848449644976,France,Female,42.0,1.0,98495.72,1.5418555889674508,1.0,0.0,40014.76,1.0
619.0,France,Male,43.0,3.970448722955834,125211.92,1.0,1.0,1.0,113410.49,0.0
656.0,France,Male,38.49139383805309,5.78630631341695,127864.4,1.0,1.0,1.0,87107.57,0.0
725.0,Germany,Male,32.83868018049861,0.0,75888.2,1.0,0.0,0.0,45613.75,0.0
511.0,Spain,Female,66.0,4.082505469552284,0.0,1.0,1.0,0.0,1643.11,1.0
614.0,France,Male,51.0,4.438563902248,40685.92,1.0,1.0,1.0,88126.16608146785,1.0
742.0,Germany,Male,35.0,5.0,113644.57622874012,1.0,0.0,0.0,84509.57,0.0
624.1736209715158,Germany,Female,27.0,9.0,152328.88,1.4914390221566178,1.0,0.0,126494.82,0.0
555.0,Spain,Male,33.0,1.0,18237.447290012828,2.0,0.0,0.0,99136.16973370283,0.0
608.3937483713559,Spain,Male,36.753007701346206,8.0,93881.39817831175,1.0,1.0,1.0,109306.82512402364,0.0
682.7398519537702,Germany,Male,26.0,3.1958752374325865,109166.37,1.0,1.0,1.0,92840.67,0.0
751.0,Germany,Female,36.0,2.988308472616597,169831.46,2.0,1.0,0.0,51800.81336225035,0.0
581.0,Germany,Male,33.89738413047292,1.0,101633.04,1.0,1.0,0.0,110431.51,0.0
686.5201430318234,France,Male,45.32803699694518,10.0,120197.99591530519,1.936020852283915,1.0,1.0,196673.28,0.0
636.0203514727139,Germany,Female,35.0,5.0,150725.53,1.605785470025978,1.0,1.0,113656.85,0.0
675.0,France,Female,21.0,8.0,105987.16629349696,1.0,1.0,0.0,18203.0,0.0
738.0,France,Male,53.28863346480792,5.215025128098392,133745.44,2.384128145204127,1.0,1.0,167737.60258591798,0.0
646.4653729318625,France,Male,29.0,6.0,0.0,1.0,1.0,0.0,33953.87,0.0
657.0,Spain,Female,37.0,0.0,90739.69122300963,1.0,1.0,1.0,87025.03828750922,0.0
604.0,France,Female,25.0,5.0,25194.70572150945,2.0242729149868426,1.0,1.0,58426.81,0.0
653.4044565210529,France,Male,36.0,9.0,0.0,2.0,1.0,1.0,145562.4,0.0
735.0,France,Female,21.0,1.0,178718.19,2.0,1.0,0.0,22388.0,0.0
629.9228872181485,France,Male,55.0,8.0,0.0,2.0,1.0,1.0,139161.64,0.0
678.0,France,Male,32.0,7.255612998949497,111356.44596866921,1.6186616868971746,1.0,1.0,148210.64,0.0
757.0,Spain,Female,33.0,6.109198355909442,77253.22,1.0,1.0,0.0,194239.63,0.0
416.0,Germany,Female,41.0,10.0,122189.66,2.0,1.0,0.0,98301.61,0.0
665.0,France,Female,35.42469249307563,1.0,96645.54,2.0,0.0,0.0,171413.66,0.0
777.0,France,Female,32.0,2.0,0.0,1.0,1.0,0.0,136458.19,1.0
543.0,France,Female,36.0,3.0,0.0,2.0,0.0,0.0,26019.59,0.0
654.160483797061,France,Female,34.0,5.146622476528032,90307.62,1.0,1.0,1.0,159235.29,0.0
493.0,France,Female,46.0,4.0,0.0,2.0,1.0,0.0,1907.66,0.0
701.8902424027186,Spain,Male,37.93534202314235,7.464585557274927,108576.17997972477,1.8380056793915893,1.0,1.0,137909.18946057116,0.0
612.8936092892519,Spain,Male,50.48380714905429,4.573117846141089,45709.67048577251,1.0,1.0,0.0,71428.64483460953,1.0
729.0,France,Male,30.0,9.0,14932.17174966601,2.0,1.0,0.0,151869.35,0.0
646.0,France,Female,46.0,4.0,0.0,3.0,1.0,0.0,93251.42,1.0
635.0,Germany,Female,35.97316787083334,4.333711858506859,81623.67,2.0,1.0,1.0,156791.36,0.0
682.1658081232805,Spain,Male,48.12258502118154,6.148220399546165,126831.35099718395,3.0,1.0,1.0,167103.3835007717,0.0
808.0,France,Male,45.0,7.0,107435.94109075141,1.8117298624929414,1.0,0.0,147132.46,0.0
524.0,France,Female,36.0,10.0,27557.147011949044,2.0,1.0,0.0,109614.57,0.0
769.0,France,Male,29.0,4.357507794184117,0.0,2.0,1.0,0.0,100406.80293859802,0.0
730.0,Spain,Male,34.941598229245194,4.0,21727.108730416374,2.0,0.0,1.0,92152.71591167655,0.0
515.0,France,Male,35.0,10.0,176273.95,1.1864448227532696,0.0,1.0,121277.78,0.0
669.8490310282575,France,Male,41.0,9.0,100607.50600445658,1.0,1.0,1.0,64595.25,0.0
814.0,France,Male,38.03395570273093,8.0,30419.44121066848,2.0,1.0,1.0,72730.74541542269,0.0
710.0,Spain,Male,22.0,4.7444474050603915,0.0,2.0,0.0,0.0,99645.04,0.0
413.0,France,Male,34.0,9.0,0.0,2.0,0.0,0.0,6534.18,0.0
665.0,France,Male,40.0,6.0,0.0,1.0,1.0,1.0,79186.50780778127,0.0
623.0,France,Female,44.0,6.0,45250.762988006245,2.0,0.0,0.0,167162.43,0.0
738.0,France,Male,31.0,9.0,82674.15,1.1723402579886952,1.0,0.0,41970.72,0.0
528.0,Spain,Male,36.0,7.0,20997.100809314514,2.0,1.0,0.0,60536.56,0.0
670.0,Spain,Female,65.0,2.465600933863923,77514.08601016295,1.703717620156248,1.0,1.0,62999.98930783795,1.0
699.9639740115529,Germany,Female,42.162427415052406,4.278676335457521,107073.27,1.2180819778355878,1.0,1.0,30984.59,1.0
582.0,Germany,Male,32.0,1.0,88938.62,1.0,1.0,1.0,103337.56868099843,0.0
785.0,Germany,Female,36.0,2.0,99806.85,1.0,0.0,1.0,36976.52,0.0
605.0,Spain,Male,33.0,5.0,150092.8,1.0,0.0,0.0,71862.79,0.0
479.0,France,Male,48.62847920945438,9.0,108356.83467936673,1.3164174618396138,1.0,0.0,163539.89207639496,1.0
685.0,Germany,Male,41.30165625288349,5.126493607698324,90536.81,1.0,0.0,1.0,74362.14328427402,0.0
538.0,Germany,Male,33.08335181885521,7.0,108055.1,1.5555072387578122,1.0,0.0,27231.26,0.0
562.0,France,Male,42.0,2.0,100238.35,1.0,0.0,0.0,86797.41,0.0
651.757051189409,Spain,Male,36.0,9.0,106190.55,1.0,1.0,1.0,22994.32,0.0
721.0,France,Male,48.010909915749146,5.20701951135546,154475.54,3.2068061940963517,1.0,1.0,158807.35712311495,1.0
711.0994945837886,France,Male,30.0,9.0,132351.29,2.0,1.0,1.0,74169.13,0.0
668.0,Germany,Female,37.0,6.0,113492.2811841521,1.0,1.0,0.0,115638.29,0.0
506.0,France,Female,41.0,1.0,25677.402634501595,2.0,1.0,0.0,31766.3,0.0
563.5112930474994,Germany,Female,44.117544304986325,8.0,124246.88998360539,1.0,1.0,0.0,199725.39,1.0
699.0,France,Male,34.0,6.028816526002034,65044.06644935335,2.0,1.0,0.0,120834.48,0.0
828.0,France,Male,30.99450775477737,8.0,129433.34,2.0,0.0,0.0,38131.77,0.0
674.0,Spain,Male,39.0,6.0,120193.42,1.669062099102359,0.0,0.0,100130.95,0.0
656.0,France,Female,33.50627027355753,6.0,0.0,2.0,1.0,0.0,141069.88,0.0
694.2238841221862,France,Male,48.0,6.229149465405055,126891.93412228921,2.470165602245683,1.0,1.0,167949.75245381615,0.0
625.0,France,Female,28.0,3.0,0.0,1.0,0.0,0.0,183646.41,0.0
432.0,France,Male,42.0,9.0,152603.45,1.2473600381914836,1.0,0.0,110265.24,1.0
549.0,France,Female,52.0,1.0,0.0,1.0,0.0,1.0,8636.05,1.0
