cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.4395070731639862,0.365,0.11989348530769348,0.5312328517436982,0.2245,0.12158490121364593,0.15
M,0.35,0.265,0.09,0.47847905158996584,0.0995,0.0485,0.07
F,0.4559187114238739,0.42000000000000004,0.135,0.677,0.2565,0.126822729408741,0.21000000000000002
I,0.43259845972061156,0.3381540358066559,0.125,0.516,0.21549999999999997,0.12140346914529801,0.16665610373020173
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.095,0.3515,0.241535285115242,0.0775,0.17232633829116822
F,0.4138951301574707,0.32417304515838624,0.1158905953168869,0.4949422001838684,0.23700000000000002,0.1415,0.33
I,0.4191604256629944,0.425,0.125,0.4985244393348694,0.294,0.1495,0.16184081733226777
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.15912773311138154
F,0.43898445963859556,0.44000000000000006,0.15,0.8945000000000001,0.2372671753168106,0.151,0.32
F,0.4206226110458374,0.3301271736621857,0.11724002212285996,0.6065,0.194,0.11894785910844803,0.21000000000000002
M,0.43,0.35,0.1270059287548065,0.6006577014923096,0.1675,0.13339410424232484,0.135
I,0.42101022601127625,0.38,0.135,0.5415,0.22606322467327117,0.11857945024967194,0.19
I,0.535,0.34353694319725037,0.12005897611379623,0.5309603333473205,0.2366431713104248,0.123576919734478,0.1683918923139572
I,0.4898330867290497,0.355,0.1,0.6051708459854126,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.5426674842834472,0.24149547815322875,0.133,0.24
I,0.355,0.28,0.085,0.5210097432136536,0.095,0.12104664742946625,0.11500000000000002
F,0.44000000000000006,0.34,0.1,0.45099999999999996,0.188,0.087,0.13
M,0.3934125542640686,0.295,0.1132697656750679,0.2555,0.097,0.043,0.1
I,0.45,0.32,0.1,0.381,0.1705,0.075,0.11500000000000002
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.19046978950500487
