cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.4722994267940521,0.365,0.12544718831777574,0.514,0.2245,0.13769957721233367,0.1769023507833481
M,0.4266758620738983,0.265,0.11887929439544678,0.22549999999999998,0.0995,0.0485,0.07
I,0.53,0.42000000000000004,0.11930777877569199,0.5078854322433471,0.2565,0.1415,0.16414492726325988
I,0.44000000000000006,0.365,0.12228175103664399,0.5305508613586426,0.21549999999999997,0.11400000000000002,0.155
I,0.33,0.33195785284042356,0.08,0.205,0.0895,0.0395,0.05500000000000001
I,0.425,0.3,0.12700132876634598,0.3515,0.2679849475622177,0.0775,0.18061732947826387
I,0.47678237557411196,0.4149999999999999,0.15,0.5727651596069336,0.23700000000000002,0.1415,0.17923349440097808
I,0.545,0.425,0.125,0.768,0.24428682029247284,0.1300709143280983,0.1670134335756302
M,0.475,0.37,0.125,0.4747867226600647,0.2165,0.1125,0.165
I,0.49079294204711915,0.44000000000000006,0.12883527129888533,0.8945000000000001,0.3145,0.151,0.18310711085796355
I,0.44133469462394714,0.34647221565246583,0.12107613682746887,0.524379289150238,0.194,0.13096289932727814,0.21000000000000002
M,0.43,0.35,0.11000000000000001,0.406,0.1675,0.081,0.135
M,0.49000000000000005,0.3389081835746765,0.11902155727148056,0.5415,0.21749999999999997,0.095,0.1634491950273514
I,0.46263235807418823,0.36203017830848694,0.145,0.6845,0.2725,0.171,0.205
F,0.4699999999999999,0.355,0.11842215806245804,0.4755,0.1675,0.0805,0.185
I,0.46269485354423523,0.3613766610622406,0.1240783989429474,0.5521342873573303,0.258,0.1352657288312912,0.24
I,0.355,0.28,0.11836780905723572,0.4962676644325256,0.2343090295791626,0.12637273967266083,0.16019927561283112
F,0.44000000000000006,0.34,0.1,0.45099999999999996,0.188,0.087,0.13
I,0.365,0.295,0.1252876788377762,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.11500000000000002
M,0.4309929311275482,0.28,0.095,0.2455,0.0955,0.1284233570098877,0.16383405923843383
I,0.38,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
F,0.41992213726043703,0.44000000000000006,0.11748993247747422,0.9395,0.23357699513435365,0.1254168301820755,0.27
F,0.45523502230644225,0.35578688979148865,0.12326614558696747,0.5420595288276673,0.25276784896850585,0.13415542989969254,0.17114514708518982
I,0.4216663002967834,0.3326627194881439,0.11865505278110504,0.4954292058944702,0.513,0.301,0.1606138676404953
I,0.56,0.44000000000000006,0.14,0.9285,0.3825,0.13897867500782013,0.3
I,0.58,0.38421701788902285,0.12893104553222656,0.595164155960083,0.272698837518692,0.14298601150512696,0.18334246873855592
M,0.4916151762008667,0.38325604796409607,0.1296103909611702,0.593845421075821,0.27324728965759276,0.23400000000000004,0.18284688293933868
I,0.447735333442688,0.475,0.18,0.5282914996147156,0.394,0.13102824836969376,0.295
M,0.48867273330688477,0.425,0.12802109569311143,0.8634999999999999,0.27147544622421266,0.227,0.18311161696910858
M,0.58,0.4699999999999999,0.1185327872633934,0.4967561185359955,0.3935,0.12596962451934815,0.16028916239738464
I,0.4814890384674072,0.56,0.12728220224380493,0.5807501435279846,0.6055,0.2805,0.18071929216384888
I,0.4499683678150177,0.525,0.12206439822912216,1.338,0.2481590062379837,0.3575,0.1689196854829788
I,0.4236342489719391,0.33385308384895324,0.11879990100860596,0.497277295589447,0.23520615994930266,0.1272168606519699,0.45499999999999996
I,0.500398826599121,0.55,0.13019621074199678,0.604102885723114,0.27690368592739106,0.14471704363822938,0.18646060228347777
I,0.465,0.355,0.11812669634819031,0.4948573291301727,0.227,0.124,0.16009577214717866
I,0.4489542365074158,0.3523277580738068,0.155,1.217,0.24858538806438446,0.3075,0.16929032802581787
F,0.47799094915390017,0.3718883454799652,0.12708235830068587,0.5225,0.23700000000000002,0.1165,0.145
I,0.41316729187965395,0.445,0.11701649725437165,0.883,0.381,0.12409693598747254,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.13454624712467195,0.09
F,0.4958544492721558,0.335,0.10500000000000001,0.425,0.1865,0.14363300800323486,0.11500000000000002
F,0.55,0.3783652126789093,0.12775982320308685,0.8515,0.2691669464111328,0.14173317849636077,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.05500000000000001,0.042,0.025500000000000002,0.015,0.012
I,0.21000000000000002,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.38037158250808717,0.095,0.5899901032447815,0.0875,0.045,0.075
M,0.4699999999999999,0.37,0.11733290404081345,0.47608463168144227,0.22801661491394043,0.227,0.14
F,0.4260368824005127,0.375,0.12,0.4605,0.1775,0.11000000000000001,0.15
I,0.325,0.3243763267993927,0.07,0.161,0.0755,0.025500000000000002,0.045
I,0.410139924287796,0.425,0.1159491017460823,0.8355,0.3545,0.21349999999999997,0.15677328705787658
I,0.52,0.39033281803131104,0.13063429296016693,0.6090518355369567,0.2385,0.11100000000000002,0.1858422040939331
M,0.4,0.32,0.095,0.303,0.1335,0.1247089147567749,0.15862337350845337
M,0.4632506906986237,0.36,0.13,0.5415,0.2595,0.096,0.1746836543083191
F,0.4699999999999999,0.36,0.12,0.4774999999999999,0.2559011310338974,0.1055,0.15
M,0.49918419122695923,0.38982766270637514,0.12990303337574005,0.385,0.173,0.14513979852199554,0.11000000000000001
I,0.42967007756233216,0.3376250505447388,0.14,0.6615,0.2565,0.1265045717358589,0.16283809542655944
I,0.43745728135108947,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.4699999999999999,0.385,0.135,0.5166790068149567,0.24219066202640532,0.12,0.16530853509902954
I,0.24500000000000002,0.19,0.06,0.5691127121448517,0.2621474415063858,0.014000000000000002,0.025
I,0.505,0.4,0.125,0.5251976728439331,0.246,0.13,0.16696640253067016
M,0.45,0.345,0.12226965427398681,0.532080614566803,0.24827759265899657,0.13207147121429444,0.1686472237110138
I,0.505,0.36433860659599304,0.12451821863651276,0.625,0.25779239535331727,0.16,0.17492197453975677
I,0.53,0.41,0.13,0.5892915546894073,0.302,0.1422157973051071,0.2
I,0.425,0.325,0.11568733006715774,0.47354176044464114,0.1705,0.12274983823299408,0.1
I,0.52,0.4,0.12,0.5297766983509063,0.23400000000000004,0.13282459676265718,0.185
M,0.3986640930175781,0.3171053886413574,0.11562207937240601,0.48,0.2219918817281723,0.1206356942653656,0.135
F,0.431123149394989,0.44000000000000006,0.16,0.915,0.23980032801628112,0.1935,0.32
I,0.4698248326778412,0.36636325120925906,0.12525785565376282,0.5634573936462403,0.2599658310413361,0.1370679557323456,0.485
F,0.475,0.34838504791259767,0.1209972396492958,0.5305,0.21349999999999997,0.1155,0.17
I,0.31,0.23499999999999996,0.07,0.151,0.063,0.12401924878358841,0.045
I,0.3951584458351135,0.3136406123638153,0.13,0.45851171016693115,0.22039850652217866,0.11948151886463165,0.15190095603466033
F,0.4,0.32,0.11000000000000001,0.353,0.1405,0.0985,0.1
I,0.595,0.36114747524261476,0.17,1.247,0.25547427535057066,0.225,0.1733795166015625
I,0.57,0.340521776676178,0.12006906419992447,0.5107774794101715,0.24043678641319274,0.12854579389095305,0.16493034064769746
F,0.48778902292251586,0.380083030462265,0.195,0.58642498254776,0.27024421095848083,0.2895,0.18191909193992614
I,0.43646838665008547,0.34408044815063477,0.1201304703950882,0.5160517156124115,0.4425,0.13006454855203628,0.16588659286499025
I,0.595,0.34871295690536497,0.14,0.528937166929245,0.24791404604911804,0.1317164868116379,0.16925129294395447
I,0.6,0.4699999999999999,0.12952194213867188,0.922,0.363,0.14390489161014558,0.184222012758255
F,0.45774621367454527,0.425,0.14,0.788,0.282,0.13478295505046844,0.17296264469623565
F,0.45316603779792786,0.475,0.12281647324562073,0.5396075248718262,0.25141280591487886,0.13317826986312867,0.1713773339986801
I,0.575,0.34325903058052065,0.14,0.5160306096076965,0.3845,0.12902883738279342,0.285
I,0.45567517876625063,0.51,0.12330902814865112,1.6149999999999998,0.25223226845264435,0.192,0.17087369561195373
F,0.4438434839248657,0.425,0.1211932733654976,0.5230655789375305,0.24572067260742186,0.225,0.1681832641363144
M,0.47379387021064756,0.36878094673156736,0.1255697026848793,1.3175,0.26347302198410033,0.23400000000000004,0.58
M,0.44635132551193235,0.45,0.14,1.013,0.24721789956092835,0.21600000000000003,0.1680120199918747
F,0.4866489589214325,0.37928184270858767,0.12828906029462814,1.295,0.26905147135257723,0.2225,0.44000000000000006
I,0.4793654322624207,0.465,0.12703654915094376,0.57585569024086,0.2656989961862564,0.14069801568984985,0.18029697239398956
I,0.4224082827568054,0.33257525563240053,0.16,0.8644999999999999,0.2348664492368698,0.20749999999999996,0.16112998723983765
I,0.4600000000000001,0.3919513463973999,0.13,0.6109391927719117,0.2205,0.1453646242618561,0.165
I,0.42340332865715025,0.3331725776195526,0.11840445399284363,0.9775,0.3135,0.1276072695851326,0.16173711717128753
I,0.4141455352306366,0.3270975172519684,0.135,0.48524354100227357,0.2295677989721298,0.1675,0.15784309208393096
M,0.4568769156932831,0.44000000000000006,0.15,0.5460940599441528,0.307,0.1355065956711769,0.17289351522922516
I,0.4125153958797455,0.32609073519706727,0.1166576012969017,0.48113260269165037,0.22839653193950654,0.254,0.15729718804359435
I,0.4227232217788696,0.495,0.11875974833965301,1.262,0.507,0.318,0.16153188347816466
I,0.4171620666980743,0.56,0.11750631779432297,0.4871992588043213,0.2311658591032028,0.3425,0.15937854051589967
I,0.665,0.3439255475997925,0.12098478525876999,0.5187953531742096,0.24353335201740264,0.388,0.48
I,0.535,0.32655569911003113,0.15,0.48226469159126284,0.22821724712848662,0.12353584468364716,0.25
M,0.4699999999999999,0.375,0.13,0.4798032999038696,0.22866428196430205,0.132,0.145
M,0.4699999999999999,0.37,0.13,0.5225,0.201,0.133,0.16636489033699037
I,0.475,0.375,0.125,0.5785,0.2775,0.11724515855312348,0.155
I,0.36,0.265,0.095,0.23149999999999998,0.10500000000000001,0.1294884130358696,0.075
M,0.428650838136673,0.33780386447906496,0.1190617173910141,0.843,0.23838050663471222,0.12727985978126527,0.255
M,0.4315490901470184,0.43499999999999994,0.12024248838424682,0.883,0.24050745964050294,0.1293785810470581,0.335
I,0.53,0.34915011525154116,0.1216636762022972,0.528229582309723,0.3105,0.1675,0.205
M,0.49422240257263184,0.3841356098651886,0.12892689406871796,0.5949842214584351,0.27323214113712313,0.14332763850688934,0.18430520892143248
I,0.52,0.358342844247818,0.155,0.727,0.25375219285488126,0.13510240018367767,0.17126763463020325
F,0.4892163395881653,0.3800654947757721,0.165,0.5868559241294861,0.26739601492881776,0.183,0.28
F,0.5,0.4,0.125,0.5557161629199981,0.25841015875339507,0.1315,0.17498951256275178
I,0.51,0.39,0.1167016863822937,0.49273569583892823,0.231,0.12553683072328567,0.15983041226863862
F,0.43499999999999994,0.395,0.10500000000000001,0.3635,0.136,0.098,0.13
M,0.495,0.3760270416736603,0.12679646164178848,0.5804515779018402,0.2375,0.1345,0.155
M,0.465,0.36,0.10500000000000001,0.5611176252365112,0.260721954703331,0.13781124353408813,0.175
I,0.43499999999999994,0.39310290813446047,0.13082624673843385,0.3325,0.1485,0.0635,0.18890515863895416
I,0.425,0.35,0.10500000000000001,0.393,0.13,0.063,0.165
I,0.545,0.41,0.121539306640625,0.5326739132404328,0.2975,0.13136256635189056,0.21000000000000002
I,0.4563805341720581,0.4149999999999999,0.11500000000000002,0.5418471157550812,0.233,0.1585,0.1721556857228279
F,0.4220460832118988,0.375,0.135,0.4979167699813843,0.2555,0.12512156069278718,0.1614372730255127
I,0.44000000000000006,0.34,0.11766783595085144,0.402,0.1305,0.0955,0.165
I,0.56,0.39102872014045714,0.13078551590442658,0.6067177534103394,0.2772760272026062,0.172,0.31
M,0.4050000000000001,0.305,0.085,0.5718639135360718,0.1145,0.0595,0.085
F,0.45040605068206785,0.3531298339366913,0.10500000000000001,0.4205,0.163,0.1035,0.14
I,0.385,0.3632020652294159,0.085,0.5572952687740326,0.10300000000000001,0.05750000000000001,0.17530159056186675
I,0.42312835454940795,0.425,0.11876935958862304,0.766,0.304,0.12600178867578507,0.255
I,0.37,0.265,0.11418668627738952,0.46216636896133423,0.09,0.051000000000000004,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.195,0.06,0.073,0.23446375727653504,0.0235,0.1606396645307541
I,0.375,0.275,0.09,0.238,0.1075,0.13452049493789672,0.07
I,0.385,0.3372285783290863,0.085,0.2505,0.11200000000000002,0.061,0.08
I,0.4517628073692322,0.3541891396045685,0.12269204556941986,0.5379659175872803,0.2509692877531052,0.2635,0.17082904875278473
I,0.4606292724609375,0.3600709021091461,0.12446539700031281,0.5498200714588165,0.25496019423007965,0.13599376380443573,0.78
M,0.595,0.48,0.12265120595693588,0.5366927802562713,0.2506684422492981,0.13344691395759584,0.16993962228298187
F,0.44000000000000006,0.35,0.11376948356628418,0.4035,0.175,0.1201918974518776,0.129
F,0.325,0.3325330078601837,0.09,0.1915,0.085,0.12668227553367614,0.062
I,0.35,0.26,0.095,0.211,0.086,0.05600000000000001,0.17609623670578003
I,0.4520036160945892,0.2,0.065,0.0975,0.04,0.0205,0.028000000000000004
F,0.425,0.33,0.11562636494636536,0.47183942794799805,0.1635,0.1221670001745224,0.1355
I,0.4583540499210358,0.23000000000000004,0.12426091581583024,0.156,0.0675,0.0345,0.048
I,0.345,0.35429744720458983,0.09,0.20049999999999998,0.094,0.0295,0.063
F,0.4050000000000001,0.36547431349754333,0.11000000000000001,0.3555,0.151,0.063,0.11700000000000002
M,0.375,0.285,0.11932149827480316,0.253,0.096,0.05750000000000001,0.0925
I,0.44263381958007814,0.445,0.155,0.826,0.341,0.20549999999999996,0.1674780160188675
F,0.55,0.32024001479148867,0.145,0.741,0.295,0.12186046987771988,0.2665
I,0.65,0.33983342051506044,0.11979082971811295,0.5070634424686432,0.23956137299537658,0.12857586294412612,0.4465
