con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
28.6,Private,244475.2,HS-grad,11.4,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,27.4,United-States,<=50K
66.0,Private,140359.0,1st-4th,4.0,Divorced,Exec-managerial,Not-in-family,White,Female,3004.8,3900.0,31.4,United-States,>50K
39.6,Private,224114.2,Masters,9.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,3900.0,38.4,United-States,<=50K
39.0,Private,154482.2,HS-grad,9.0,Divorced,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
42.2,Private,222067.6,HS-grad,9.4,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,33.2,United-States,<=50K
33.6,State-gov,124378.0,Some-college,11.8,Never-married,Exec-managerial,Not-in-family,White,Male,3004.8,0.0,42.0,United-States,<=50K
68.0,Federal-gov,89058.0,HS-grad,9.0,Divorced,Craft-repair,Unmarried,White,Female,1459.6,0.0,36.0,United-States,<=50K
45.0,Private,116629.0,Masters,16.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0.0,3004.0,39.0,United-States,>50K
40.8,Private,148775.4,Prof-school,14.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,2816.8,0.0,45.0,United-States,<=50K
52.0,Private,149550.6,HS-grad,10.4,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,0.0,20.0,United-States,<=50K
43.4,Private,139761.8,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,0.0,41.8,United-States,<=50K
29.8,Private,290441.0,Some-college,10.0,Never-married,Other-service,Not-in-family,White,Male,0.0,2824.0,39.0,United-States,<=50K
45.0,Private,172822.0,Some-college,10.8,Divorced,Craft-repair,Not-in-family,White,Male,2019.0,395.4,39.8,United-States,<=50K
32.0,Private,180703.2,HS-grad,10.4,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
