con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
50.8,Private,174458.8,Some-college,10.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,1002.6,0.0,37.4,United-States,<=50K
43.2,Private,199683.8,7th-8th,4.0,Divorced,Machine-op-inspct,Own-child,White,Male,412.4,0.0,33.4,United-States,<=50K
24.0,Private,162577.2,Bachelors,11.6,Never-married,Other-service,Not-in-family,White,Female,0.0,0.0,37.2,United-States,<=50K
47.6,Private,227010.0,7th-8th,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,3770.0,45.0,United-States,<=50K
40.4,Private,197659.2,10th,6.0,Separated,Sales,Not-in-family,White,Male,0.0,3770.0,40.0,United-States,<=50K
38.0,Private,147550.2,Doctorate,16.0,Divorced,Prof-specialty,Husband,White,Male,0.0,564.8,43.6,United-States,>50K
47.6,Federal-gov,149523.2,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,0.0,40.4,United-States,<=50K
45.0,Private,172274.0,7th-8th,8.4,Married-civ-spouse,Sales,Wife,White,Female,3075.2,3004.0,45.0,United-States,>50K
28.6,Private,165209.6,HS-grad,10.2,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,38.0,United-States,<=50K
35.4,Private,165951.6,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Female,0.0,0.0,34.4,United-States,<=50K
40.6,Private,187220.0,HS-grad,10.6,Married-civ-spouse,Exec-managerial,Husband,White,Male,1722.8,395.4,41.0,United-States,>50K
36.6,Private,154196.8,Bachelors,10.8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1035.6,2824.0,40.0,United-States,>50K
33.6,Private,162877.2,HS-grad,8.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,47.0,United-States,<=50K
57.0,Private,167414.2,12th,9.8,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,0.0,40.2,United-States,<=50K
37.4,Private,203034.0,HS-grad,9.4,Married-civ-spouse,Tech-support,Not-in-family,White,Male,3372.0,0.0,41.0,United-States,<=50K
29.6,Private,188739.2,Some-college,11.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2824.0,40.0,United-States,<=50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,0.0,36.8,United-States,<=50K
40.6,Private,29059.0,HS-grad,10.6,Widowed,Sales,Unmarried,White,Female,595.4,0.0,25.0,United-States,<=50K
31.8,Private,153870.0,Some-college,11.2,Never-married,Transport-moving,Not-in-family,White,Female,0.0,0.0,40.0,United-States,<=50K
21.0,Private,190187.2,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
40.6,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,40.0,Mexico,<=50K
42.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,118.8,2603.0,40.0,Columbia,<=50K
