cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,69.99999705562368,2.0000000447034836,1.0,0.12635622918605804,-,acept,furnished,25.656684223213233,3299.9999966472387,210.99999718368053,42.000001430511475
São Paulo,319.99999813362956,1.9371772408485413,1.015599658479914,0.0,20,acept,not furnished,79.99661645153537,4959.999896585941,1749.999949336052,63.00000083446503
Porto Alegre,79.99999946821481,1.0,1.0,1.0,6,acept,not furnished,15.332752681570128,2799.9998968094587,0.0,40.99999934434891
Porto Alegre,51.000000764848664,2.0000000447034836,1.0,0.0,2,acept,not furnished,270.0000091572292,1112.0000062510371,22.000000101979822,17.000000342726707
São Paulo,24.999999527237378,1.679377406835556,1.0,0.0,1,not acept,not furnished,0.0,799.9999928288162,24.999999743886292,11.000000037252903
São Paulo,635.1555499248207,3.000000089406967,1.2240974064916372,1.9159691333770752,-,not acept,not furnished,0.0,4724.421512335539,1780.0217315554619,120.99999749660492
Rio de Janeiro,72.0000022770837,1.2711812891066074,1.0,0.0,7,acept,not furnished,739.9999957066029,1900.000025331974,85.00000240281224,24.9999992698431
São Paulo,213.00000016018748,4.000000029802322,1.013872711919248,4.0,-,acept,not furnished,2253.9999609813094,573.2733974000439,1734.999952763319,5.737485062330961
São Paulo,333.21678830869496,2.0000000447034836,2.0000000074505806,0.7305563688278198,2,acept,furnished,1000.0000003259629,14999.99964684248,190.95550263300538,191.00000143051147
São Paulo,35.0000004589092,1.0,1.0,0.0,2,acept,furnished,589.9999843211845,2300.0000171363354,34.99999964144081,42.19233480095863
São Paulo,26.000000657048076,1.0,1.0115105774020776,0.0,2,acept,furnished,470.00000544358045,2100.0000212341547,150.00000501051545,24.986055955290794
Campinas,45.9999995585531,1.0,1.0,1.0,-,acept,not furnished,18.30276019827579,580.0000055925921,43.00000086892396,7.999999884516001
São Paulo,66.69017201848328,1.0,1.0,0.0,11,acept,not furnished,359.00001742411405,2100.0000212341547,69.99999928288162,26.9999990016222
São Paulo,54.99999936041422,1.0,1.0,1.0,2,acept,furnished,790.0000372901559,4199.999868124723,224.0000081807375,53.999999821186066
São Paulo,58.66156642814167,2.0000000447034836,2.0000000074505806,2.0,24,acept,furnished,899.9999927356839,857.7569430693984,17.000000153202564,21.96304988861084
Campinas,54.48835654836148,4.000000029802322,1.0056425620568916,6.0,-,acept,furnished,680.0000062678009,8000.000010430813,327.99999140203,120.99999749660492
São Paulo,110.00000078231096,1.8754601031541824,1.0220399734098464,1.0,1,acept,not furnished,90.7310765935108,2999.9998927116394,121.99999744072556,38.99999961256981
Rio de Janeiro,88.00000258302316,2.0000000447034836,1.0125020486302674,1.0,9,not acept,furnished,1613.9999728649855,3499.9999925494194,132.27368984371424,34.693320497870445
