cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,108.76980450749397,2.0000000447034836,1.0,1.0000000149011612,7,acept,furnished,2065.000001806766,3300.0001087784767,210.99999845027924,24.922017820179462
São Paulo,61.02468393743038,4.000000029802322,1.1017703311517835,0.0,20,acept,not furnished,86.14988331100903,4960.00003516674,1750.000075995922,15.288596797734499
Porto Alegre,79.99999710917473,2.0012777149677277,1.0,1.0000000149011612,6,acept,not furnished,155.96278685261495,2027.889410406351,102.28553529828787,41.00000123679638
Porto Alegre,50.999998450279236,2.0000000447034836,1.0,0.9582974016666412,2,acept,not furnished,270.0000091572292,2185.5311777442694,22.000000635161996,32.3044026568532
São Paulo,25.000000096857548,1.0,1.0,0.0,1,not acept,not furnished,0.0,800.0000108033419,25.000000721774995,11.000000063329935
São Paulo,375.9999953508377,2.9245976209640503,1.7982348501682281,1.6763077676296234,8,acept,not furnished,0.0,7999.999879300594,557.929719388485,120.99999937415123
Rio de Janeiro,71.99999874830246,1.9967290461063385,1.0,0.0,7,acept,not furnished,209.83741617528722,1900.0000655651093,84.99999990686774,25.00000111013651
São Paulo,71.12790946662426,4.000000029802322,4.000000029802322,0.5718301236629486,8,acept,not furnished,2253.9999609813094,3222.9998879134655,1735.0000730156898,41.00000123679638
São Paulo,112.33663910627365,2.0000000447034836,1.4852832928299904,1.0000000149011612,8,acept,not furnished,1000.0000003259629,3628.3842004835606,169.14879765361547,190.99999088048935
Rio de Janeiro,34.99999988824129,1.0,1.0,0.0,2,acept,furnished,589.9999843211845,2299.9999530613422,35.00000101048499,29.999999433755875
São Paulo,25.99999989196658,1.0,1.0,0.0,2,acept,furnished,470.00000544358045,2100.0000093132257,72.59546355344355,17.69562327489257
Campinas,54.52667784690857,1.0,1.0889331493526697,1.0000000149011612,10,acept,not furnished,550.0000039581209,579.9999962095171,42.99999869428575,7.999999883584678
São Paulo,36.00000060349703,1.0,1.0930540570989251,0.0,11,acept,not furnished,359.00001742411405,2100.0000093132257,41.89133141655475,26.999998942017555
São Paulo,55.000001311302185,1.0,1.0,0.6958021223545074,2,acept,furnished,790.0000372901559,4199.999928474426,224.00000646710396,53.99999837577343
São Paulo,99.99999669194221,2.0000000447034836,2.0000000447034836,2.0000000298023224,24,acept,furnished,88.8965719321277,1923.1547247618437,17.000000490806997,55.999998703598976
São Paulo,329.9999918937683,4.000000029802322,6.0000001192092896,0.9581141918897629,-,acept,not furnished,680.0000062678009,7999.999879300594,328.00000946968794,120.99999937415123
São Paulo,109.99999648332596,2.0000000447034836,2.0000000447034836,1.0000000149011612,8,acept,not furnished,699.999977555126,2999.999974668026,121.9999984279275,39.00000090897083
Rio de Janeiro,88.00000283122063,1.7003985717892647,1.4942674040794373,1.0000000149011612,8,not acept,not furnished,568.9204736379907,3499.9999068677425,220.99999364465475,8.826108530163765
Rio de Janeiro,55.99999834597111,2.0000000447034836,1.0,0.0,8,acept,not furnished,147.2923770896159,1220.000023767352,0.0,23.14100667089224
