cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.3646764755249023,2.0789527893066406,1.3527873754501343,7,acept,not furnished,2065.0,3300.0,327.95367431640625,39.052452087402344
São Paulo,320.0,4.0,3.3208365440368652,0.0,20,acept,not furnished,4206.765625,5871.31787109375,1750.0,63.0
São Paulo,80.0,1.0,1.8217345476150513,1.080488681793213,6,acept,not furnished,1000.0,2800.0,254.05758666992188,41.0
Porto Alegre,68.68900299072266,1.9091061353683472,1.4163813591003418,0.0,-,acept,not furnished,1040.5772705078125,1112.0,137.679931640625,20.88825035095215
São Paulo,25.0,1.0,1.1879026889801025,0.0,1,acept,not furnished,2403.6259765625,2804.58642578125,203.53396606445312,35.30522918701172
São Paulo,376.0,3.0,3.0,7.0,-,acept,not furnished,0.0,8000.0,943.2645874023438,112.30010223388672
Rio de Janeiro,115.1061019897461,2.1421866416931152,1.0,0.0,7,acept,not furnished,740.0,1900.0,85.0,30.782451629638672
São Paulo,213.0,4.0,3.392491102218628,2.81074595451355,-,acept,not furnished,5078.75048828125,4855.375,1735.0,41.0
São Paulo,152.0,2.5220701694488525,1.689612865447998,1.0,3,acept,not furnished,5142.96630859375,2858.15576171875,250.0,39.875553131103516
São Paulo,115.26001739501953,2.1295583248138428,1.0,0.9924476742744446,2,acept,not furnished,590.0,2300.0,112.30003356933594,30.0
São Paulo,78.64289093017578,1.9948875904083252,1.0,0.0,2,acept,not furnished,470.0,2262.794677734375,106.48207092285156,27.0
Campinas,52.67156219482422,2.1774981021881104,1.497524619102478,1.0,10,acept,not furnished,550.0,1982.92919921875,221.21240234375,8.0
São Paulo,36.0,1.0,1.0,0.42316049337387085,-,acept,not furnished,359.0,2100.0,70.0,19.646482467651367
São Paulo,55.0,1.7134102582931519,1.0,1.0,-,acept,furnished,501.49359130859375,4200.0,216.61611938476562,37.613922119140625
São Paulo,100.0,2.0,2.0,1.0543935298919678,24,acept,furnished,429.1163330078125,4370.0,17.0,40.76462936401367
Campinas,318.2394714355469,4.0,3.034998655319214,2.3914637565612793,-,acept,not furnished,838.21923828125,4789.52685546875,495.9430847167969,68.16718292236328
São Paulo,68.76734161376953,2.0,1.4862565994262695,1.0,-,acept,not furnished,2069.58056640625,3000.0,220.41188049316406,29.394285202026367
Rio de Janeiro,106.37580871582031,2.0,3.0,1.029776930809021,9,not acept,furnished,1614.0,3500.0,387.35693359375,49.39806365966797
São Paulo,93.10663604736328,2.0,1.356214165687561,0.7099637985229492,-,acept,not furnished,71.67626190185547,1220.0,133.26846313476562,16.0
