cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.3630969524383545,7,acept,furnished,2065.0,3300.0,277.5316467285156,46.56269836425781
São Paulo,320.0,4.0,4.0,3.363105058670044,20,acept,not furnished,1200.0,6070.4306640625,950.3344116210938,63.0
Porto Alegre,-53.4216423034668,1.9030566215515137,1.0,1.0046756267547607,6,acept,not furnished,78.42831420898438,2421.4375,206.40695190429688,40.69053268432617
Porto Alegre,51.0,1.8038219213485718,1.2235099077224731,0.0,3,acept,not furnished,270.0,2340.713134765625,171.84744262695312,32.13278579711914
São Paulo,25.0,1.3659251928329468,1.0,0.4520234167575836,-,acept,not furnished,79.32980346679688,2101.9375,25.0,30.65762710571289
São Paulo,376.0,3.0,3.5326595306396484,3.056152820587158,-,acept,not furnished,548.2251586914062,8000.0,720.3135986328125,106.28401184082031
Rio de Janeiro,-58.87441635131836,1.805075764656067,1.0,0.4462207853794098,3,acept,not furnished,212.38656616210938,1900.0,85.0,36.004825592041016
São Paulo,213.0,4.0,4.0,4.0,-,acept,not furnished,1146.140869140625,3223.0,857.0588989257812,41.0
São Paulo,468.76202392578125,3.4431066513061523,3.783802032470703,3.062305450439453,-,acept,furnished,1107.09716796875,15000.0,250.0,162.60299682617188
São Paulo,35.0,1.0,0.9535226225852966,0.351148396730423,-,acept,not furnished,-18.204254150390625,2300.0,35.0,31.509414672851562
São Paulo,-53.9698600769043,1.0,1.470819115638733,0.9175715446472168,2,acept,furnished,470.0,2858.21484375,289.5085144042969,27.0
Campinas,46.0,1.0,0.872658908367157,1.0,10,acept,not furnished,550.0,580.0,43.0,25.04619598388672
São Paulo,2.5965144634246826,1.0,1.2382901906967163,0.0,11,acept,not furnished,359.0,2100.0,180.82489013671875,27.0
São Paulo,55.0,1.9275438785552979,1.748674750328064,1.1059648990631104,-,acept,furnished,693.0958251953125,3432.43798828125,303.8747863769531,54.0
São Paulo,100.0,2.455854654312134,1.9784985780715942,1.2061759233474731,-,acept,not furnished,616.1475219726562,3342.89501953125,17.0,56.0
São Paulo,330.0,4.13283109664917,6.0,3.8607020378112793,-,acept,not furnished,1566.1290283203125,8000.0,1068.453125,121.0
São Paulo,110.0,2.0,1.7284191846847534,1.368425726890564,-,acept,not furnished,700.0,3367.693359375,291.00927734375,40.449092864990234
São Paulo,-33.78864669799805,2.0,1.4019880294799805,1.0,-,acept,furnished,248.51333618164062,3500.0,221.0,46.05662155151367
Rio de Janeiro,-91.74620056152344,2.0,0.9312645792961121,0.0,3,acept,not furnished,800.0,1220.0,0.0,29.49190902709961
São Paulo,600.0,4.0,4.368220806121826,6.0,-,acept,not furnished,769.7645263671875,7198.38330078125,1138.7149658203125,112.24457550048828
São Paulo,37.101680755615234,1.9977688789367676,1.5928051471710205,0.0,-,acept,not furnished,441.7803955078125,3014.698974609375,118.0,39.5540771484375
Belo Horizonte,-107.52861022949219,1.0,1.0,1.0,3,not acept,furnished,470.0,2618.186767578125,172.0,37.68233108520508
São Paulo,89.35308837890625,2.69374942779541,2.4936540126800537,2.0,18,acept,not furnished,1789.6588134765625,4757.3681640625,167.0,66.1736831665039
São Paulo,35.0,1.1404465436935425,1.0,-0.09349164366722107,-,acept,not furnished,0.0,1100.0,3.0,14.0
São Paulo,90.0,3.0,1.9105690717697144,1.0,7,acept,not furnished,-151.02639770507812,2671.28173828125,118.0,24.0
São Paulo,49.0,1.838279366493225,1.0,1.0,10,acept,not furnished,480.0,3500.0,219.1695098876953,39.99369812011719
São Paulo,41.0,1.141050934791565,1.158245325088501,0.49256816506385803,-,not acept,not furnished,600.0,3000.0,0.0,33.58636474609375
Belo Horizonte,46.93705368041992,2.218987464904785,2.0,1.0,11,acept,not furnished,-92.41958618164062,1500.0,208.23605346679688,20.0
Campinas,314.3775634765625,3.3668735027313232,2.0,4.0,-,acept,not furnished,0.0,3399.849365234375,100.0,48.0
São Paulo,20.0,1.0,1.0,0.3708248436450958,5,acept,not furnished,-252.42568969726562,1800.0,216.82154846191406,23.0
São Paulo,-61.73698043823242,1.9689034223556519,1.6564126014709473,1.0089178085327148,6,acept,not furnished,129.72958374023438,1068.0,142.0,36.446109771728516
São Paulo,32.0,1.0,1.0657397508621216,0.7487353086471558,3,acept,not furnished,515.0,2803.29248046875,89.49520111083984,33.97414016723633
São Paulo,-22.019453048706055,2.0,2.0,1.0,-,acept,not furnished,1208.0,2550.0,216.0,42.431915283203125
São Paulo,45.0,1.0,1.0,1.0,10,acept,not furnished,2450.0,2969.048828125,593.0,33.0
São Paulo,486.1004333496094,4.0,3.1409242153167725,3.0,8,acept,not furnished,1324.93505859375,4000.0,500.0,51.0
São Paulo,38.0,1.0,0.9427898526191711,2.0,3,not acept,not furnished,450.0,2335.46484375,0.0,27.269264221191406
São Paulo,30.0,1.0,0.8940261006355286,0.0,3,acept,not furnished,460.0,2115.986572265625,0.0,21.0
Belo Horizonte,448.78057861328125,3.252617120742798,2.0,1.0,-,acept,not furnished,519.861572265625,11000.0,425.0,129.9769287109375
São Paulo,-22.326887130737305,2.0,1.0,0.8779370784759521,-,not acept,not furnished,0.0,2595.647216796875,208.5431365966797,36.856117248535156
Porto Alegre,-10.760846138000488,1.902335524559021,1.0,1.0,3,acept,not furnished,390.0,2990.0,0.0,44.0
São Paulo,1430.6707763671875,4.106504917144775,6.0,4.0,-,acept,not furnished,3700.0,9079.3037109375,1584.0,119.76055908203125
São Paulo,193.69488525390625,3.0,2.0,2.21724796295166,-,acept,not furnished,182.19290161132812,4043.870849609375,292.0,53.0
São Paulo,200.0,2.2877488136291504,2.0,1.0,-,not acept,not furnished,478.8274230957031,3197.890625,256.9671936035156,34.0
São Paulo,-8.026822090148926,2.1476757526397705,1.6157711744308472,1.1093337535858154,3,acept,not furnished,500.0,2710.736328125,192.0,38.358768463134766
São Paulo,137.1621551513672,4.0,2.4039762020111084,0.0,1,acept,not furnished,1099.603759765625,5521.0732421875,728.883056640625,82.0
São Paulo,40.0,1.2790826559066772,1.0,0.8940542936325073,3,acept,furnished,978.0,3079.8173828125,216.0583953857422,33.0
São Paulo,22.226808547973633,3.0,1.7220243215560913,0.940269947052002,3,acept,not furnished,700.0,2144.840087890625,10.0,17.0
São Paulo,42.0,1.0,1.0,2.0,3,acept,not furnished,190.0,2394.526123046875,17.0,26.0
São Paulo,302.7690124511719,3.0,2.3063149452209473,2.0,3,acept,not furnished,2200.0,3438.218994140625,256.0,22.0
Campinas,41.132694244384766,1.9367345571517944,1.0,1.0,2,acept,furnished,121.39071655273438,2387.8486328125,59.0,34.56108856201172
Rio de Janeiro,90.0,3.0,3.0,2.212752342224121,10,acept,not furnished,375.4594421386719,3389.404296875,147.0,49.0
São Paulo,-5.460873603820801,1.0,2.0,1.0,-,acept,not furnished,346.7135314941406,3900.0,150.0,44.31413650512695
Rio de Janeiro,-92.20407104492188,2.0,1.7435288429260254,1.2005722522735596,6,acept,not furnished,288.2091979980469,3497.157470703125,377.35748291015625,52.0
São Paulo,60.0,2.0,1.0,0.0,3,acept,not furnished,200.0,2280.980224609375,124.27445220947266,19.0
São Paulo,-67.3931884765625,1.0,1.0,0.6150323152542114,-,acept,not furnished,370.0,2085.5703125,56.0,34.28448486328125
São Paulo,419.13262939453125,3.4355738162994385,3.5149497985839844,4.0,-,not acept,not furnished,1299.99560546875,7584.32373046875,772.0,115.0
São Paulo,280.0,3.0,1.0,2.0,-,acept,not furnished,1189.488525390625,6000.0,113.0,69.79705047607422
Campinas,93.0,2.9505536556243896,2.4649221897125244,2.133247137069702,-,acept,not furnished,663.0,4595.3935546875,133.0,70.0
Porto Alegre,-34.27346420288086,3.0,1.6320146322250366,1.0,3,acept,not furnished,340.0,1800.0,126.83753204345703,27.0
São Paulo,194.0,3.0,2.7254977226257324,2.560497999191284,-,acept,not furnished,0.0,4000.0,369.5390319824219,63.238487243652344
