cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,112.68096923828125,2.345306634902954,2.227598190307617,1.3749198913574219,7,acept,furnished,2255.63134765625,3741.7919921875,211.0,49.21162033081055
São Paulo,320.0,4.0,3.594249725341797,2.882575035095215,-,acept,not furnished,1009.6729736328125,4960.0,472.67169189453125,65.51936340332031
São Paulo,80.0,2.1755433082580566,1.0,1.255761981010437,6,acept,not furnished,1000.0,3328.29541015625,292.5318298339844,41.0
São Paulo,104.59358978271484,2.0,1.5383152961730957,0.8122619390487671,-,acept,not furnished,888.8534545898438,1112.0,271.7557373046875,17.0
São Paulo,25.0,1.0,1.1128324270248413,0.0,1,acept,not furnished,0.0,2134.33349609375,320.32891845703125,30.649330139160156
São Paulo,162.43386840820312,3.1107213497161865,3.0,2.357041120529175,-,acept,not furnished,330.9562683105469,5095.60205078125,334.1662292480469,68.314453125
São Paulo,99.97937774658203,2.0724501609802246,1.0,0.0,7,acept,not furnished,740.0,2470.757080078125,85.0,25.0
São Paulo,213.0,3.2677741050720215,3.7337911128997803,4.0,-,acept,not furnished,2254.0,5137.90380859375,1735.0,41.0
São Paulo,201.99456787109375,2.0,2.0,2.060957431793213,3,acept,not furnished,1000.0,10042.787109375,672.291748046875,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,28.760143280029297
São Paulo,41.783695220947266,1.0,1.0,0.5652959942817688,2,acept,furnished,470.0,2100.0,184.2093048095703,33.47684860229492
São Paulo,104.12459564208984,1.9869370460510254,1.5636320114135742,0.8220864534378052,-,acept,not furnished,922.024169921875,1442.6795654296875,43.0,8.0
São Paulo,106.0130386352539,1.9278674125671387,1.0,0.9324854612350464,11,acept,not furnished,359.0,2100.0,70.0,29.754837036132812
São Paulo,55.0,2.191735029220581,1.870434284210205,1.0,-,acept,not furnished,790.0,3437.20556640625,224.0,54.0
São Paulo,117.25704193115234,2.0,1.6717389822006226,1.2094725370407104,-,acept,furnished,411.2563171386719,4315.1083984375,317.45098876953125,56.0
Campinas,278.639892578125,3.363036632537842,3.6231627464294434,6.0,-,acept,furnished,-674.7007446289062,7583.05517578125,328.0,121.0
São Paulo,110.0,2.3911514282226562,2.0776782035827637,1.3388129472732544,1,acept,not furnished,700.0,2922.92822265625,122.0,39.465415954589844
Rio de Janeiro,88.0,2.0,1.7478386163711548,0.9802040457725525,-,acept,not furnished,1614.0,2163.666015625,221.0,16.0
Rio de Janeiro,83.8067855834961,2.0,1.457017183303833,0.661859393119812,8,acept,not furnished,800.0,1752.0174560546875,0.0,16.0
São Paulo,349.4942932128906,4.0,3.7040975093841553,2.8058390617370605,-,acept,not furnished,0.0,12000.0,799.924560546875,181.0
São Paulo,100.0,3.2267329692840576,4.0,2.4145426750183105,-,acept,not furnished,0.0,3800.0,407.52496337890625,57.022003173828125
Belo Horizonte,42.0,1.0,1.225828766822815,1.0,17,not acept,not furnished,470.0,2690.0,172.0,36.0
São Paulo,92.25501251220703,2.0771424770355225,2.0,2.0,18,acept,furnished,1530.0,1900.0,284.41552734375,25.0
São Paulo,128.9542694091797,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,260.5044860839844,31.4764404296875
Rio de Janeiro,129.08621215820312,3.0,2.0,0.9170214533805847,7,acept,not furnished,1785.0374755859375,1800.0,118.0,24.0
São Paulo,49.0,2.0134329795837402,1.0,1.1232821941375732,-,acept,not furnished,711.57861328125,3340.66943359375,308.3222961425781,45.0
