"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,70,2,1,1,"7","acept",NA,2065,3300,211,42
NA,NA,4,4,0,"20","acept",NA,1200,4960,NA,NA
"Porto Alegre",80,1,1,1,"6","acept","not furnished",1000,2800,0,41
"Porto Alegre",51,2,1,0,"2",NA,"not furnished",NA,NA,22,NA
"São Paulo",25,1,1,NA,"1",NA,"not furnished",0,800,25,NA
"São Paulo",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rio de Janeiro",72,2,1,0,"7","acept","not furnished",740,1900,85,25
"São Paulo",NA,NA,4,4,"4","acept",NA,NA,NA,NA,NA
"São Paulo",152,2,NA,1,NA,NA,"furnished",1000,NA,NA,191
"Rio de Janeiro",35,1,1,0,"2","acept","furnished",590,2300,NA,30
"São Paulo",26,1,1,0,"2","acept","furnished",470,2100,150,27
"Campinas",NA,1,1,1,"10","acept",NA,550,580,43,NA
"São Paulo",36,1,1,0,"11",NA,"not furnished",359,2100,70,27
"São Paulo",55,1,1,1,"2","acept","furnished",790,4200,NA,54
"São Paulo",100,2,2,2,NA,"acept",NA,900,NA,17,56
NA,NA,NA,6,NA,"-","acept","furnished",NA,NA,NA,NA
"São Paulo",110,2,2,1,"1","acept","not furnished",700,3000,122,39
"Rio de Janeiro",88,NA,3,1,NA,"not acept","furnished",NA,3500,221,16
"Rio de Janeiro",56,NA,1,0,"8","acept","not furnished",800,1220,NA,16
NA,NA,NA,NA,NA,NA,NA,NA,NA,12000,NA,NA
"São Paulo",100,7,4,0,"-","acept","not furnished",0,3800,118,58
"Belo Horizonte",42,1,1,1,"17","not acept","furnished",470,2690,172,36
"São Paulo",NA,3,NA,2,NA,NA,"furnished",1530,1900,167,25
"São Paulo",35,1,NA,0,"-","acept","not furnished",0,1100,3,14
NA,90,3,2,NA,NA,"acept",NA,800,1800,NA,NA
"São Paulo",NA,1,1,1,"10","acept","not furnished",480,3500,NA,45
"São Paulo",NA,NA,1,1,"5","not acept",NA,600,3000,0,39
"Belo Horizonte",64,NA,2,NA,"11","acept","not furnished",352,1500,80,20
"Campinas",NA,3,2,NA,NA,NA,"not furnished",NA,3180,NA,NA
"São Paulo",20,1,1,0,"5","acept",NA,NA,NA,130,23
NA,NA,2,2,2,"6","acept",NA,780,NA,142,14
"São Paulo",NA,1,1,NA,"3","acept","not furnished",NA,1700,NA,22
"São Paulo",80,2,2,1,"11","acept","not furnished",NA,2550,216,NA
"Rio de Janeiro",45,1,1,1,"10","acept","furnished",2450,2500,593,33
"São Paulo",NA,NA,NA,3,"8","acept","not furnished",2100,NA,500,NA
"Porto Alegre",38,1,1,2,NA,"not acept","not furnished",450,1750,NA,26
NA,30,1,1,0,"1",NA,"not furnished",460,NA,NA,NA
"Belo Horizonte",80,NA,2,1,"-",NA,"not furnished",0,NA,425,181
NA,70,2,NA,0,"-","not acept","not furnished",0,1150,59,18
"Porto Alegre",40,1,1,1,"6","acept","furnished",390,2990,NA,44
NA,NA,NA,NA,NA,"20",NA,NA,NA,NA,NA,153
"São Paulo",NA,3,NA,3,"-","acept","not furnished",0,NA,292,53
NA,200,4,NA,1,NA,"not acept","not furnished",NA,2550,NA,NA
NA,45,1,1,1,"5","acept","not furnished",500,1631,192,12
"São Paulo",360,NA,5,0,"1","acept","not furnished",4000,NA,2000,NA
"São Paulo",40,1,1,1,NA,"acept","furnished",978,2829,0,33
"Belo Horizonte",100,3,NA,0,"13","not acept","not furnished",700,1220,10,17
"Porto Alegre",42,1,1,2,"2","acept","furnished",190,1770,17,26
"Campinas",NA,3,3,NA,NA,"acept",NA,2200,1700,256,22
"Campinas",48,1,1,1,"2","acept",NA,505,1600,59,21
"Rio de Janeiro",90,3,3,NA,"10","acept","not furnished",1250,3800,147,NA
"São Paulo",45,1,NA,NA,"15","acept","furnished",NA,3900,150,50
"Rio de Janeiro",150,2,NA,NA,"6",NA,NA,NA,4000,NA,NA
"São Paulo",60,2,1,0,NA,"acept","not furnished",200,1445,0,19
