cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.00000070501119,2.0000000074505806,1.0,1.070220947265625,7,acept,not furnished,2064.9999701417983,3300.0001087784767,210.99999845027924,41.99999821186066
São Paulo,372.22446769848466,4.000000089406967,1.2106299176812172,0.0,20,acept,not furnished,1200.000026728958,2628.919195383787,39.99449672643095,60.645511507987976
Porto Alegre,476.70619248598814,1.0,1.0,1.314618468284607,6,acept,not furnished,999.9999789288267,3472.428434342146,0.0,40.99999916553497
Porto Alegre,51.00000002095476,2.0000000074505806,1.0,0.0,2,acept,not furnished,7366.746773943305,1848.896386101842,22.000000635161996,17.000000417232513
São Paulo,25.000000007334165,1.0,1.0,0.0,1,not acept,not furnished,0.0,800.0000108033419,25.000000721774995,11.000000238418579
São Paulo,48.160535607719794,1.1506090871989727,1.1432159971445799,7.0,-,acept,not furnished,0.0,7999.999879300594,834.0000189840794,120.99999761581421
Rio de Janeiro,100.93338115187362,2.0000000074505806,1.0,0.0,-,acept,not furnished,739.999994810205,1900.0000655651093,84.99999990686774,20.98300802707672
São Paulo,100.28859901148826,1.9249562248587608,1.0873747188597918,1.1633260250091553,4,acept,not furnished,2253.9998898282647,3222.9998879134655,1735.0000730156898,40.99999916553497
São Paulo,152.00000479258597,2.0000000074505806,2.0000000074505806,0.9636249542236328,3,acept,furnished,999.9999789288267,15000.000095367432,9.276822574902326,190.99999380111694
Rio de Janeiro,35.000000012572855,1.0,1.0,0.0,2,acept,furnished,589.9999914690852,2299.9999530613422,35.00000101048499,29.999999821186066
São Paulo,25.999999333755113,1.0,1.0,0.0,-,acept,furnished,469.9999887961894,2100.0000093132257,149.9999992363155,27.000000715255737
Campinas,46.000000692438334,1.0,1.0,1.0,-,acept,not furnished,549.9999689054675,579.9999962095171,42.99999869428575,8.000000149011612
São Paulo,35.9999993389938,1.0,1.0,0.0,11,acept,not furnished,358.99999932735227,2100.0000093132257,70.00000202096999,27.000000715255737
São Paulo,55.000000023050234,1.0,1.0,1.0,2,acept,furnished,789.9999742512591,4199.999928474426,224.00000646710396,53.999998569488525
São Paulo,100.0000020689331,2.0000000074505806,2.0000000074505806,2.0,24,acept,not furnished,900.0000200467184,4370.000120997429,17.000000490806997,56.00000059604645
Campinas,129.57400274369866,1.6626029908657074,1.4677672944962978,0.8377941846847534,-,acept,furnished,4327.960634836927,2154.8586282879114,44.13927528075874,27.287392258644104
