"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.2245,0.101,0.142078333333334
"M",0.35,0.265,0.09,0.2255,0.0995,0.05107875,0.07
"F",0.524491666666667,0.42,0.136928333333333,0.677,0.290922041666666,0.1415,0.21
"M",0.44,0.365,0.125,0.516,0.2155,0.114,0.155
"I",0.33,0.256370833333333,0.0840875000000001,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.1090225,0.3515,0.141,0.0775,0.12
"F",0.53,0.415,0.15,0.7775,0.237,0.1415,0.33
"F",0.545,0.425,0.125,0.768,0.294,0.1495,0.26
"M",0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
"F",0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
"F",0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
"I",0.455799999999999,0.35,0.11,0.411038333333333,0.1675,0.0850920833333333,0.135
"M",0.49,0.385389285714286,0.135,0.5415,0.2175,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
"F",0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
"M",0.5,0.4,0.13,0.6645,0.258,0.133,0.24
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
"F",0.44,0.34,0.118955,0.451,0.188,0.087,0.13310875
"M",0.365,0.281825,0.08,0.2555,0.097,0.043,0.1
"I",0.45,0.32,0.1,0.381,0.1705,0.075,0.109095
"M",0.37485,0.28,0.095,0.2455,0.0955,0.062,0.075
"I",0.38,0.275,0.1,0.223638166666667,0.08,0.049,0.085
"F",0.565,0.44,0.155,0.9395,0.4275,0.214,0.263437916666667
"F",0.532212500000001,0.415,0.135,0.7635,0.318,0.21,0.2
"F",0.615,0.48,0.165,1.1615,0.510898333333333,0.301,0.305
"F",0.56,0.44,0.1516,0.9285,0.3825,0.188,0.2737175
"F",0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
"M",0.59,0.445,0.14,0.931,0.356,0.234,0.28
"M",0.580899999999999,0.475,0.18,0.9365,0.394,0.219,0.295
"M",0.575,0.425,0.14,0.8635,0.40197,0.227,0.2
"M",0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
"F",0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
"M",0.665,0.50966875,0.165,1.338,0.5515,0.30287625,0.35
"F",0.68,0.55,0.175,1.798,0.815,0.37508375,0.455
"F",0.705,0.55,0.2,1.7095,0.633,0.35941,0.49
"I",0.465,0.355,0.105,0.4795,0.227,0.124,0.125
"F",0.54,0.475,0.16892,1.217,0.517752,0.3075,0.34
"F",0.45,0.355,0.105,0.511440833333333,0.237,0.1165,0.145
"M",0.575,0.445,0.135,0.883,0.381,0.2035,0.26
"M",0.355,0.29,0.09,0.3275,0.134,0.086,0.0941225
"F",0.45,0.335,0.105,0.425,0.1865,0.0958425000000001,0.115
"F",0.55,0.435889285714286,0.135,0.8515,0.362,0.196,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.209219166666667,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.091273363095238,0.045,0.075
"M",0.47,0.37,0.12,0.5795,0.280224375,0.227,0.14
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
"F",0.525,0.425,0.16,0.847359166666667,0.3545,0.2135,0.245
"I",0.52,0.41,0.12,0.595,0.2385,0.111,0.19
"M",0.4,0.32,0.095,0.303,0.1335,0.06,0.1
"M",0.485,0.36,0.13,0.5415,0.2595,0.096,0.16
"I",0.4728425,0.36,0.12,0.4775,0.2105,0.1055,0.15
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.395625,0.14,0.6615,0.2565,0.1755,0.22
"M",0.445,0.34585,0.12,0.4425,0.192,0.0955,0.135
"M",0.47,0.372425,0.135,0.5895,0.2765,0.12,0.17
"I",0.245,0.19,0.06,0.086,0.042,0.014,0.025
"F",0.505,0.389275,0.125,0.583,0.246,0.13,0.175
"F",0.4468,0.345,0.105,0.4115,0.18,0.1125,0.135
"M",0.505,0.405,0.11,0.625,0.305,0.16,0.175
"F",0.53,0.41,0.1370475,0.6965,0.302,0.1935,0.2
"M",0.421594047619048,0.325,0.095,0.3785,0.1705,0.08,0.1
"M",0.52,0.4,0.1315,0.58,0.234,0.1315,0.185
"I",0.475,0.355,0.113766130952381,0.48,0.234,0.1015,0.135
"F",0.565,0.44,0.16,0.915,0.354,0.195519166666667,0.32
"F",0.595,0.495,0.19375,1.285,0.416,0.224,0.485
"F",0.475,0.39,0.12,0.5305,0.2135,0.1155,0.168580428571429
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.532550000000001,0.425,0.13,0.7665,0.264,0.168,0.275
"F",0.4,0.32,0.11,0.353,0.1405,0.0757156249999999,0.1
"F",0.595,0.475,0.17,1.1860875,0.48,0.225,0.425
"M",0.57,0.48,0.175,1.15105726190476,0.474,0.261,0.38
"F",0.605,0.45,0.195,1.098,0.481,0.2895,0.315
"F",0.6,0.475,0.15,1.01134416666667,0.4425,0.221,0.299914583333333
"M",0.595,0.475,0.14,0.944,0.3625,0.197739166666667,0.315
"F",0.6,0.47,0.15,0.922,0.363,0.194,0.305
"F",0.555,0.425,0.15175,0.823467083333333,0.33759625,0.1595,0.285
"F",0.615,0.485175,0.17,1.1025,0.4695,0.2355,0.330779791666667
"F",0.575,0.445,0.14,0.941,0.3845,0.252,0.285
"M",0.62,0.51,0.20455,1.4581425,0.5105,0.28713875,0.675
"F",0.52,0.425,0.165,0.9885,0.396,0.225,0.32
"M",0.595,0.475,0.16,1.3175,0.511890833333334,0.234,0.58
"M",0.58,0.45,0.14,1.013,0.38,0.216,0.36
"F",0.57,0.461920833333334,0.1822,1.295,0.339,0.2225,0.44
"M",0.625,0.465,0.14,1.195,0.48668125,0.205,0.4
"M",0.56,0.44,0.16,0.8645,0.3305,0.2075,0.272023333333333
"F",0.46,0.355,0.13,0.517,0.2205,0.114,0.165
"F",0.575,0.45,0.16,0.9775,0.3135,0.231,0.33
"M",0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
"M",0.555,0.44,0.1431,0.755,0.307,0.1525,0.26
"M",0.595,0.465,0.175,1.115,0.4015,0.254,0.34248
"F",0.625,0.494308333333333,0.165,1.262,0.507,0.318,0.39
"M",0.695,0.56,0.19,1.494,0.588,0.3425,0.485
"M",0.665,0.527845833333334,0.195,1.606,0.5755,0.388,0.48
"M",0.535,0.435,0.15,0.72465,0.269,0.1385,0.25
"M",0.47,0.375,0.13,0.523,0.214,0.132,0.164899375
"M",0.47,0.37,0.13,0.5225,0.201,0.133,0.165
"F",0.475,0.375,0.125,0.534605416666667,0.2775,0.085,0.155
"I",0.36,0.265,0.095,0.2315,0.105,0.049876875,0.075
"M",0.55,0.432136666666667,0.145,0.843,0.328,0.1915,0.255
"M",0.53,0.435,0.161276666666667,0.883,0.316,0.1836875,0.335
"F",0.53,0.415,0.14,0.724,0.3105,0.1675,0.205
"M",0.605,0.47,0.16,1.11130666666667,0.4975,0.2405,0.345
"F",0.52,0.41,0.155,0.727,0.291,0.1835,0.235
"F",0.545,0.43,0.165,0.802,0.2935,0.183,0.28
"F",0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
"F",0.500358333333333,0.39,0.135,0.6335,0.231,0.1357125,0.2
"F",0.435,0.395,0.105,0.3635,0.16552125,0.098,0.13
"M",0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
"M",0.465,0.36,0.105,0.431,0.172,0.107,0.175
"I",0.435,0.325339583333334,0.08,0.3325,0.1485,0.0635,0.105
"M",0.425,0.35,0.105,0.393,0.13,0.063,0.165
"F",0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
"F",0.53,0.415,0.115,0.5915,0.2579915,0.1585,0.18
"F",0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
"M",0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
"F",0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
"M",0.405,0.305,0.085,0.275260833333333,0.1145,0.0595,0.085
"F",0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
"I",0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
"F",0.515,0.425,0.143283333333333,0.766,0.284966875,0.1725,0.255
"M",0.37,0.265,0.075,0.214,0.09,0.051,0.07
"I",0.36,0.28,0.08,0.1755,0.081,0.0420641666666667,0.07
"I",0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
"I",0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
"I",0.385,0.29,0.085,0.2505,0.112,0.061,0.08
"M",0.675225,0.535,0.16,1.7255,0.63,0.2635,0.5107825
"F",0.71,0.54,0.165,1.73782683333334,0.7665,0.261,0.78
"M",0.595,0.48,0.165,1.262,0.4835,0.283,0.41
"F",0.433363194444445,0.340675000000001,0.11175,0.402552,0.175,0.063,0.129
"F",0.325,0.26,0.09,0.1915,0.085,0.036,0.062
"I",0.35,0.26,0.095,0.211,0.086,0.056,0.068
"I",0.265,0.2,0.065,0.0975,0.04,0.0205,0.028
"F",0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
"F",0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
"M",0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
"F",0.405,0.318775000000001,0.11,0.3555,0.151,0.063,0.117
"M",0.375,0.287775,0.095,0.253,0.096,0.0575,0.0925
"F",0.565,0.445,0.155,0.826,0.341,0.2055,0.2475
"F",0.55,0.45,0.145,0.741,0.295,0.1435,0.2665
"M",0.65624375,0.52,0.19,1.3445,0.519,0.306,0.41666
"M",0.56,0.455,0.155,0.846489999999999,0.34,0.19,0.2425
"M",0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17
"F",0.49,0.38,0.125,0.549,0.245,0.1075,0.174
"M",0.46,0.35,0.12,0.515,0.224,0.108,0.1565
"I",0.28,0.205,0.07945,0.127,0.052,0.039,0.042
"I",0.175,0.13,0.055,0.0315,0.0125835416666667,0.0065,0.0125
"I",0.179014583333333,0.13,0.0475274999999999,0.03,0.013,0.008,0.01
"M",0.59,0.475,0.145,1.053,0.4415,0.262,0.325
"F",0.605,0.483353749999999,0.185,1.1185,0.469,0.2585,0.335
"F",0.635,0.515,0.19,1.3715,0.5065,0.298515,0.45
"F",0.605,0.485,0.16,1.0565,0.37,0.2355,0.355
"F",0.565,0.45,0.159458333333333,0.9885,0.3954875,0.1495,0.31
"M",0.515,0.405,0.13,0.722,0.32,0.131,0.21
"F",0.575,0.46,0.19,0.994,0.392,0.219301,0.34
"M",0.645,0.485,0.215,1.514,0.546,0.2615,0.635
"F",0.58,0.465066666666666,0.17,0.9075,0.374,0.2135,0.285
"F",0.575,0.46,0.165,1.124,0.2985,0.1785,0.44
"M",0.605,0.465,0.165,1.09504583333333,0.4215,0.2475,0.34
"F",0.605,0.485,0.16,1.222,0.53,0.2575,0.28
"F",0.61,0.485,0.175,1.2445,0.544,0.297,0.345
"F",0.725,0.56,0.21,2.141,0.65,0.398,1.005
"F",0.65,0.545,0.23,1.752,0.5605,0.2895,0.815
"M",0.725,0.57,0.19,2.191803125,1.0705,0.483,0.725
"F",0.725124999999999,0.575,0.210175,2.124,0.765,0.4515,0.594849791666667
"F",0.68,0.57,0.205,1.842,0.717132916666667,0.408,0.65
"M",0.705,0.56,0.22,1.981,0.8175,0.3085,0.76
"F",0.68,0.515,0.175,1.6185,0.5125,0.409,0.46632875
"M",0.695,0.55,0.215,1.9565,0.7125,0.541,0.59
"M",0.53,0.395,0.145,0.775,0.308,0.169,0.255
"M",0.525,0.435,0.155,1.065,0.4204825,0.233,0.285
"F",0.52,0.405,0.115,0.776,0.32,0.1845,0.205045833333333
"I",0.235,0.16501875,0.04,0.048,0.0185,0.018,0.015
"I",0.36,0.26,0.09,0.1785,0.0645,0.037,0.075
"I",0.315,0.21,0.06,0.125,0.06,0.0375,0.035
"I",0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
"I",0.225,0.16015625,0.045,0.0465,0.025,0.015,0.015
"M",0.58,0.475,0.15,0.97,0.385,0.2165,0.35
"M",0.57,0.48,0.154575,0.9395,0.399,0.2,0.27681375
"F",0.64,0.51,0.175,1.368,0.515,0.266,0.57
"F",0.56,0.45,0.16,1.0235,0.429,0.226973380952381,0.3
"F",0.62,0.475,0.175,1.0165,0.4355,0.214,0.325
"F",0.645,0.51,0.2,1.5675,0.621,0.367,0.46
"M",0.62,0.49,0.19,1.218,0.5455,0.2965,0.355
"F",0.63,0.48,0.15,1.0525,0.392,0.336,0.285
"F",0.635,0.5,0.185,1.32433375,0.54,0.3315,0.38
"F",0.635514999999999,0.4977,0.16,1.199,0.5265,0.335,0.315
"F",0.579110833333332,0.46,0.17,0.9325,0.365,0.271,0.29
"M",0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325
"M",0.61,0.485,0.162654166666667,1.0225,0.419,0.2405,0.36
"M",0.58,0.45,0.15,0.927,0.276,0.1815,0.36
"I",0.355,0.275,0.085,0.22,0.092,0.06,0.15
"F",0.51,0.4,0.14,0.8145,0.459,0.1965,0.195
"M",0.5,0.405,0.155,0.772,0.284523666666667,0.1535,0.245
"F",0.5163,0.41,0.15,0.644,0.285,0.145,0.21
"M",0.64,0.5,0.185,1.3035,0.4445,0.2635,0.432236666666666
"M",0.56,0.45,0.16,0.922,0.432,0.178,0.26
"M",0.585,0.46,0.185,0.922,0.3635,0.213,0.285
"F",0.45,0.345,0.113325,0.4165,0.1655,0.095,0.135
"M",0.5,0.4,0.15185,0.825,0.254,0.205,0.285
"F",0.5,0.4,0.145,0.63,0.234,0.1465,0.23
"F",0.53,0.435,0.17,0.8155,0.2985,0.155,0.275
"M",0.42,0.335,0.115,0.369,0.171,0.071,0.12
