"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.095,0.514,0.2245,0.114364583333333,0.15
"M",0.35,0.265,0.09,0.219396666666667,0.0995,0.04748875,0.07
"I",0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
"M",0.44,0.365,0.1238875,0.516,0.2155,0.114,0.155
"I",0.33,0.255,0.08,0.205,0.0895,0.0395,0.0569979166666667
"I",0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
"M",0.53,0.415,0.1565,0.801778333333333,0.237,0.162877916666667,0.33
"F",0.545,0.425,0.125,0.768,0.294,0.1495,0.26
"M",0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
"F",0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
"F",0.525,0.38,0.14,0.624987916666666,0.194,0.1475,0.21
"M",0.43,0.35,0.11185,0.406,0.1675,0.081,0.135
"M",0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
"F",0.47,0.355,0.1,0.455458333333334,0.1675,0.0805,0.185
"M",0.5,0.4,0.13,0.6645,0.258,0.133,0.24
"I",0.355,0.28,0.10406875,0.2905,0.095,0.0395,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.132918166666667
"M",0.365,0.281608333333333,0.08,0.2555,0.097,0.043,0.1
"M",0.45,0.32,0.1,0.381,0.170935,0.075,0.115
"M",0.355,0.279169999999999,0.095,0.244112916666667,0.0955,0.062,0.075
"I",0.38,0.275,0.1,0.2255,0.08,0.049,0.085
"F",0.565,0.44,0.155,0.957485416666666,0.4275,0.214,0.27
"F",0.55,0.415,0.135,0.7635,0.318,0.21,0.2
"F",0.615,0.48,0.165,1.1615,0.513,0.301,0.305
"F",0.564791071428571,0.44,0.14,0.9285,0.3825,0.188,0.3
"F",0.58,0.45,0.1590625,0.983523666666666,0.3945,0.272,0.285
"M",0.5716625,0.445,0.156716666666667,0.931,0.356,0.234,0.28
"M",0.605,0.475,0.18,0.9365,0.394,0.219,0.3238075
"M",0.575,0.435637500000001,0.14,0.8635,0.393,0.227,0.2
"M",0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
"F",0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
"M",0.665,0.525,0.165,1.338,0.5515,0.297759375,0.3970228125
"F",0.68,0.55,0.175,1.798,0.815,0.3925,0.455
"F",0.705,0.55935,0.2,1.7095,0.633,0.4115,0.49
"M",0.465,0.355,0.105,0.4795,0.218620916666667,0.124,0.125
"F",0.54,0.42545,0.155,1.217,0.5305,0.275795,0.34
"F",0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
"F",0.575,0.445,0.135,0.883,0.381,0.2035,0.252575625
"M",0.355,0.29,0.09,0.305114375,0.134,0.086,0.09
"F",0.43705625,0.335,0.105,0.425,0.1865,0.091,0.115
"F",0.55,0.425,0.135,0.8515,0.362,0.196,0.27
"I",0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
"I",0.205,0.15,0.055,0.042,0.0255,0.015,0.012
"I",0.21,0.15,0.05,0.042,0.0198095833333333,0.0125,0.015
"I",0.39,0.295,0.095,0.203,0.0987966666666667,0.045,0.075
"M",0.47,0.37,0.12,0.5795,0.28141875,0.227,0.14
"F",0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
"I",0.325,0.245,0.0780857954545454,0.156295577380952,0.0755,0.0255,0.045
"F",0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
"I",0.516075,0.41,0.12,0.595,0.2385,0.111,0.19
"M",0.4,0.32,0.106733333333333,0.303,0.1335,0.06,0.0996818333333333
"M",0.485,0.36,0.13,0.5415,0.2595,0.1169275,0.16
"F",0.47,0.36,0.120366666666667,0.4775,0.2105,0.1055,0.15
"M",0.405,0.31,0.1,0.385,0.173,0.0915,0.11
"F",0.5,0.4,0.14,0.6615,0.266980729166667,0.1755,0.22
"M",0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
"M",0.47,0.385,0.135,0.5895,0.244225,0.12,0.17
"I",0.245,0.191598958333333,0.06,0.086,0.042,0.0177226041666667,0.025
"F",0.505,0.4,0.125,0.583,0.246,0.13,0.175
"M",0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
"M",0.505,0.405,0.11,0.625,0.305,0.136081041666667,0.175
"F",0.53,0.41,0.13,0.6965,0.31368125,0.1935,0.2
"M",0.425,0.325,0.095,0.3785,0.1705,0.08309125,0.1
"M",0.52,0.4,0.12,0.58,0.2464,0.1315,0.185
"M",0.475,0.355,0.12,0.48,0.234,0.1015,0.135
"F",0.565,0.4463,0.16,0.915,0.354,0.1935,0.32
"F",0.595,0.495,0.185,1.285,0.416,0.224,0.485
"I",0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.0405,0.045
"M",0.555,0.425,0.13,0.7665,0.264,0.168,0.275
"F",0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
"F",0.595,0.475,0.17,1.247,0.48,0.225,0.425
"M",0.57,0.48,0.18044375,1.185,0.474,0.24944625,0.38
"F",0.605,0.45,0.195,1.098,0.444212083333333,0.25610625,0.315
"F",0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
"M",0.595,0.475,0.14,0.9285175,0.3625,0.189,0.315
"F",0.6,0.47,0.155033333333333,0.922,0.363,0.194,0.305
"F",0.555,0.425,0.14,0.788,0.282,0.1595,0.285
"F",0.615,0.475,0.1636,1.1025,0.4695,0.2355,0.345
"F",0.575,0.445,0.14,0.941,0.3845,0.252,0.285
"M",0.62,0.51,0.175,1.615,0.5105,0.192,0.675
"F",0.52,0.425,0.165,0.9885,0.396,0.225,0.32
"M",0.595,0.486125,0.16,1.3175,0.408,0.234,0.58
"M",0.58,0.45,0.14,1.02141083333333,0.403296666666666,0.216,0.36
"F",0.57,0.465,0.18,1.295,0.339,0.2225,0.44
"M",0.625,0.465,0.14,1.195,0.4825,0.205,0.4
"M",0.56,0.438941666666666,0.16,0.8645,0.3305,0.19506625,0.26
"F",0.46,0.355,0.13,0.517,0.2205,0.114,0.165
"F",0.5709125,0.45,0.16,0.9775,0.3135,0.231,0.33
"M",0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
"I",0.555,0.44,0.15,0.755,0.307,0.1525,0.26
"M",0.595,0.465,0.175,1.115,0.4015,0.254,0.39
"F",0.625,0.495,0.165,1.262,0.507,0.318,0.39
"M",0.695,0.56,0.19,1.494,0.588,0.3425,0.485
"M",0.665,0.535,0.197016666666667,1.606,0.5755,0.388,0.48
"M",0.535,0.435,0.15,0.725,0.269,0.1385,0.25
"M",0.47,0.375,0.13,0.523,0.214,0.132,0.145
"M",0.47,0.37,0.13,0.5225,0.201,0.133,0.165
"F",0.4761625,0.375,0.125,0.5785,0.2775,0.085,0.155
"I",0.36,0.265,0.095,0.2315,0.105,0.04784175,0.075
"M",0.55,0.435,0.1504,0.843,0.328,0.193130833333333,0.255
"M",0.53,0.435,0.16,0.883,0.316,0.164,0.335
"M",0.53,0.415,0.14,0.733073125,0.3105,0.1675,0.205
"M",0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345
"F",0.530385833333333,0.41,0.155,0.727,0.291,0.1835,0.235
"F",0.545,0.43,0.165,0.818595,0.2935,0.183,0.28
"F",0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
"M",0.51,0.39,0.135,0.6335,0.231,0.179,0.2
"I",0.435,0.395,0.105,0.3635,0.136,0.098,0.13
"I",0.495,0.383254166666667,0.125,0.5415,0.2375,0.1345,0.155
"M",0.465,0.36,0.1190475,0.49185,0.172,0.107,0.175
"I",0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
"M",0.425,0.35,0.105,0.393,0.13,0.063,0.165
"F",0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
"F",0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
"F",0.49,0.3873,0.1362,0.6125,0.2555,0.102,0.22
"M",0.44,0.34,0.113605,0.398415,0.1305,0.0955,0.13038875
"F",0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
"M",0.393952083333333,0.305,0.085,0.2605,0.1145,0.0595,0.085
"F",0.47,0.365,0.105,0.4205,0.176695,0.1035,0.14
"I",0.384699583333333,0.295,0.085,0.2535,0.103,0.0575,0.085
"F",0.515,0.406183333333334,0.14,0.766,0.278695,0.17001625,0.255
"M",0.35554375,0.265,0.075,0.214,0.09,0.051,0.0663731666666667
"I",0.36,0.28,0.08,0.1755,0.07738875,0.0505,0.07
"I",0.27,0.195,0.06,0.073,0.0285,0.0235,0.03
"I",0.375,0.275,0.09,0.238,0.1075,0.0545,0.0705312500000001
"I",0.385,0.29,0.085,0.2505,0.108862666666667,0.061,0.08
"M",0.7,0.535,0.16,1.7255,0.63,0.2635,0.54
"M",0.71,0.54,0.165,1.959,0.7665,0.261,0.78
"M",0.595,0.48,0.165,1.262,0.4835,0.283,0.41
"F",0.44,0.3406625,0.125,0.4035,0.175,0.063,0.129
"F",0.325,0.26,0.09,0.1915,0.085,0.0413385416666667,0.062
"M",0.35,0.26,0.095,0.211,0.086,0.056,0.068
"I",0.265,0.2,0.0637645833333334,0.0931986458333333,0.04,0.0205,0.028
"F",0.425,0.33,0.116825,0.406,0.162324166666667,0.081,0.1355
"I",0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
"M",0.345,0.255,0.0889250000000001,0.2005,0.094,0.0295,0.063
"F",0.405,0.325,0.11,0.34761725,0.151,0.063,0.117
"M",0.375,0.285,0.0996166666666667,0.253,0.096,0.0575,0.0925
"F",0.556208333333334,0.445,0.155,0.826,0.341,0.2055,0.2475
"I",0.55,0.45,0.145,0.741,0.315791666666666,0.1435,0.2665
"M",0.652950000000001,0.52,0.19,1.3445,0.519,0.306,0.4465
"F",0.548237499999999,0.43255,0.1429625,0.797,0.34,0.19,0.2330975
"M",0.468710833333333,0.375,0.13,0.5175,0.2075,0.1165,0.1639475
"F",0.491675,0.38,0.125,0.549,0.245,0.1075,0.174
"M",0.46,0.35,0.1224875,0.501669375,0.224,0.108,0.1565
"I",0.28,0.205,0.08,0.127,0.052,0.039,0.042
"I",0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
"I",0.17,0.13,0.0445625,0.03,0.013,0.008,0.01
"M",0.61554375,0.475,0.145,1.053,0.4415,0.262,0.325
"F",0.605,0.5,0.185,1.1185,0.469,0.2585,0.335
"F",0.635,0.515,0.19,1.36256666666667,0.5065,0.305,0.45
"F",0.605,0.485,0.16,1.0565,0.37,0.2355,0.355
"F",0.565,0.45,0.135,0.92752,0.387,0.1495,0.31
"M",0.515,0.405,0.13,0.722,0.32,0.131,0.21
"F",0.575,0.46,0.19,0.994,0.392,0.2181425,0.34
"M",0.645,0.485,0.215,1.514,0.546,0.2615,0.635
"F",0.58,0.455,0.17,0.9075,0.374,0.2135,0.285
"F",0.575,0.46,0.165,1.124,0.2985,0.1785,0.44
"M",0.605,0.465,0.168325,1.056,0.4215,0.2475,0.34
"F",0.605,0.485,0.16,1.222,0.53,0.275571011904762,0.28
"M",0.61,0.485,0.175,1.2445,0.544,0.297,0.345
"F",0.725,0.56,0.21,2.141,0.65,0.398,1.005
"F",0.65,0.545,0.23,1.752,0.5605,0.2895,0.815
"M",0.725,0.57,0.19,2.55,1.0705,0.483,0.725
"F",0.725,0.575,0.175,2.124,0.765,0.4515,0.85
"F",0.68,0.57,0.205,1.842,0.625,0.408,0.65
"F",0.705,0.56,0.22,1.981,0.8175,0.3085,0.76
"F",0.68,0.515,0.175,1.6185,0.5125,0.409,0.62
"M",0.695,0.55,0.215,1.9565,0.7125,0.395257125,0.59
"F",0.53,0.395,0.145,0.775,0.308,0.169,0.255
"M",0.603273809523809,0.473183333333333,0.155,1.065,0.486,0.233,0.285
"F",0.52,0.405,0.115,0.750397083333333,0.32,0.1845,0.22
"I",0.235,0.16,0.04,0.05369375,0.0185,0.018,0.015
"I",0.36,0.269057291666667,0.09,0.1785,0.0645,0.037,0.075
"I",0.315,0.21,0.06,0.125,0.06,0.0375,0.035
"I",0.3245375,0.245,0.085,0.1435,0.053,0.0475,0.0565655833333334
"I",0.225,0.16,0.045,0.0556260833333334,0.025,0.015,0.015
"M",0.58,0.475,0.15,0.97,0.406724375,0.2165,0.35
"M",0.591675,0.48,0.153191666666667,0.9395,0.399,0.2,0.295
"M",0.64,0.51,0.175,1.368,0.515,0.266,0.57
"F",0.56,0.45,0.15993,1.0235,0.429,0.268,0.3
"F",0.62,0.475,0.175,1.0165,0.4355,0.214,0.325
"F",0.645,0.51,0.2,1.53632125,0.621,0.367,0.46
"M",0.62,0.49,0.19,1.218,0.5455,0.2965,0.355
"F",0.63,0.48,0.15,1.1351825,0.392,0.336,0.326805
"F",0.63,0.5,0.185,1.383,0.54,0.3315,0.38
"F",0.63,0.48,0.16,1.199,0.5265,0.335,0.315
"F",0.581908333333333,0.46,0.17,0.9325,0.365,0.271,0.29
"M",0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325
"M",0.61,0.485,0.17,1.0225,0.419,0.2405,0.36
"M",0.58,0.45,0.15,0.927,0.276,0.1815,0.29398375
"I",0.355,0.275,0.106579166666667,0.22,0.092,0.06,0.15
"F",0.51,0.410579166666667,0.14,0.8145,0.459,0.1965,0.195
