con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
50.8,Private,89626.6,HS-grad,9.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0.0,4356.0,43.0,United-States,>50K
37.8,Private,140347.4,HS-grad,11.2,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,3900.0,53.0,United-States,>50K
53.4,Private,225546.2,Masters,11.6,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
34.8,Private,211587.4,HS-grad,11.2,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,3770.0,42.6,United-States,>50K
47.4,Private,194031.4,10th,6.0,Never-married,Adm-clerical,Husband,White,Male,21537.4,3770.0,38.0,United-States,<=50K
41.0,Private,97310.0,Bachelors,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,39999.6,0.0,43.0,United-States,>50K
35.6,Self-emp-not-inc,186274.2,HS-grad,9.8,Never-married,Prof-specialty,Not-in-family,White,Female,0.0,3683.0,40.0,United-States,<=50K
48.0,Private,172274.0,HS-grad,10.4,Divorced,Prof-specialty,Not-in-family,Black,Female,0.0,0.0,40.0,United-States,<=50K
53.6,Private,207998.6,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0.0,0.0,45.0,United-States,<=50K
42.0,Private,224263.0,HS-grad,10.2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,19999.8,2824.0,20.0,United-States,>50K
39.0,Private,231425.2,HS-grad,11.4,Separated,Exec-managerial,Not-in-family,White,Male,19999.8,2824.0,50.0,United-States,>50K
46.0,Self-emp-inc,172824.4,HS-grad,8.6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1722.8,2824.0,46.6,United-States,>50K
47.2,Private,133236.0,Some-college,9.8,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
42.6,Private,241561.8,Bachelors,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,3075.2,2824.0,53.0,United-States,>50K
51.6,Private,219040.4,Some-college,9.2,Married-civ-spouse,Prof-specialty,Husband,White,Female,0.0,2824.0,36.0,United-States,>50K
31.4,Self-emp-not-inc,208390.2,Bachelors,9.8,Never-married,Prof-specialty,Not-in-family,White,Male,21722.6,2824.0,44.6,United-States,<=50K
42.4,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,29059.0,HS-grad,9.0,Widowed,Craft-repair,Not-in-family,White,Male,0.0,2754.0,40.8,United-States,<=50K
51.0,Private,163576.2,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,60.8,United-States,>50K
39.6,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,2603.0,42.8,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,45.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,Greece,<=50K
34.6,Private,161252.2,HS-grad,10.2,Never-married,Other-service,Not-in-family,White,Male,4406.4,2559.0,44.0,United-States,<=50K
44.0,Private,145199.8,Bachelors,12.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,90.0,United-States,>50K
39.6,Private,162703.2,HS-grad,10.6,Separated,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,40.0,United-States,<=50K
59.0,Private,314313.6,7th-8th,6.0,Widowed,Prof-specialty,Unmarried,White,Female,2432.6,2559.0,32.0,United-States,<=50K
35.6,Private,117992.2,Bachelors,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,1035.6,0.0,45.0,United-States,>50K
51.0,Private,282765.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,52.0,United-States,>50K
60.0,Self-emp-not-inc,153436.2,Some-college,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
63.0,Self-emp-not-inc,39181.0,Doctorate,15.6,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2559.0,44.8,United-States,>50K
45.4,Private,229589.6,HS-grad,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1061.0,2559.0,44.6,United-States,>50K
29.6,Self-emp-not-inc,197163.0,HS-grad,8.4,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,49.0,United-States,<=50K
37.0,Self-emp-not-inc,137594.2,HS-grad,11.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,1195.6,0.0,50.0,United-States,<=50K
54.0,Private,285050.6,Some-college,9.8,Divorced,Prof-specialty,Wife,White,Female,19999.8,2559.0,45.4,United-States,>50K
37.4,Private,296538.0,Bachelors,11.6,Never-married,Exec-managerial,Unmarried,White,Male,0.0,2547.0,50.0,United-States,>50K
40.4,Private,259601.2,Masters,14.0,Divorced,Prof-specialty,Unmarried,White,Female,7012.2,2547.0,48.0,United-States,>50K
51.0,Private,193451.8,Some-college,10.0,Divorced,Adm-clerical,Not-in-family,White,Female,1459.6,0.0,44.0,United-States,>50K
40.4,Private,227932.0,HS-grad,10.2,Never-married,Sales,Unmarried,White,Female,0.0,0.0,43.0,United-States,<=50K
37.8,Private,231550.6,Some-college,11.4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0.0,380.4,45.0,United-States,>50K
46.8,Self-emp-inc,164510.6,HS-grad,10.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,53.8,United-States,>50K
52.8,Private,129206.2,10th,10.4,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,2457.0,40.0,United-States,>50K
40.0,Private,187513.4,Some-college,10.2,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0.0,0.0,46.4,United-States,<=50K
42.4,Private,234426.2,Masters,9.8,Never-married,Prof-specialty,Own-child,White,Male,0.0,2444.0,43.0,United-States,>50K
39.4,Federal-gov,142930.2,HS-grad,8.4,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,44.8,United-States,<=50K
44.2,Private,107276.0,Assoc-acdm,11.2,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
42.2,Private,165299.8,Some-college,10.0,Never-married,Craft-repair,Not-in-family,White,Female,788.4,0.0,35.6,United-States,<=50K
24.8,Private,152692.4,Bachelors,12.2,Never-married,Craft-repair,Other-relative,Black,Male,3004.8,0.0,43.6,United-States,<=50K
42.2,Private,159087.8,Some-college,9.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,43.2,United-States,<=50K
43.6,Private,147372.0,1st-4th,7.2,Never-married,Farming-fishing,Not-in-family,White,Male,3004.8,2444.0,54.0,United-States,>50K
42.4,Private,149335.8,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,42.2,United-States,<=50K
39.0,Private,227230.8,Some-college,10.2,Divorced,Machine-op-inspct,Not-in-family,White,Male,3004.8,2444.0,42.0,United-States,<=50K
61.0,Private,210466.2,HS-grad,8.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2444.0,46.0,United-States,>50K
48.0,Self-emp-inc,142649.4,9th,7.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,8275.6,2444.0,40.0,United-States,>50K
44.0,Private,173083.2,Some-college,10.0,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,3004.8,2415.0,37.8,United-States,>50K
53.2,Private,160724.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,40.0,United-States,>50K
38.0,Private,167878.2,Prof-school,13.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,5565.6,0.0,52.0,United-States,<=50K
43.6,Private,233970.0,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1537.6,0.0,44.0,United-States,>50K
55.0,Private,168894.8,Some-college,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,19999.8,2415.0,55.0,United-States,>50K
46.8,Self-emp-inc,198756.2,HS-grad,11.4,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,297.0,60.0,United-States,>50K
50.4,Private,184665.4,Some-college,7.6,Married-civ-spouse,Sales,Husband,White,Male,3004.8,375.2,60.0,United-States,<=50K
42.2,Private,182473.2,11th,9.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,812.8,2415.0,40.0,United-States,>50K
43.6,Self-emp-not-inc,145290.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,44.4,United-States,>50K
53.2,Private,138670.8,HS-grad,8.6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,43.0,United-States,<=50K
55.0,Private,169157.4,HS-grad,10.4,Married-civ-spouse,Craft-repair,Husband,White,Male,2121.0,0.0,43.6,United-States,>50K
38.4,Private,172463.2,HS-grad,11.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,0.0,35.4,United-States,>50K
42.0,State-gov,176654.8,Some-college,11.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,2919.2,2415.0,60.0,United-States,>50K
48.2,Self-emp-not-inc,233209.2,Bachelors,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,1459.6,0.0,42.0,United-States,>50K
40.0,Private,134992.4,Masters,13.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,620.6,0.0,48.0,United-States,<=50K
32.0,Private,190946.6,11th,7.2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,19999.8,0.0,43.4,United-States,<=50K
41.0,Private,151089.0,HS-grad,11.8,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,42.0,United-States,<=50K
45.6,Private,336188.0,HS-grad,9.4,Divorced,Other-service,Not-in-family,White,Female,0.0,0.0,38.0,United-States,<=50K
31.0,Private,283776.8,Some-college,8.8,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,46.6,United-States,<=50K
46.0,Self-emp-not-inc,168242.6,Assoc-acdm,8.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3625.4,2415.0,35.0,United-States,>50K
37.0,Private,30529.0,HS-grad,10.8,Married-civ-spouse,Sales,Not-in-family,White,Male,812.8,0.0,40.6,United-States,>50K
41.0,Private,157776.2,HS-grad,8.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,34.0,United-States,>50K
40.4,Private,246336.4,Bachelors,13.8,Never-married,Prof-specialty,Husband,White,Male,19999.8,0.0,49.8,United-States,>50K
48.6,Private,204678.4,Bachelors,12.2,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
