con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
43.8,Private,178889.6,HS-grad,9.4,Never-married,Craft-repair,Wife,White,Female,19999.8,4356.0,42.4,United-States,>50K
54.0,Private,140359.0,7th-8th,4.8,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,3900.0,40.0,United-States,>50K
18.6,Self-emp-not-inc,126888.2,Bachelors,11.6,Never-married,Other-service,Own-child,White,Male,0.0,0.0,31.0,United-States,<=50K
37.2,Private,206856.8,Assoc-voc,10.8,Divorced,Other-service,Unmarried,White,Female,0.0,3770.0,43.0,United-States,<=50K
48.0,Private,150601.0,Bachelors,12.2,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,3770.0,40.0,United-States,<=50K
38.4,Private,204189.8,Assoc-voc,9.8,Never-married,Prof-specialty,Other-relative,White,Male,877.2,823.6,37.0,United-States,>50K
39.2,Private,422013.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Female,620.6,3683.0,44.0,United-States,<=50K
39.6,Private,172274.0,HS-grad,9.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,320.4,44.8,United-States,<=50K
39.4,Private,177342.2,HS-grad,9.4,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,46.4,United-States,<=50K
31.0,Private,196428.2,HS-grad,10.2,Never-married,Exec-managerial,Own-child,White,Male,0.0,377.4,20.0,United-States,<=50K
43.8,Private,219094.6,Assoc-acdm,10.4,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,39.0,United-States,<=50K
42.6,Private,189716.4,Bachelors,12.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,39.0,United-States,>50K
42.4,Private,99617.4,Assoc-voc,9.2,Married-civ-spouse,Transport-moving,Husband,White,Male,781.6,0.0,27.2,United-States,>50K
48.0,Private,317847.0,Bachelors,11.2,Divorced,Other-service,Not-in-family,White,Female,777.4,320.4,50.0,United-States,<=50K
45.8,Private,179385.4,Some-college,9.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
33.8,Private,129828.0,Some-college,9.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,46.8,United-States,<=50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,0.0,42.0,United-States,<=50K
39.8,Private,144776.8,HS-grad,10.8,Married-civ-spouse,Sales,Unmarried,White,Female,0.0,2754.0,41.6,United-States,<=50K
51.0,Private,174932.8,HS-grad,11.2,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,40.2,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
43.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
