con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
30.4,Private,150713.6,Assoc-voc,11.4,Never-married,Handlers-cleaners,Not-in-family,White,Male,0.0,4356.0,52.8,United-States,<=50K
35.8,Private,221106.0,HS-grad,8.0,Never-married,Exec-managerial,Own-child,White,Male,0.0,0.0,39.6,United-States,<=50K
41.0,Private,128529.2,HS-grad,11.2,Married-civ-spouse,Craft-repair,Husband,White,Male,1537.6,3900.0,47.6,United-States,>50K
45.2,Private,216864.0,Some-college,10.2,Divorced,Sales,Unmarried,White,Female,1002.6,0.0,35.6,United-States,<=50K
38.0,Private,157752.6,10th,6.0,Divorced,Other-service,Unmarried,White,Female,1537.6,3770.0,42.0,United-States,<=50K
37.6,Private,210442.6,Doctorate,14.4,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
68.0,Private,422013.0,HS-grad,9.4,Widowed,Prof-specialty,Not-in-family,White,Female,0.0,3683.0,54.2,United-States,>50K
45.0,Private,249413.2,Bachelors,16.0,Widowed,Prof-specialty,Unmarried,Black,Female,1459.6,3004.0,35.0,United-States,<=50K
32.0,Private,158106.2,Some-college,11.0,Never-married,Sales,Own-child,White,Female,1459.6,0.0,36.6,United-States,<=50K
52.0,Private,192823.8,HS-grad,8.6,Divorced,Other-service,Unmarried,White,Female,1002.6,0.0,20.0,United-States,<=50K
41.8,Private,209192.0,Bachelors,11.4,Married-civ-spouse,Sales,Husband,White,Female,620.6,0.0,55.0,United-States,<=50K
36.0,Private,45363.0,Bachelors,15.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,43.0,United-States,>50K
46.0,Private,172822.0,11th,7.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,395.4,76.0,United-States,>50K
57.0,Private,178944.6,Some-college,10.2,Divorced,Tech-support,Not-in-family,White,Male,1035.6,0.0,41.0,United-States,<=50K
34.4,Private,270148.4,HS-grad,9.8,Separated,Prof-specialty,Not-in-family,White,Female,4868.2,2824.0,48.0,United-States,<=50K
37.0,Private,197260.8,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1459.6,0.0,42.0,United-States,>50K
29.4,Private,77009.0,11th,7.8,Never-married,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
54.0,Private,29059.0,HS-grad,9.6,Divorced,Sales,Not-in-family,White,Male,0.0,2754.0,42.4,United-States,<=50K
48.6,Private,331758.8,HS-grad,9.4,Married-civ-spouse,Transport-moving,Husband,Black,Male,0.0,0.0,42.2,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.4,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
39.6,Self-emp-inc,244104.4,Bachelors,11.2,Never-married,Transport-moving,Not-in-family,White,Male,19999.8,2559.0,49.6,United-States,>50K
38.0,Federal-gov,175360.0,10th,5.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,380.4,90.0,United-States,>50K
39.4,Private,44064.0,Masters,9.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,21002.4,2559.0,40.0,United-States,>50K
42.4,Self-emp-inc,194818.6,Some-college,10.6,Never-married,Exec-managerial,Not-in-family,White,Male,5047.2,2559.0,44.4,United-States,>50K
39.0,Private,261233.2,Bachelors,11.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,4354.4,0.0,39.2,United-States,>50K
51.0,Private,179696.4,Bachelors,11.8,Divorced,Prof-specialty,Not-in-family,White,Male,627.4,2559.0,47.0,United-States,>50K
36.2,Private,183432.8,Assoc-acdm,9.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2559.0,52.4,United-States,>50K
57.8,Federal-gov,161231.8,Doctorate,16.0,Divorced,Exec-managerial,Not-in-family,White,Male,19999.8,2559.0,54.0,United-States,>50K
36.2,Private,211907.8,Bachelors,13.0,Never-married,Sales,Not-in-family,White,Male,22.8,0.0,48.0,United-States,<=50K
49.2,Private,241695.8,Masters,15.0,Widowed,Prof-specialty,Not-in-family,White,Female,1537.6,2559.0,50.0,United-States,<=50K
33.0,Private,186257.4,HS-grad,10.2,Never-married,Sales,Not-in-family,White,Male,0.0,0.0,41.2,United-States,<=50K
45.4,Private,189029.6,7th-8th,3.0,Married-civ-spouse,Prof-specialty,Own-child,White,Male,8262.0,0.0,41.8,United-States,<=50K
41.2,Private,179340.6,Bachelors,6.0,Divorced,Prof-specialty,Unmarried,White,Female,592.8,0.0,41.2,United-States,<=50K
43.0,Private,126786.0,Some-college,9.6,Divorced,Exec-managerial,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
51.0,Private,175027.4,Some-college,10.0,Divorced,Craft-repair,Not-in-family,White,Female,0.0,369.6,40.0,United-States,<=50K
35.6,Private,218848.4,Some-college,9.6,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2547.0,47.8,United-States,>50K
