con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
64.6,Private,132870.0,HS-grad,9.0,Widowed,Exec-managerial,Not-in-family,White,Female,2816.8,4356.0,34.6,United-States,>50K
54.0,Private,142901.0,Some-college,11.0,Divorced,Machine-op-inspct,Unmarried,White,Female,0.0,3900.0,43.6,United-States,>50K
26.0,Private,201241.8,Some-college,10.0,Never-married,Prof-specialty,Own-child,White,Female,0.0,3900.0,25.6,United-States,<=50K
43.4,Private,216864.0,HS-grad,9.0,Widowed,Prof-specialty,Unmarried,White,Female,0.0,3770.0,43.0,United-States,<=50K
41.0,Private,245340.8,10th,5.8,Separated,Adm-clerical,Unmarried,White,Male,0.0,3770.0,40.0,United-States,<=50K
31.6,Private,298063.0,Some-college,8.4,Never-married,Other-service,Not-in-family,White,Male,0.0,669.4,20.0,United-States,<=50K
39.8,Private,422013.0,HS-grad,9.0,Never-married,Other-service,Husband,White,Male,0.0,0.0,41.8,United-States,<=50K
34.6,Private,179381.4,Some-college,11.0,Never-married,Prof-specialty,Unmarried,White,Female,0.0,3004.0,35.0,United-States,<=50K
34.6,Private,163553.6,Some-college,10.8,Never-married,Adm-clerical,Own-child,White,Female,0.0,0.0,41.0,United-States,<=50K
73.6,Private,134468.8,Bachelors,13.0,Widowed,Other-service,Not-in-family,White,Female,0.0,2824.0,32.6,United-States,<=50K
45.4,Private,280660.0,HS-grad,11.6,Divorced,Prof-specialty,Husband,White,Female,0.0,2824.0,43.0,United-States,<=50K
52.2,Self-emp-not-inc,45363.0,Prof-school,14.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2824.0,48.0,United-States,>50K
41.2,Private,233311.4,Some-college,11.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2824.0,76.0,United-States,>50K
40.4,Private,231948.6,HS-grad,10.4,Divorced,Sales,Not-in-family,White,Female,0.0,0.0,39.4,United-States,<=50K
32.0,Private,197948.2,10th,8.2,Separated,Other-service,Not-in-family,Black,Female,620.6,0.0,50.0,United-States,<=50K
38.0,Private,239969.4,Some-college,11.6,Never-married,Sales,Not-in-family,White,Male,21537.4,2824.0,57.8,United-States,>50K
29.0,Private,238485.2,11th,7.0,Separated,Sales,Not-in-family,White,Male,0.0,2754.0,37.8,United-States,<=50K
61.0,Private,197393.0,Bachelors,11.4,Married-spouse-absent,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
40.4,Private,153870.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,45.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,257239.8,5th-6th,3.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2603.0,37.8,United-States,<=50K
47.6,Self-emp-inc,244566.0,Bachelors,11.6,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,50.0,United-States,<=50K
38.0,Private,147773.0,Masters,12.4,Divorced,Sales,Not-in-family,White,Male,0.0,0.0,39.4,United-States,<=50K
23.0,Private,193832.4,Some-college,10.6,Married-civ-spouse,Craft-repair,Husband,White,Male,1537.6,2559.0,40.0,United-States,<=50K
59.0,Private,250827.8,HS-grad,10.8,Divorced,Farming-fishing,Unmarried,White,Female,0.0,0.0,41.0,United-States,<=50K
42.0,Self-emp-not-inc,157966.0,Some-college,10.0,Never-married,Prof-specialty,Not-in-family,White,Male,19999.8,0.0,50.6,United-States,<=50K
35.0,Private,238402.4,Some-college,9.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,39.4,United-States,<=50K
