con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,199743.2,Masters,10.0,Widowed,Prof-specialty,Not-in-family,White,Male,0.0,4356.0,42.4,United-States,>50K
41.6,Private,207477.6,Masters,11.6,Divorced,Machine-op-inspct,Not-in-family,White,Male,0.0,3900.0,40.0,United-States,<=50K
30.2,Private,118266.8,10th,8.8,Never-married,Handlers-cleaners,Own-child,White,Male,592.8,0.0,33.8,United-States,<=50K
34.0,Private,165694.6,Bachelors,11.4,Divorced,Transport-moving,Not-in-family,White,Male,0.0,0.0,61.0,United-States,<=50K
47.6,Private,215244.2,Some-college,9.4,Separated,Adm-clerical,Not-in-family,White,Male,0.0,0.0,43.0,United-States,<=50K
53.0,Self-emp-not-inc,165961.2,Assoc-acdm,11.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,21459.4,3683.0,42.4,United-States,>50K
68.0,Federal-gov,422013.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,40.0,United-States,>50K
45.0,Private,179502.2,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,20627.2,3004.0,50.0,United-States,>50K
52.2,Private,170676.8,HS-grad,9.6,Married-civ-spouse,Adm-clerical,Husband,White,Male,4464.4,483.0,52.2,United-States,>50K
41.2,Self-emp-not-inc,129177.0,11th,12.0,Divorced,Prof-specialty,Not-in-family,White,Female,3004.8,2824.0,42.6,United-States,<=50K
43.0,Private,185154.6,HS-grad,10.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,2824.0,48.0,United-States,>50K
43.8,Private,107339.6,Assoc-acdm,8.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,4010.2,2824.0,40.8,United-States,>50K
43.6,Private,204343.4,Some-college,11.0,Divorced,Prof-specialty,Not-in-family,White,Male,1002.6,2824.0,43.4,United-States,<=50K
35.0,Private,192471.2,Masters,10.2,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,51.6,United-States,<=50K
34.0,Private,268928.4,Some-college,10.4,Divorced,Sales,Unmarried,White,Male,0.0,0.0,40.8,United-States,<=50K
41.6,Private,254401.8,Bachelors,13.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,0.0,49.2,United-States,<=50K
29.0,Private,77009.0,11th,7.0,Separated,Sales,Unmarried,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,196733.4,HS-grad,9.0,Widowed,Sales,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,147672.0,Some-college,10.8,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,0.0,38.6,United-States,>50K
21.0,Private,158424.8,HS-grad,11.0,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,Some-college,11.2,Never-married,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,330928.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,41.2,Greece,<=50K
55.2,Private,149559.4,HS-grad,9.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,2559.0,50.0,United-States,>50K
44.6,Private,217439.0,1st-4th,8.2,Never-married,Exec-managerial,Not-in-family,White,Male,5571.6,380.4,37.0,United-States,>50K
47.2,Private,190264.4,HS-grad,8.4,Separated,Adm-clerical,Not-in-family,White,Male,1537.6,2559.0,43.0,United-States,>50K
64.0,Private,107287.0,10th,6.4,Widowed,Exec-managerial,Unmarried,White,Female,0.0,2559.0,40.8,United-States,>50K
39.2,Private,222382.8,HS-grad,9.8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0.0,2559.0,48.0,United-States,>50K
51.0,Private,141695.2,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,1002.6,2559.0,46.0,United-States,>50K
35.8,Private,205246.0,Some-college,9.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,44.0,United-States,<=50K
51.2,Private,196315.4,Bachelors,16.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,1537.6,2559.0,47.0,United-States,>50K
36.8,Private,136280.4,Some-college,11.0,Never-married,Adm-clerical,Not-in-family,White,Male,3004.8,0.0,42.2,United-States,>50K
47.6,Private,147309.4,Prof-school,15.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2559.0,46.0,United-States,>50K
37.0,Private,208736.4,Masters,16.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2559.0,45.8,United-States,>50K
54.0,Private,167874.2,Masters,14.0,Divorced,Prof-specialty,Not-in-family,White,Female,6009.6,0.0,43.0,United-States,<=50K
38.4,Private,137234.4,HS-grad,9.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,594.0,40.8,United-States,<=50K
51.2,Private,115806.0,Masters,14.8,Married-civ-spouse,Prof-specialty,Wife,White,Female,1537.6,2547.0,40.0,United-States,>50K
51.0,Private,163063.8,Some-college,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,2547.0,48.0,United-States,>50K
43.0,Private,277157.2,Some-college,10.8,Divorced,Prof-specialty,Unmarried,White,Female,3166.2,2547.0,44.0,United-States,>50K
33.4,Private,128745.8,HS-grad,10.4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1035.6,0.0,36.2,United-States,<=50K
43.6,Private,224299.8,HS-grad,9.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2467.0,52.0,United-States,>50K
37.0,Private,233882.0,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,2457.0,43.0,Vietnam,<=50K
38.8,Private,129578.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,0.0,41.0,United-States,<=50K
38.6,Private,128855.8,HS-grad,10.2,Never-married,Prof-specialty,Not-in-family,White,Male,19999.8,2444.0,47.0,United-States,>50K
34.2,Private,68898.0,HS-grad,9.4,Never-married,Tech-support,Own-child,White,Male,0.0,0.0,44.6,United-States,<=50K
42.0,Private,199005.6,HS-grad,10.0,Never-married,Adm-clerical,Not-in-family,White,Female,19999.8,2444.0,40.0,United-States,<=50K
23.6,Private,141584.0,10th,9.4,Never-married,Exec-managerial,Not-in-family,White,Male,756.2,2444.0,38.4,United-States,<=50K
31.6,Private,134503.2,Bachelors,13.0,Never-married,Machine-op-inspct,Not-in-family,White,Male,0.0,348.0,40.0,United-States,<=50K
53.0,Private,149204.2,Some-college,10.2,Divorced,Farming-fishing,Husband,White,Male,0.0,369.6,46.0,United-States,<=50K
56.2,Local-gov,124788.8,Some-college,11.2,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2444.0,51.8,United-States,>50K
23.2,Private,237608.0,HS-grad,9.8,Never-married,Sales,Not-in-family,White,Female,0.0,2444.0,36.4,United-States,<=50K
42.2,Private,159432.2,HS-grad,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,0.0,40.6,United-States,>50K
42.6,Private,155106.0,Some-college,10.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,19999.8,2444.0,45.0,United-States,<=50K
50.0,Self-emp-inc,123155.4,Some-college,12.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,2444.0,48.0,United-States,>50K
44.0,Private,162028.0,Some-college,10.0,Married-civ-spouse,Transport-moving,Wife,Black,Female,0.0,325.6,38.0,United-States,>50K
55.0,Self-emp-not-inc,160724.0,Assoc-acdm,13.0,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0.0,2415.0,40.0,China,>50K
45.8,Local-gov,136587.2,Bachelors,11.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,4937.8,0.0,43.2,United-States,>50K
39.0,Private,151411.6,Some-college,9.0,Never-married,Sales,Unmarried,White,Female,0.0,0.0,32.4,United-States,<=50K
44.6,Private,125625.8,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,43004.4,2415.0,38.0,United-States,>50K
49.4,Self-emp-inc,210807.8,Bachelors,11.8,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2415.0,46.0,United-States,>50K
42.0,Private,187702.0,HS-grad,11.0,Never-married,Prof-specialty,Not-in-family,White,Male,1035.6,2415.0,53.4,United-States,>50K
43.8,Private,199029.0,Bachelors,10.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,47.0,United-States,>50K
47.2,Self-emp-not-inc,111934.4,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,White,Male,0.0,2415.0,51.6,United-States,<=50K
41.2,Private,157820.8,Assoc-voc,12.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,45.0,United-States,<=50K
55.0,Private,288124.8,HS-grad,11.6,Married-civ-spouse,Prof-specialty,Husband,White,Male,1537.6,2415.0,50.0,United-States,>50K
47.2,Private,175509.0,HS-grad,8.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,1879.8,394.8,65.0,United-States,>50K
42.0,Private,154374.0,HS-grad,10.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,48.0,United-States,>50K
45.0,Private,163296.8,Some-college,10.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,2415.0,45.6,United-States,>50K
37.4,Private,164487.4,HS-grad,10.2,Married-civ-spouse,Exec-managerial,Husband,White,Male,1035.6,380.4,45.0,United-States,>50K
46.4,Private,162217.8,HS-grad,10.8,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,0.0,36.2,United-States,<=50K
40.2,Private,151089.0,Some-college,10.2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,55.0,United-States,<=50K
40.6,State-gov,195312.4,Some-college,8.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,2415.0,34.0,United-States,>50K
40.2,Private,279015.0,HS-grad,10.4,Married-civ-spouse,Adm-clerical,Husband,White,Male,3166.2,2415.0,45.0,United-States,>50K
58.0,Self-emp-not-inc,43221.0,Doctorate,11.4,Never-married,Prof-specialty,Unmarried,White,Female,19999.8,2415.0,48.4,United-States,>50K
41.2,Private,120575.6,Bachelors,13.6,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0.0,2415.0,40.8,United-States,>50K
54.8,Self-emp-not-inc,190240.8,Some-college,10.2,Married-civ-spouse,Sales,Husband,White,Male,1275.2,0.0,50.0,United-States,<=50K
37.2,Private,195251.2,Bachelors,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,42.2,United-States,>50K
54.4,Self-emp-inc,109818.4,HS-grad,10.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,56.0,United-States,>50K
48.0,Self-emp-not-inc,198654.0,Prof-school,10.4,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0.0,2415.0,67.0,India,>50K
44.8,Private,223596.0,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1459.6,2415.0,45.2,United-States,>50K
39.2,Private,185786.2,HS-grad,9.8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,0.0,48.0,United-States,>50K
41.0,Private,56248.0,HS-grad,10.6,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,0.0,60.0,United-States,<=50K
31.0,Private,252752.0,HS-grad,11.6,Married-civ-spouse,Prof-specialty,Wife,White,Female,3004.8,2415.0,44.0,United-States,>50K
46.0,Private,192963.0,Bachelors,13.2,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0.0,2415.0,35.0,Mexico,>50K
40.0,Private,172309.6,Prof-school,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,3004.8,0.0,47.6,United-States,>50K
41.2,Private,143123.0,HS-grad,9.2,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2415.0,45.0,United-States,>50K
35.2,Private,333741.6,Some-college,11.2,Never-married,Craft-repair,Husband,White,Male,1459.6,0.0,48.8,United-States,<=50K
50.0,Private,122860.8,Some-college,10.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,5565.6,2415.0,44.0,United-States,>50K
45.2,Private,198736.0,Bachelors,12.2,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2415.0,37.2,United-States,<=50K
27.0,Private,223490.6,Some-college,10.4,Never-married,Prof-specialty,Not-in-family,White,Male,3586.2,395.4,40.2,United-States,<=50K
49.0,Self-emp-not-inc,173130.6,Bachelors,13.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,19999.8,2415.0,55.0,United-States,>50K
53.6,Private,259831.2,Bachelors,15.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,826.6,47.4,United-States,>50K
46.0,Self-emp-inc,189622.6,Prof-school,14.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,380.4,48.0,United-States,>50K
40.0,Private,346478.0,Some-college,9.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2415.0,50.0,United-States,>50K
44.4,Private,259576.0,HS-grad,6.8,Married-civ-spouse,Prof-specialty,Husband,White,Male,23004.6,878.4,44.2,United-States,>50K
41.8,Self-emp-not-inc,136503.4,Some-college,10.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
41.2,Private,232816.8,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Wife,White,Female,0.0,2415.0,20.0,United-States,>50K
41.2,Private,169207.2,HS-grad,9.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3786.4,2415.0,47.0,United-States,>50K
45.0,Self-emp-inc,218892.6,Some-college,11.4,Never-married,Craft-repair,Not-in-family,White,Male,1537.6,0.0,47.6,United-States,>50K
39.8,Private,208383.0,Some-college,9.8,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,2392.0,41.6,United-States,>50K
29.8,Private,106175.0,HS-grad,9.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,812.8,0.0,43.0,United-States,<=50K
72.0,Private,165939.6,HS-grad,9.6,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2392.0,43.0,United-States,<=50K
55.8,Private,191978.0,Masters,14.0,Married-civ-spouse,Prof-specialty,Husband,White,Male,3004.8,2392.0,43.0,United-States,>50K
45.6,Private,188044.0,Bachelors,14.0,Never-married,Exec-managerial,Not-in-family,White,Male,1537.6,2392.0,36.8,United-States,>50K
71.0,Private,151863.0,HS-grad,10.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,>50K
49.8,Private,150249.6,Bachelors,13.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,19999.8,2392.0,40.8,United-States,>50K
43.6,Private,162193.0,Some-college,9.6,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
26.0,Private,181655.0,Assoc-voc,11.0,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.0,2377.0,45.0,United-States,<=50K
39.2,Private,191216.2,HS-grad,9.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,0.0,60.0,United-States,<=50K
49.0,Self-emp-inc,306131.4,Some-college,9.0,Married-civ-spouse,Prof-specialty,Wife,White,Female,0.0,493.4,44.4,United-States,>50K
33.8,Private,214583.0,HS-grad,9.8,Never-married,Farming-fishing,Own-child,White,Male,0.0,0.0,39.0,United-States,<=50K
70.0,Private,126425.2,Some-college,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2377.0,47.2,United-States,>50K
27.0,Private,156516.0,Some-college,10.0,Married-civ-spouse,Adm-clerical,Wife,White,Female,0.0,2377.0,20.0,United-States,<=50K
35.0,Self-emp-not-inc,151593.6,Some-college,9.8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2377.0,40.0,United-States,<=50K
23.0,Private,162945.0,Some-college,9.4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.0,2377.0,40.0,United-States,>50K
60.0,Private,177408.0,HS-grad,9.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2377.0,40.2,United-States,>50K
49.4,Private,227633.8,Assoc-voc,11.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2104.0,0.0,46.0,United-States,>50K
71.0,Private,345030.6,Some-college,10.4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2377.0,44.0,United-States,>50K
35.8,Private,245925.4,Bachelors,10.4,Married-civ-spouse,Sales,Wife,White,Female,0.0,2377.0,41.6,United-States,>50K
38.2,Private,140817.0,HS-grad,9.0,Married-civ-spouse,Tech-support,Husband,Black,Male,0.0,0.0,40.0,United-States,>50K
40.0,Private,253856.6,Assoc-acdm,12.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,125.0,50.0,United-States,<=50K
21.0,Private,169245.0,Assoc-voc,9.8,Never-married,Sales,Own-child,White,Male,3004.8,2377.0,36.0,United-States,>50K
35.0,Private,192923.0,HS-grad,9.0,Married-civ-spouse,Craft-repair,Husband,White,Male,565.8,2377.0,40.0,United-States,<=50K
50.6,Self-emp-inc,207938.0,Some-college,10.8,Married-civ-spouse,Other-service,Husband,White,Male,217.2,2377.0,52.0,United-States,>50K
31.2,Private,108439.8,Some-college,9.0,Never-married,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
45.2,Self-emp-not-inc,81413.0,HS-grad,9.2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.0,0.0,65.0,United-States,<=50K
46.0,Private,214955.0,1st-4th,3.0,Divorced,Prof-specialty,Unmarried,White,Female,0.0,2339.0,45.0,United-States,<=50K
26.0,Local-gov,201857.4,Masters,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2339.0,45.0,United-States,>50K
38.4,Private,189741.6,HS-grad,10.8,Divorced,Prof-specialty,Not-in-family,White,Male,3004.8,2339.0,50.0,United-States,>50K
61.0,Private,216600.4,5th-6th,3.0,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0.0,2339.0,40.0,United-States,<=50K
60.0,Private,331501.6,HS-grad,9.2,Married-civ-spouse,Exec-managerial,Husband,White,Male,1877.2,2339.0,48.4,United-States,>50K
49.0,Private,145784.2,Assoc-voc,10.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,0.0,50.0,United-States,<=50K
23.4,Private,77071.0,Bachelors,13.0,Never-married,Prof-specialty,Own-child,White,Male,0.0,2339.0,35.0,United-States,<=50K
59.0,Local-gov,214112.6,Some-college,9.0,Separated,Prof-specialty,Other-relative,Black,Female,0.0,2339.0,33.0,United-States,<=50K
41.6,State-gov,162390.2,Some-college,9.8,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,0.0,40.0,United-States,<=50K
35.4,Private,346635.0,Some-college,9.4,Divorced,Prof-specialty,Unmarried,White,Female,0.0,396.0,38.8,United-States,>50K
46.4,Private,391664.2,HS-grad,9.6,Divorced,Handlers-cleaners,Not-in-family,White,Male,0.0,2339.0,41.0,United-States,<=50K
42.0,Private,191765.0,HS-grad,9.2,Never-married,Adm-clerical,Not-in-family,Black,Female,0.0,2339.0,40.0,Trinadad&Tobago,<=50K
46.8,Local-gov,232489.2,Bachelors,7.2,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,2339.0,46.2,United-States,>50K
53.6,Self-emp-not-inc,160646.2,Prof-school,15.0,Divorced,Other-service,Not-in-family,White,Female,0.0,297.0,39.0,United-States,<=50K
37.0,Private,170894.8,Masters,11.4,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,41.6,United-States,<=50K
48.4,Local-gov,36364.0,10th,9.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,2267.0,51.0,United-States,>50K
38.8,Private,238107.4,5th-6th,3.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,0.0,40.0,United-States,<=50K
52.2,Self-emp-not-inc,212430.8,Masters,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.0,333.8,40.0,United-States,>50K
57.0,Private,224130.4,HS-grad,9.6,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,775.8,48.8,United-States,<=50K
20.0,Private,157145.0,Some-college,10.0,Married-civ-spouse,Farming-fishing,Husband,White,Male,620.6,2258.0,51.6,United-States,<=50K
33.0,Private,243465.4,Some-college,9.8,Married-civ-spouse,Farming-fishing,Wife,White,Male,877.2,0.0,45.6,United-States,<=50K
30.0,Self-emp-not-inc,246137.6,Some-college,10.0,Never-married,Sales,Other-relative,White,Female,0.0,2258.0,44.0,United-States,<=50K
40.0,Private,209658.6,Some-college,13.0,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,877.2,2258.0,40.0,United-States,<=50K
35.0,Private,234425.8,Some-college,10.6,Married-civ-spouse,Transport-moving,Husband,White,Male,2868.8,0.0,44.8,United-States,>50K
48.0,Private,236189.4,HS-grad,11.0,Divorced,Sales,Unmarried,White,Female,0.0,0.0,40.0,United-States,<=50K
38.4,Private,135296.0,Bachelors,13.8,Never-married,Prof-specialty,Not-in-family,White,Female,23004.6,2258.0,43.0,United-States,>50K
57.0,Federal-gov,199114.0,Bachelors,12.0,Divorced,Sales,Not-in-family,White,Male,0.0,2258.0,46.0,United-States,>50K
28.8,Private,112293.0,HS-grad,10.0,Divorced,Craft-repair,Own-child,White,Male,1877.2,0.0,41.0,United-States,>50K
43.2,Private,138107.0,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,2258.0,48.0,United-States,>50K
26.0,Private,185081.4,Bachelors,13.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2104.0,2258.0,49.4,United-States,>50K
27.0,Private,166183.8,Some-college,8.8,Never-married,Prof-specialty,Not-in-family,White,Male,3004.8,2258.0,37.8,United-States,<=50K
36.2,Private,162348.4,Some-college,10.8,Never-married,Exec-managerial,Own-child,White,Male,0.0,2258.0,30.0,United-States,<=50K
34.0,Private,144528.4,Masters,14.0,Never-married,Prof-specialty,Not-in-family,White,Male,0.0,0.0,48.0,United-States,<=50K
33.0,Private,176185.0,12th,8.0,Divorced,Craft-repair,Not-in-family,White,Male,0.0,2258.0,42.0,United-States,<=50K
38.0,Local-gov,233076.4,Some-college,7.6,Never-married,Prof-specialty,Not-in-family,White,Female,3004.8,2258.0,43.0,United-States,<=50K
34.4,Private,188521.4,Bachelors,11.0,Married-civ-spouse,Protective-serv,Husband,White,Male,0.0,0.0,38.0,United-States,<=50K
36.0,Private,257897.6,Bachelors,9.2,Never-married,Prof-specialty,Not-in-family,White,Female,1537.6,453.4,41.2,United-States,<=50K
