cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.41744208335876465,0.365,0.10879747569561005,0.514,0.18133990466594696,0.101,0.1264953911304474
M,0.35,0.32314905524253845,0.1080821081995964,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.13538123667240143,0.677,0.2974523901939392,0.1415,0.21
M,0.43411508202552795,0.365,0.125,0.43756598234176636,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.23911859095096588,0.0895,0.0395,0.10348251461982727
I,0.425,0.3,0.09573980420827866,0.22943170368671417,0.13117583096027374,0.0553729273378849,0.06844694912433624
F,0.5833057165145874,0.415,0.1582784652709961,1.0508161783218384,0.4339752793312073,0.1415,0.33
I,0.545,0.3754233419895172,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.33783093094825745,0.125,0.5095,0.2165,0.1125,0.165
F,0.5725892186164856,0.4585610330104828,0.15538862347602844,1.0242600440979004,0.4206468462944031,0.151,0.32
I,0.525,0.38061779737472534,0.14,0.6065,0.27463647723197937,0.1475,0.21
I,0.42879343032836914,0.3301141560077667,0.10818139463663101,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.12009434401988983,0.47748124599456787,0.2175,0.095,0.16046220064163208
F,0.48959994316101074,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.435842901468277,0.355,0.1,0.4755,0.1675,0.0805,0.185
I,0.45841675996780396,0.4,0.1206500455737114,0.6645,0.258,0.11343424022197723,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.08813998103141785
F,0.43882960081100464,0.34,0.1,0.451,0.188,0.09946925193071365,0.13
M,0.365,0.295,0.11041439324617386,0.2555,0.16064204275608063,0.09521611779928207,0.1
M,0.45,0.32,0.1,0.36740270256996155,0.1705,0.09987346082925797,0.115
I,0.355,0.28,0.10012523829936981,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.18489225208759308,0.08,0.049,0.085
F,0.5874350070953369,0.4803321063518524,0.155,0.9395,0.4275,0.214,0.3357066214084625
F,0.55,0.415,0.13860584795475006,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.0905331373214722,0.513,0.23418684303760529,0.3072383403778076
F,0.56,0.44,0.16118817031383514,0.9285,0.3825,0.188,0.3
F,0.58,0.47764021158218384,0.185,0.9955,0.4768838882446289,0.272,0.285
F,0.59,0.445,0.14,0.931,0.4283912181854248,0.20741800963878632,0.29079821705818176
M,0.5862338542938232,0.475,0.18,0.9365,0.394,0.219,0.295
F,0.575,0.425,0.15112383663654327,0.8635,0.393,0.227,0.2
F,0.58,0.47,0.165,1.181836485862732,0.5298738479614258,0.242,0.33
F,0.68,0.56,0.165,1.1640658378601074,0.6055,0.2805,0.46
F,0.665,0.525,0.165,1.338,0.5234447121620178,0.3575,0.35
F,0.68,0.55,0.16637511551380157,1.2091670036315918,0.815,0.3925,0.340043306350708
F,0.705,0.55,0.2,1.7095,0.633,0.2602470815181732,0.49
M,0.465,0.3659003674983978,0.1260998249053955,0.5320034027099609,0.26286378502845764,0.12751607596874237,0.125
F,0.5974416732788086,0.4824985861778259,0.16059847176074982,1.217,0.5444772839546204,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.5852631330490112,0.445,0.135,0.883,0.4437585175037384,0.20981860160827637,0.26
M,0.355,0.32860875129699707,0.11223684996366501,0.3275,0.18271887302398682,0.086,0.09
F,0.45,0.36404523253440857,0.12287230044603348,0.46481990814208984,0.2119465470314026,0.091,0.115
F,0.6148805022239685,0.425,0.16322748363018036,1.2518396377563477,0.528789222240448,0.196,0.27
I,0.24,0.2928432524204254,0.045,0.07,0.12844450771808624,0.0235,0.02
I,0.4109315574169159,0.3208692967891693,0.055,0.042,0.0255,0.015,0.10795232653617859
I,0.3766244947910309,0.15,0.05,0.23403944075107574,0.0175,0.0125,0.015
I,0.40584489703178406,0.295,0.10304149985313416,0.203,0.0875,0.045,0.075
I,0.47,0.37,0.11622761189937592,0.5795,0.18293315172195435,0.227,0.14
F,0.4550763964653015,0.3527401387691498,0.12,0.4556494355201721,0.1775,0.11,0.15
I,0.325,0.30254289507865906,0.07,0.24319089949131012,0.0755,0.0255,0.045
F,0.5708217024803162,0.425,0.1542017012834549,0.8355,0.3545,0.2135,0.30275028944015503
I,0.52,0.41,0.12,0.595,0.21258246898651123,0.10944006592035294,0.19
M,0.4,0.338089257478714,0.11617108434438705,0.42173922061920166,0.1335,0.06,0.14869754016399384
I,0.485,0.34354156255722046,0.13,0.5415,0.20743855834007263,0.096,0.16
F,0.47,0.36,0.1155361458659172,0.4775,0.20265446603298187,0.1055,0.14164318144321442
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
I,0.45540857315063477,0.36080336570739746,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.2038688361644745,0.0955,0.135
M,0.47,0.385,0.135,0.41144850850105286,0.2765,0.12,0.17
I,0.37138739228248596,0.19,0.06,0.086,0.042,0.014,0.0768008679151535
F,0.505,0.36662784218788147,0.125,0.583,0.246,0.12275920063257217,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.48462384939193726,0.25077322125434875,0.16,0.175
I,0.4675021171569824,0.41,0.13,0.6965,0.302,0.1935,0.18190203607082367
M,0.425,0.325,0.1127210259437561,0.3785,0.18215055763721466,0.08,0.1
M,0.52,0.35073304176330566,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.11222373694181442,0.15375719964504242
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.6129906177520752,0.495,0.185,1.18815279006958,0.416,0.2489347904920578,0.485
F,0.475,0.39,0.12134750187397003,0.5305,0.2186371386051178,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.07239190489053726,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.1405,0.09967179596424103,0.13573531806468964
F,0.595,0.475,0.17,1.247,0.48,0.225,0.34057989716529846
M,0.57,0.48,0.175,1.1856892108917236,0.5527105331420898,0.261,0.3354496955871582
F,0.605,0.4841417670249939,0.195,1.098,0.481,0.24003513157367706,0.3253384828567505
F,0.5966339707374573,0.475,0.15969209372997284,1.0075,0.4425,0.221,0.28
F,0.595,0.479030966758728,0.14,1.0445430278778076,0.3625,0.22620102763175964,0.315
F,0.6,0.47,0.15,1.0769273042678833,0.4812399744987488,0.194,0.305
F,0.555,0.425,0.14,0.8411704897880554,0.282,0.18430207669734955,0.27058038115501404
F,0.615,0.48933908343315125,0.17,1.1025,0.4695,0.2355,0.345
F,0.5922828912734985,0.47626951336860657,0.15763606131076813,0.941,0.5277007818222046,0.252,0.285
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
F,0.52,0.425,0.1655339002609253,0.9885,0.5386902689933777,0.225,0.36440181732177734
M,0.595,0.475,0.16634438931941986,1.2297844886779785,0.5517292022705078,0.234,0.58
F,0.58,0.4859479069709778,0.14,1.013,0.38,0.24242329597473145,0.36
F,0.57,0.465,0.16407211124897003,1.295,0.339,0.2225,0.3409433364868164
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
F,0.56,0.44,0.16436904668807983,1.1099649667739868,0.48881956934928894,0.2075,0.26
F,0.42429664731025696,0.355,0.11118889600038528,0.4572910964488983,0.19550789892673492,0.0969969630241394,0.14097954332828522
F,0.5780798196792603,0.46618199348449707,0.16,1.0195025205612183,0.3135,0.22192487120628357,0.33
M,0.565,0.425,0.135,0.8115,0.3822670578956604,0.1675,0.255
M,0.539467990398407,0.44,0.15,0.755,0.307,0.18440143764019012,0.2475677877664566
F,0.595,0.49444708228111267,0.175,1.115,0.528598427772522,0.254,0.39
F,0.625,0.495,0.165,1.208107829093933,0.5403487682342529,0.318,0.39
M,0.6041625738143921,0.56,0.1631620228290558,1.494,0.588,0.2483874410390854,0.485
M,0.6089584827423096,0.535,0.195,1.606,0.5533666014671326,0.26489630341529846,0.36124879121780396
M,0.535,0.435,0.15,0.98753422498703,0.4371545910835266,0.1385,0.25
