cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.30289512872695923,0.095,0.514,0.14458812773227692,0.07895202934741974,0.15
M,0.35,0.3163093030452728,0.09,0.2255,0.0995,0.09708985686302185,0.07
I,0.53,0.36843305826187134,0.12723417580127716,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.11816132813692093
I,0.33,0.255,0.08,0.205,0.12160982191562653,0.0395,0.055
I,0.425,0.3,0.095,0.1925262063741684,0.141,0.0775,0.12
M,0.53,0.415,0.14365074038505554,0.7469959855079651,0.237,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
I,0.41207242012023926,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.1615956574678421,0.8945,0.3145,0.21899209916591644,0.30765795707702637
F,0.4539850950241089,0.38,0.14,0.6065,0.194,0.1353757083415985,0.21
I,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
I,0.49,0.38,0.11744024604558945,0.5415,0.2175,0.095,0.19
I,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
I,0.47,0.3460794687271118,0.12107120454311371,0.4755,0.1675,0.0805,0.13977132737636566
M,0.5,0.4,0.13217605650424957,0.6041210293769836,0.2790997326374054,0.133,0.17876523733139038
I,0.355,0.28,0.085,0.19898413121700287,0.095,0.0395,0.06738295406103134
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
I,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.43702611327171326,0.18473702669143677,0.08955968916416168,0.115
M,0.40666037797927856,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1002916619181633,0.2255,0.14143763482570648,0.07963110506534576,0.0890621468424797
F,0.565,0.44,0.1684996336698532,0.9395,0.5294419527053833,0.214,0.27
I,0.4871220886707306,0.415,0.135,0.7635,0.318,0.21,0.19357424974441528
F,0.615,0.48,0.165,1.1728037595748901,0.4851054847240448,0.2551029920578003,0.305
M,0.56,0.44,0.17205725610256195,0.9285,0.3825,0.2544272541999817,0.3
F,0.58,0.48369842767715454,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,1.0986707210540771,0.356,0.23453274369239807,0.28
M,0.605,0.475,0.1599353849887848,0.9365,0.394,0.22303952276706696,0.27531304955482483
M,0.575,0.425,0.14,0.8534103035926819,0.393,0.19171732664108276,0.2
M,0.5915365219116211,0.47,0.165,1.1382474899291992,0.3935,0.242,0.30565497279167175
F,0.6018383502960205,0.49166783690452576,0.16640128195285797,1.639,0.5404160618782043,0.2805,0.46
M,0.665,0.48793303966522217,0.165,1.338,0.5515,0.3575,0.35
F,0.6034418940544128,0.4888041913509369,0.16680662333965302,1.798,0.815,0.3925,0.3451656997203827
F,0.705,0.49851348996162415,0.2,1.7095,0.633,0.28712889552116394,0.49
M,0.4090319573879242,0.355,0.105,0.38257431983947754,0.227,0.124,0.11488852649927139
F,0.601177453994751,0.49238157272338867,0.155,1.2776800394058228,0.5305,0.3075,0.35280701518058777
F,0.45,0.355,0.105,0.5225,0.237,0.11364970356225967,0.1304515302181244
F,0.575,0.445,0.135,0.883,0.45755818486213684,0.2035,0.26
M,0.355,0.3140838146209717,0.09,0.3275,0.1595182865858078,0.08845523744821548,0.11636611074209213
F,0.45,0.335,0.105,0.425,0.1865,0.11433964967727661,0.115
F,0.55,0.425,0.135,0.8515,0.4687313437461853,0.196,0.27
I,0.24,0.28849008679389954,0.045,0.07,0.12299361824989319,0.06635459512472153,0.02
I,0.3523208498954773,0.15,0.055,0.042,0.0255,0.015,0.05701274052262306
I,0.21,0.15,0.05,0.24489061534404755,0.0175,0.0125,0.015
I,0.3767232298851013,0.295,0.095,0.203,0.0875,0.045,0.075
I,0.47,0.37,0.10645285993814468,0.3772127032279968,0.293,0.227,0.14
I,0.46,0.375,0.11141137033700943,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.09069349616765976,0.1951650232076645,0.11271323263645172,0.0255,0.045
F,0.525,0.425,0.16,1.203723669052124,0.3545,0.2135,0.245
I,0.52,0.41,0.11976800113916397,0.595,0.2385,0.11757885664701462,0.19
M,0.4,0.32,0.11157244443893433,0.303,0.1335,0.0956050232052803,0.1
M,0.485,0.36,0.13,0.44948846101760864,0.2069997787475586,0.096,0.13580811023712158
F,0.4789507985115051,0.38523510098457336,0.12751218676567078,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.3963487148284912,0.173,0.08782113343477249,0.11
F,0.5137910842895508,0.3935297429561615,0.13455167412757874,0.6615,0.23027901351451874,0.1755,0.2067146897315979
M,0.445,0.35,0.12,0.4425,0.17500652372837067,0.0955,0.135
I,0.47,0.385,0.10945039242506027,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.05829324200749397
F,0.45722246170043945,0.37146589159965515,0.125,0.583,0.246,0.13,0.175
I,0.45361554622650146,0.3550778925418854,0.1188996210694313,0.4115,0.18,0.12324924021959305,0.135
M,0.505,0.33331722021102905,0.11,0.5107434391975403,0.305,0.11254923045635223,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.15969492495059967,0.2
M,0.425,0.325,0.095,0.3692736029624939,0.1705,0.08,0.11093182116746902
M,0.52,0.4,0.12,0.58,0.2514130175113678,0.1315,0.16923649609088898
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.579294741153717,0.44,0.16,0.915,0.4590581953525543,0.2510174512863159,0.31579840183258057
F,0.5970450639724731,0.495,0.185,1.285,0.416,0.224,0.485
I,0.475,0.39,0.1151583194732666,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.230386421084404,0.063,0.049740586429834366,0.06944594532251358
I,0.5096485018730164,0.425,0.13,0.7291057109832764,0.31357342004776,0.168,0.18677514791488647
I,0.43414393067359924,0.34013691544532776,0.11,0.353,0.1405,0.0985,0.13324123620986938
F,0.595,0.4932055175304413,0.17142772674560547,1.247,0.48,0.225,0.425
M,0.57,0.48190486431121826,0.1667012721300125,1.2423443794250488,0.474,0.261,0.38
M,0.5857040286064148,0.45,0.195,1.098,0.4994369149208069,0.25163403153419495,0.315
F,0.583864688873291,0.475,0.15,1.0075,0.47324198484420776,0.221,0.3138156235218048
M,0.595,0.46052590012550354,0.14,1.084108829498291,0.3625,0.189,0.315
M,0.6,0.44328755140304565,0.14878937602043152,0.886381983757019,0.363,0.194,0.25571009516716003
F,0.555,0.424919992685318,0.14537200331687927,0.788,0.33129948377609253,0.1595,0.2355305552482605
M,0.596505343914032,0.475,0.17,1.1025,0.4695,0.2355,0.345
M,0.575,0.445,0.16660213470458984,0.941,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
