cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,86.92262812259479,2.1570416697234944,1.0,1.0,11,acept,not furnished,2065.0,3300.0,211.0,42.0
São Paulo,108.69182468671627,2.5021365496192347,1.786010350772066,1.133981222337039,16,acept,not furnished,1200.0,4960.0,219.64122260011905,56.406837361245806
São Paulo,80.0,1.0,1.0,0.8501823301139947,6,acept,not furnished,1000.0,2321.7071858275804,0.0,30.30008492802474
Porto Alegre,51.0,2.0,1.0361065437242714,0.0,2,acept,not furnished,270.0,1142.8870571949822,42.43475094644814,17.0
São Paulo,55.58141999991812,1.6801103426670794,1.0054698944899343,0.0,1,not acept,not furnished,299.51834217714224,894.5232920370835,25.0,11.0
São Paulo,102.1006037308236,2.530860452364875,3.0,1.3196962730224062,3,acept,not furnished,805.9217080490755,2455.113546119265,134.73136919391797,32.540477387151746
São Paulo,63.954361933702955,2.0,1.0,0.8589689916176286,7,acept,not furnished,740.0,2187.276155874171,85.0,29.181015518805264
São Paulo,96.36340749627229,2.1881105836251225,1.2908507073871343,4.0,2,acept,not furnished,608.4658199444592,2527.5105295931853,157.41787184855042,29.952642908020035
São Paulo,74.14433118824451,2.0,2.0,1.0,3,acept,not furnished,650.2417751827197,2258.998508285962,82.8646470202757,29.378929471764334
Rio de Janeiro,35.0,1.0784149288900413,1.0,0.0,2,acept,furnished,577.5450886352698,2200.0268916940327,35.0,30.0
São Paulo,26.0,1.0,1.0644124877602266,0.0,2,acept,furnished,470.0,2244.4446371148338,150.0,29.364730794413802
Campinas,46.0,1.0,0.9721612080746149,0.6028085873799797,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.6788570500421404,11,acept,not furnished,533.5357428870934,2100.0,70.0,27.0
São Paulo,55.0,1.4750005645669908,1.3133666443801095,1.0,2,acept,furnished,790.0,4200.0,224.0,54.0
São Paulo,91.31536237831502,2.0,2.0,2.0,24,acept,not furnished,900.0,4370.0,200.94575294140537,58.98641734839565
Campinas,330.0,4.0,2.6909249346737614,1.7207062198812129,-,acept,not furnished,680.0,3097.2365524436827,373.86687731889504,45.11114457952736
São Paulo,81.90436786622841,2.3345589147696617,1.6637500466629271,1.0,11,acept,not furnished,700.0,3000.0,110.59334587283591,38.168190658533945
São Paulo,66.1101245013182,1.6902367492394839,1.1443963583312269,0.8982937525973739,9,not acept,furnished,1614.0,2179.8289778113526,221.0,29.15263985144387
São Paulo,56.0,2.0,1.0,0.8220939045795023,8,acept,not furnished,472.88921509955605,1220.0,43.915087891827675,16.682928277900597
São Paulo,150.1508129850315,2.111109313362786,1.0945229471852866,1.030301217417354,20,acept,not furnished,573.4354825634556,2236.0177789075306,108.94725323961428,30.525929716827346
São Paulo,111.17894516139087,7.0,2.2688229451512645,1.803130447547216,8,acept,not furnished,0.0,3406.5444734870402,118.0,48.1127610251855
Belo Horizonte,57.91874689691736,1.5359430631538635,1.0,1.144423695368998,17,not acept,furnished,867.5920341967047,2690.0,172.0,36.0
São Paulo,86.66146322120434,3.0,2.0,2.0,-,acept,furnished,1530.0,1900.0,167.0,25.0
São Paulo,35.0,1.0006220928208502,1.012821994263952,0.0,-,acept,not furnished,0.0,1100.0,3.0,14.0
Rio de Janeiro,71.25861341347864,2.148518030229346,2.0,1.0263222284298894,4,acept,not furnished,800.0,1800.0,118.0,24.0
São Paulo,49.0,1.0,1.0,0.7698040104219547,1,acept,not furnished,480.0,3500.0,42.0,45.0
São Paulo,41.0,1.0,1.0,1.0,5,not acept,not furnished,600.0,3000.0,75.4825734894854,37.1934808733094
Belo Horizonte,64.0,2.0,1.1489474541142972,1.0,11,acept,not furnished,352.0,1500.0,54.04175923075181,20.77206935247916
São Paulo,161.33442483575294,3.0,2.346331770378736,4.0,2,acept,not furnished,0.0,3369.157380243528,250.0256763724471,50.11192336930105
São Paulo,20.0,1.0,1.0412671949161636,0.19407367821827945,5,acept,furnished,602.0,1800.0,130.0,23.0
São Paulo,85.21700862635325,2.342254273488577,1.938381364734434,2.0,7,acept,not furnished,653.2002467078629,1068.0,142.0,14.627865692428438
São Paulo,39.986450718545,1.0,1.0,0.0,3,acept,not furnished,343.29499137903326,1656.8257343613582,29.0,22.16956395385413
São Paulo,80.0,2.0,2.0,1.0,11,acept,not furnished,1208.0,2550.0,176.11583920983773,33.0
