"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,70,NA,1,1,"7","acept","furnished",2065,3300,211,42
NA,NA,4,4,NA,"20",NA,"not furnished",NA,4960,1750,NA
"Porto Alegre",80,1,1,1,"6","acept","not furnished",1000,2800,0,41
NA,51,2,1,0,"2","acept","not furnished",270,1112,22,17
"São Paulo",25,1,1,0,"1","not acept","not furnished",NA,800,25,NA
"São Paulo",NA,NA,NA,7,"-",NA,NA,0,NA,834,NA
"Rio de Janeiro",72,2,1,NA,"7","acept","not furnished",740,NA,85,NA
NA,213,4,NA,NA,"4","acept","not furnished",2254,3223,NA,NA
NA,NA,2,2,1,"3","acept","furnished",1000,15000,NA,191
"Rio de Janeiro",NA,1,NA,0,"2","acept","furnished",590,2300,35,30
"São Paulo",26,NA,1,0,"2","acept","furnished",470,2100,NA,27
"Campinas",46,1,1,1,"10","acept","not furnished",550,580,43,8
"São Paulo",36,1,1,0,"11","acept","not furnished",359,2100,70,27
"São Paulo",55,1,1,1,"2",NA,"furnished",790,4200,224,NA
NA,NA,2,NA,2,"24","acept","furnished",900,4370,17,56
NA,330,4,NA,6,NA,"acept","furnished",NA,NA,328,121
NA,NA,2,NA,1,"1",NA,"not furnished",NA,3000,122,NA
"Rio de Janeiro",NA,2,3,1,NA,"not acept","furnished",1614,3500,221,16
"Rio de Janeiro",56,2,NA,0,"8","acept","not furnished",800,1220,0,16
"São Paulo",NA,NA,5,NA,NA,NA,NA,NA,NA,9500,NA
"São Paulo",100,7,NA,NA,"-","acept","not furnished",0,NA,118,NA
"Belo Horizonte",42,1,1,1,NA,"not acept","furnished",470,2690,172,36
"São Paulo",160,3,2,2,"18","acept","furnished",1530,1900,167,NA
"São Paulo",35,1,1,0,"-","acept","not furnished",0,1100,3,14
"Rio de Janeiro",90,3,2,1,"7","acept","not furnished",800,1800,118,24
NA,49,1,1,1,"10","acept","not furnished",480,3500,42,NA
"São Paulo",41,1,1,1,"5","not acept",NA,600,3000,0,NA
"Belo Horizonte",64,2,2,1,"11","acept","not furnished",NA,1500,80,20
"Campinas",208,3,2,4,"-","acept",NA,0,3180,NA,48
"São Paulo",20,1,1,NA,"5","acept","furnished",602,NA,130,23
"São Paulo",55,2,2,2,NA,NA,"not furnished",780,NA,142,14
"São Paulo",32,1,1,0,"3",NA,"not furnished",515,1700,29,22
NA,80,NA,2,1,"11","acept","not furnished",1208,2550,216,33
"Rio de Janeiro",45,1,NA,1,NA,"acept","furnished",2450,2500,593,33
NA,NA,NA,NA,NA,"8","acept",NA,2100,4000,NA,NA
"Porto Alegre",38,1,1,NA,"11","not acept","not furnished",450,1750,0,26
"São Paulo",30,1,1,0,"1","acept","not furnished",NA,1600,0,21
"Belo Horizonte",80,3,2,1,"-","acept",NA,NA,11000,425,NA
"São Paulo",NA,2,1,NA,"-",NA,"not furnished",0,1150,59,18
"Porto Alegre",NA,1,1,1,"6","acept","furnished",390,2990,0,44
NA,NA,NA,NA,NA,"20","acept",NA,3700,NA,1584,NA
"São Paulo",240,3,NA,NA,"-","acept","not furnished",NA,3500,292,NA
NA,200,4,2,1,NA,NA,NA,850,2550,9,NA
"Belo Horizonte",45,1,1,1,"5","acept","not furnished",500,1631,192,12
NA,NA,4,5,0,"1",NA,"not furnished",4000,6410,2000,NA
"São Paulo",40,1,1,1,NA,NA,"furnished",978,2829,0,33
"Belo Horizonte",100,3,1,0,"13",NA,"not furnished",700,1220,NA,17
"Porto Alegre",42,1,1,2,"2","acept","furnished",190,NA,17,26
"Campinas",250,NA,3,2,"1","acept","not furnished",2200,1700,256,22
"Campinas",48,1,1,1,"2","acept",NA,505,1600,59,21
NA,90,3,3,1,"10","acept","not furnished",1250,3800,147,49
"São Paulo",45,1,2,1,"15","acept",NA,NA,3900,150,NA
NA,NA,NA,3,4,NA,NA,"not furnished",NA,NA,NA,NA
NA,60,2,1,NA,"2","acept","not furnished",200,NA,0,19
"São Paulo",31,1,NA,0,"4","acept","not furnished",370,2350,56,30
NA,210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",280,3,1,NA,"-","acept",NA,0,6000,113,91
"Campinas",93,NA,3,2,"9","acept","not furnished",NA,5500,133,70
NA,NA,3,NA,1,"9",NA,"not furnished",340,NA,109,NA
"São Paulo",NA,3,4,3,"-","acept","not furnished",NA,4000,NA,NA
NA,41,1,1,1,"6",NA,NA,NA,NA,131,51
"Rio de Janeiro",NA,1,1,1,"8",NA,"furnished",NA,5100,250,66
"São Paulo",70,2,1,1,"13","acept","not furnished",761,2150,67,28
"São Paulo",NA,4,NA,NA,"16","acept",NA,4052,9000,1261,115
"Rio de Janeiro",35,1,1,0,"5","acept","not furnished",NA,NA,NA,20
"Campinas",300,4,4,3,NA,NA,"not furnished",NA,6000,NA,NA
NA,61,NA,1,1,NA,"acept","not furnished",459,1850,0,24
"Rio de Janeiro",130,3,2,1,"7","acept","not furnished",1660,1700,475,22
"Rio de Janeiro",80,2,1,1,"20","acept","not furnished",500,900,90,12
NA,164,NA,NA,2,NA,NA,NA,NA,NA,NA,NA
"Belo Horizonte",220,4,NA,3,NA,NA,"not furnished",450,2422,125,33
"São Paulo",45,1,1,NA,"-","acept","not furnished",0,1050,46,NA
NA,108,3,2,NA,"7","acept","not furnished",NA,NA,NA,71
"Belo Horizonte",128,1,1,0,"4","acept","furnished",418,2100,182,28
"Rio de Janeiro",60,NA,1,0,"10","not acept","not furnished",450,NA,NA,24
"São Paulo",250,NA,NA,NA,NA,NA,NA,NA,9800,NA,NA
"Porto Alegre",47,1,1,1,"1","not acept","furnished",400,2200,0,33
NA,NA,4,3,NA,"9","not acept",NA,744,NA,NA,NA
"São Paulo",45,1,1,0,"1","not acept","not furnished",300,1240,0,16
NA,42,1,1,1,"15",NA,NA,NA,3500,NA,45
"São Paulo",NA,4,4,NA,"1","acept",NA,NA,6000,NA,NA
"São Paulo",70,3,1,1,"1","acept","not furnished",700,NA,200,NA
"Porto Alegre",100,NA,NA,NA,"8","acept",NA,600,NA,159,33
NA,64,2,NA,2,"4","acept","furnished",NA,NA,440,58
NA,NA,2,1,1,"3","acept","not furnished",NA,1200,27,16
"Belo Horizonte",75,2,2,2,NA,"not acept","not furnished",NA,2500,NA,34
NA,600,NA,NA,NA,"9","acept","not furnished",NA,NA,NA,NA
NA,63,2,2,NA,"15","not acept",NA,590,NA,NA,20
"São Paulo",NA,NA,NA,3,"1","not acept",NA,1200,6000,750,NA
"São Paulo",85,2,NA,NA,"3","not acept","not furnished",1500,NA,NA,NA
NA,254,NA,NA,4,NA,NA,NA,NA,NA,NA,NA
NA,350,NA,4,NA,"-","acept","furnished",NA,9000,359,160
"São Paulo",300,NA,NA,NA,"-","acept",NA,0,3500,NA,NA
NA,NA,4,NA,2,NA,NA,NA,NA,NA,423,222
"São Paulo",64,2,2,2,"8","acept","not furnished",NA,NA,30,NA
"São Paulo",133,3,2,0,"6","acept","not furnished",NA,2957,NA,38
"Campinas",44,1,1,0,NA,"acept",NA,350,550,12,7
"Campinas",240,3,4,2,"-","acept",NA,0,NA,250,NA
NA,NA,NA,NA,1,"4","acept",NA,490,2500,8,NA
"São Paulo",22,1,NA,0,NA,NA,"not furnished",NA,2050,45,26
"Porto Alegre",50,NA,1,1,"1","acept",NA,350,950,50,14
"Porto Alegre",67,3,2,2,"4","acept","not furnished",600,NA,50,33
"São Paulo",31,NA,1,0,"6","acept","furnished",430,2300,0,NA
"Rio de Janeiro",NA,2,1,1,"1","acept","furnished",850,3468,191,45
NA,109,3,3,NA,"1","acept","not furnished",2000,3800,300,NA
"Belo Horizonte",400,4,2,2,"-","not acept","not furnished",0,2500,74,41
"São Paulo",NA,4,NA,NA,"-","acept",NA,NA,NA,NA,NA
NA,284,NA,NA,3,NA,NA,"not furnished",NA,NA,483,NA
"Porto Alegre",70,2,1,NA,"3","acept","furnished",360,NA,30,36
NA,NA,4,NA,4,"7",NA,NA,2661,6500,NA,84
"São Paulo",70,2,NA,0,"-","acept","not furnished",0,NA,134,32
NA,NA,3,4,NA,NA,NA,NA,2300,10000,584,NA
"São Paulo",30,1,1,1,"10","not acept","not furnished",886,1500,0,NA
"Campinas",80,NA,2,2,"11","acept","not furnished",832,2200,171,28
NA,133,NA,NA,NA,"6","not acept",NA,1500,7000,NA,NA
"São Paulo",38,NA,1,NA,NA,"not acept","furnished",1620,2800,279,36
"São Paulo",73,2,2,1,"7",NA,NA,NA,3500,100,NA
