"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,70,2,1,1,"7",NA,"furnished",2065,3300,211,42
NA,320,NA,4,0,NA,"acept","not furnished",1200,NA,1750,NA
"Porto Alegre",80,NA,1,1,"6","acept",NA,1000,NA,0,41
"Porto Alegre",51,2,1,0,"2","acept","not furnished",270,1112,22,NA
"São Paulo",25,1,1,NA,"1","not acept","not furnished",0,NA,25,11
"São Paulo",376,NA,NA,NA,"-","acept","not furnished",0,8000,NA,NA
"Rio de Janeiro",72,2,1,0,"7","acept","not furnished",740,1900,NA,25
NA,NA,NA,4,NA,NA,NA,"not furnished",NA,NA,1735,41
"São Paulo",152,NA,NA,NA,NA,NA,"furnished",1000,15000,250,191
"Rio de Janeiro",35,1,1,0,"2","acept","furnished",590,2300,35,30
"São Paulo",26,1,1,NA,"2","acept","furnished",NA,2100,150,27
"Campinas",46,1,1,1,"10","acept","not furnished",550,580,43,8
"São Paulo",36,1,1,0,"11",NA,"not furnished",NA,2100,70,27
"São Paulo",NA,1,1,1,NA,"acept","furnished",790,4200,224,54
"São Paulo",100,NA,2,2,"24","acept","furnished",900,4370,17,56
NA,NA,4,6,6,NA,NA,"furnished",680,8000,NA,121
"São Paulo",110,2,2,1,"1","acept","not furnished",700,3000,122,39
"Rio de Janeiro",NA,2,3,1,NA,"not acept","furnished",1614,3500,221,16
"Rio de Janeiro",56,2,1,0,NA,"acept","not furnished",800,1220,NA,16
"São Paulo",600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",100,NA,4,NA,NA,NA,"not furnished",NA,NA,118,NA
NA,42,1,NA,1,"17","not acept","furnished",470,NA,172,36
NA,160,3,2,NA,"18","acept","furnished",1530,1900,167,25
"São Paulo",35,1,1,0,NA,"acept","not furnished",0,1100,3,NA
NA,NA,3,NA,1,"7",NA,"not furnished",800,1800,118,24
"São Paulo",49,1,1,1,"10","acept","not furnished",480,3500,42,45
NA,41,1,NA,1,NA,"not acept","furnished",NA,NA,0,39
"Belo Horizonte",64,2,NA,1,"11",NA,NA,352,1500,80,20
"Campinas",NA,3,2,4,"-","acept","not furnished",0,NA,NA,NA
"São Paulo",20,1,1,0,"5","acept","furnished",602,1800,130,NA
NA,55,2,2,NA,NA,NA,NA,NA,1068,142,NA
NA,32,NA,1,0,"3","acept","not furnished",515,NA,29,22
"São Paulo",80,2,2,1,"11","acept",NA,1208,NA,NA,33
"Rio de Janeiro",45,1,1,1,"10","acept","furnished",2450,2500,593,33
"São Paulo",NA,NA,4,NA,NA,"acept",NA,2100,NA,500,51
"Porto Alegre",38,1,NA,2,"11",NA,"not furnished",450,1750,NA,26
"São Paulo",30,1,1,0,"1","acept","not furnished",460,1600,0,21
NA,80,NA,NA,1,"-","acept",NA,0,11000,425,181
"São Paulo",NA,NA,NA,0,"-",NA,"not furnished",0,1150,59,18
"Porto Alegre",40,1,1,1,"6","acept","furnished",390,2990,0,44
"São Paulo",NA,NA,NA,NA,NA,NA,NA,3700,NA,NA,153
NA,240,3,2,3,"-","acept","not furnished",0,NA,292,53
NA,NA,4,2,1,"7","not acept",NA,850,2550,9,34
"Belo Horizonte",45,1,1,1,"5",NA,"not furnished",500,1631,192,12
"São Paulo",NA,NA,5,NA,"1",NA,"not furnished",NA,6410,NA,NA
"São Paulo",40,1,1,1,"10","acept","furnished",NA,2829,0,NA
"Belo Horizonte",100,3,1,0,"13","not acept","not furnished",700,1220,10,17
"Porto Alegre",42,1,1,2,NA,"acept","furnished",190,1770,17,26
"Campinas",250,3,3,2,"1","acept","not furnished",2200,1700,256,22
