"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",70,2,1,NA,"7","acept","furnished",2065,3300,211,42
"São Paulo",320,4,4,0,"20",NA,NA,1200,4960,1750,NA
NA,NA,NA,1,1,NA,NA,"not furnished",1000,2800,NA,41
"Porto Alegre",51,2,1,0,"2","acept","not furnished",270,1112,22,17
"São Paulo",25,1,1,0,"1","not acept",NA,0,800,25,11
"São Paulo",NA,NA,NA,NA,NA,"acept",NA,NA,8000,834,NA
NA,72,2,1,0,"7","acept","not furnished",740,1900,85,NA
NA,213,NA,4,4,NA,NA,NA,NA,NA,NA,NA
"São Paulo",152,2,2,NA,"3","acept","furnished",1000,NA,250,191
"Rio de Janeiro",35,1,1,0,"2","acept","furnished",590,2300,35,30
"São Paulo",26,1,NA,0,"2","acept",NA,470,NA,150,27
"Campinas",46,1,1,1,"10","acept","not furnished",550,580,43,8
"São Paulo",36,1,1,0,"11","acept",NA,359,2100,70,27
"São Paulo",55,1,1,1,"2","acept","furnished",790,4200,NA,54
"São Paulo",100,2,NA,2,"24","acept",NA,900,4370,17,NA
"Campinas",NA,4,NA,6,NA,"acept","furnished",NA,8000,328,NA
"São Paulo",110,2,NA,1,"1",NA,"not furnished",NA,3000,NA,39
"Rio de Janeiro",88,2,3,NA,"9","not acept",NA,NA,3500,221,NA
"Rio de Janeiro",56,2,NA,NA,"8",NA,"not furnished",800,1220,0,16
NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,4,0,NA,"acept","not furnished",0,3800,NA,58
"Belo Horizonte",NA,1,1,1,"17","not acept","furnished",470,2690,172,36
NA,160,3,2,NA,NA,"acept","furnished",1530,NA,NA,25
"São Paulo",35,1,1,0,"-","acept","not furnished",0,1100,3,14
"Rio de Janeiro",90,3,NA,1,NA,"acept","not furnished",800,1800,118,NA
"São Paulo",49,1,1,1,"10","acept",NA,480,3500,NA,45
"São Paulo",41,1,NA,1,"5","not acept","furnished",600,NA,0,39
NA,64,NA,NA,1,NA,"acept","not furnished",NA,1500,80,20
"Campinas",208,3,2,4,"-","acept","not furnished",0,NA,NA,NA
"São Paulo",20,1,1,0,"5",NA,"furnished",602,1800,130,23
"São Paulo",NA,NA,NA,2,"6","acept","not furnished",NA,NA,142,NA
"São Paulo",NA,NA,1,0,"3",NA,NA,515,1700,29,22
"São Paulo",80,2,2,1,"11","acept","not furnished",NA,2550,216,33
"Rio de Janeiro",NA,1,1,NA,"10","acept","furnished",2450,2500,593,33
"São Paulo",NA,NA,4,3,NA,"acept","not furnished",2100,NA,NA,51
"Porto Alegre",38,1,1,2,"11","not acept","not furnished",NA,1750,0,26
"São Paulo",NA,1,1,0,"1","acept","not furnished",NA,1600,0,21
NA,80,3,2,1,NA,"acept",NA,NA,NA,425,NA
"São Paulo",70,2,NA,0,"-","not acept","not furnished",0,1150,59,NA
"Porto Alegre",40,1,1,1,"6","acept","furnished",390,2990,0,44
"São Paulo",300,NA,6,NA,NA,NA,NA,NA,NA,NA,153
"São Paulo",NA,3,2,3,"-","acept","not furnished",NA,3500,NA,53
"Belo Horizonte",NA,4,NA,1,"7","not acept","not furnished",850,NA,9,NA
"Belo Horizonte",45,NA,1,1,"5","acept","not furnished",500,1631,192,12
NA,360,NA,NA,0,"1",NA,NA,4000,NA,2000,NA
NA,40,1,1,1,"10","acept","furnished",978,2829,0,33
"Belo Horizonte",NA,3,1,0,"13","not acept","not furnished",700,1220,NA,17
"Porto Alegre",NA,1,1,2,"2","acept","furnished",190,1770,17,26
"Campinas",NA,3,3,2,"1","acept","not furnished",2200,NA,256,NA
"Campinas",NA,1,1,1,"2","acept","furnished",NA,1600,59,21
"Rio de Janeiro",NA,3,3,NA,NA,"acept","not furnished",1250,3800,147,49
"São Paulo",45,NA,2,1,"15","acept",NA,856,3900,NA,50
NA,150,NA,3,4,"6",NA,"not furnished",1700,NA,NA,52
"São Paulo",60,2,1,0,"2","acept","not furnished",200,1445,0,19
NA,31,1,1,NA,"4","acept","not furnished",NA,2350,56,30
"São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",280,3,1,NA,"-","acept","not furnished",NA,6000,113,91
"Campinas",NA,NA,NA,2,"9",NA,"not furnished",663,5500,NA,70
NA,75,NA,2,1,NA,"acept",NA,340,1800,109,27
"São Paulo",194,3,4,3,"-","acept","not furnished",0,NA,NA,NA
"São Paulo",41,1,1,NA,"6","acept","furnished",523,NA,131,51
"Rio de Janeiro",65,NA,1,1,NA,"acept","furnished",NA,5100,NA,66
"São Paulo",70,2,1,NA,"13","acept","not furnished",761,2150,67,28
NA,NA,NA,5,NA,"16",NA,"furnished",NA,NA,NA,NA
"Rio de Janeiro",35,1,1,0,"5",NA,"not furnished",306,1521,21,20
"Campinas",NA,4,4,3,NA,"acept",NA,NA,6000,417,NA
"São Paulo",NA,2,1,1,NA,"acept","not furnished",459,1850,0,NA
NA,130,3,2,NA,"7",NA,NA,1660,1700,475,22
"Rio de Janeiro",80,2,1,1,"20","acept","not furnished",500,900,90,NA
"São Paulo",NA,NA,NA,2,"6",NA,"not furnished",NA,NA,NA,64
"Belo Horizonte",220,4,2,NA,NA,NA,"not furnished",450,2422,125,33
"São Paulo",45,NA,1,0,"-","acept","not furnished",0,1050,46,16
"São Paulo",108,NA,2,2,NA,"acept","not furnished",1290,5600,NA,71
"Belo Horizonte",128,1,1,0,"4","acept","furnished",418,2100,182,28
"Rio de Janeiro",60,1,1,0,"10","not acept",NA,450,1800,NA,24
NA,NA,NA,NA,NA,NA,NA,NA,2050,NA,NA,125
"Porto Alegre",47,1,1,1,"1","not acept",NA,400,2200,0,33
"Belo Horizonte",170,NA,3,4,NA,NA,NA,744,NA,NA,NA
"São Paulo",45,NA,1,0,NA,"not acept","not furnished",300,1240,0,NA
"São Paulo",42,1,1,1,NA,"acept","not furnished",686,3500,123,45
"São Paulo",164,4,4,3,"1",NA,"not furnished",1840,6000,550,NA
"São Paulo",NA,3,1,1,NA,"acept","not furnished",700,1020,200,13
"Porto Alegre",NA,4,3,1,"8","acept",NA,600,2200,159,33
"São Paulo",NA,NA,2,2,"4","acept","furnished",NA,4500,440,58
"Belo Horizonte",68,2,1,1,"3","acept","not furnished",NA,1200,27,16
"Belo Horizonte",NA,2,2,2,"14","not acept","not furnished",620,2500,NA,34
NA,NA,NA,NA,NA,NA,NA,NA,NA,8500,NA,NA
"São Paulo",63,NA,NA,0,"15","not acept","not furnished",NA,1550,152,NA
NA,145,NA,NA,3,"1","not acept",NA,NA,NA,750,NA
NA,85,2,2,NA,"3",NA,NA,1500,NA,292,NA
NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA
NA,350,4,4,4,"-","acept","furnished",NA,9000,359,160
"São Paulo",NA,NA,NA,3,"-",NA,NA,0,3500,NA,53
NA,296,4,NA,NA,"-",NA,"not furnished",NA,NA,423,222
"São Paulo",64,2,2,2,NA,"acept",NA,NA,2800,30,NA
NA,133,NA,2,NA,"6","acept","not furnished",813,NA,38,38
"Campinas",NA,1,1,0,"7","acept","not furnished",350,550,NA,7
"Campinas",240,3,4,2,NA,NA,"not furnished",0,3000,250,46
"Porto Alegre",70,NA,NA,1,"4","acept","not furnished",NA,2500,NA,37
"São Paulo",NA,NA,1,0,"26","acept","not furnished",302,2050,45,26
"Porto Alegre",50,1,NA,1,"1","acept","not furnished",350,950,50,14
"Porto Alegre",67,NA,NA,NA,"4","acept","not furnished",600,2200,50,NA
"São Paulo",31,1,1,0,"6","acept","furnished",430,2300,0,30
NA,90,2,1,1,"1","acept",NA,NA,NA,191,45
"Rio de Janeiro",109,3,3,1,NA,"acept","not furnished",2000,3800,300,NA
"Belo Horizonte",400,4,2,2,NA,"not acept","not furnished",0,NA,74,41
NA,NA,NA,NA,NA,NA,NA,NA,NA,14000,NA,211
"Campinas",NA,4,3,NA,NA,NA,NA,2340,6000,NA,77
"Porto Alegre",70,2,1,1,NA,"acept",NA,360,2400,30,36
"Rio de Janeiro",NA,4,5,4,NA,"acept",NA,NA,NA,682,NA
"São Paulo",70,2,NA,0,"-",NA,"not furnished",0,2100,134,32
"São Paulo",360,NA,NA,NA,"10",NA,"not furnished",NA,NA,NA,127
"São Paulo",30,1,1,1,"10","not acept","not furnished",886,1500,0,20
"Campinas",80,2,2,2,"11","acept","not furnished",832,2200,171,28
"Belo Horizonte",NA,4,4,NA,"6",NA,NA,NA,NA,800,94
"São Paulo",38,1,1,1,"14","not acept","furnished",1620,2800,279,36
"São Paulo",73,2,2,NA,"7","acept","not furnished",NA,3500,100,45
NA,155,NA,NA,2,"4",NA,NA,1500,NA,150,26
"São Paulo",63,2,2,1,"15","acept","not furnished",357,NA,NA,41
"São Paulo",58,2,1,1,NA,"acept","not furnished",0,1400,0,18
"São Paulo",48,1,1,NA,"9","not acept","furnished",NA,3450,NA,44
"São Paulo",NA,3,4,NA,"7",NA,"not furnished",1700,2790,NA,NA
"Belo Horizonte",100,NA,2,2,"2","acept","not furnished",340,1600,183,22
NA,94,NA,2,2,NA,"acept","not furnished",1337,3570,NA,46
"São Paulo",94,3,3,2,"3",NA,"furnished",1220,NA,395,64
"São Paulo",76,3,1,NA,NA,"acept","not furnished",1200,2500,267,32
"São Paulo",NA,3,3,2,NA,NA,NA,NA,7800,NA,NA
"São Paulo",217,NA,4,NA,"1",NA,"not furnished",2884,NA,NA,83
"São Paulo",68,2,1,1,NA,"acept","not furnished",NA,1400,35,18
"São Paulo",110,3,2,NA,"2","acept",NA,1145,2400,NA,31
"Belo Horizonte",NA,2,2,1,"3","acept","not furnished",660,1600,164,22
NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",NA,1,1,0,"5","not acept",NA,347,NA,45,16
NA,192,3,NA,3,NA,NA,NA,NA,8000,0,NA
"Porto Alegre",62,NA,2,1,"9","acept","not furnished",NA,1800,NA,NA
"São Paulo",180,3,NA,4,"-","acept","not furnished",NA,3700,NA,56
"Campinas",44,1,1,0,"3","acept","furnished",350,916,12,12
"Belo Horizonte",100,2,1,NA,"1","not acept","not furnished",250,NA,116,23
NA,140,3,3,NA,"24","not acept",NA,900,NA,100,18
"São Paulo",170,3,3,NA,"8",NA,NA,1570,NA,648,36
"São Paulo",NA,3,2,2,"-","not acept","not furnished",0,1600,150,25
NA,75,NA,2,NA,"4","acept","not furnished",NA,1600,NA,21
"Rio de Janeiro",52,2,1,0,"2","acept","not furnished",200,1200,43,NA
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
"São Paulo",NA,NA,4,NA,NA,NA,"not furnished",NA,7000,NA,NA
"Belo Horizonte",50,2,1,NA,"1","acept","not furnished",160,930,60,13
"Campinas",NA,3,3,NA,"-","acept","not furnished",650,2210,184,34
