cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
Porto Alegre,70.0,2.0,1.0,1.0,7,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,138.68453216552734,3.282554787397385,3.8096875309944154,0.0,-,acept,furnished,1272.877587890625,4960.0,374.13788452148435,63.0
Porto Alegre,80.0,1.0,1.0,1.0,6,acept,not furnished,1000.0,2800.0,0.0,29.100617980957033
Porto Alegre,51.0,2.0,1.0,0.0,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,1.0,1.6601963996887208,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
Porto Alegre,376.0,3.0,4.823242604732513,7.0,-,acept,not furnished,1815.4714965820312,6865.463269042969,834.0,121.0
Rio de Janeiro,72.0,2.0,1.0,1.0462190836668015,7,acept,not furnished,740.0,1900.0,85.0,25.0
Porto Alegre,183.0174758911133,3.690906548500061,4.0,-0.050283804535865784,4,acept,not furnished,2254.0,6238.94013671875,504.5511108398438,41.0
São Paulo,152.0,3.5134110927581785,2.0,1.324110472202301,3,acept,furnished,1000.0,7189.187109375,597.8776245117188,191.0
Porto Alegre,61.19830474853516,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,24.911522674560548
São Paulo,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,124.95909423828125,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,65.4096549987793,1.0,1.0,0.0,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.0,1.0,1.0,2,acept,furnished,790.0,4200.0,290.88388977050784,41.70089263916016
São Paulo,100.0,2.0,2.0,2.0,24,acept,furnished,900.0,4370.0,17.0,56.0
São Paulo,330.0,3.8899970054626465,3.70750378370285,6.0,-,acept,furnished,680.0,5008.78740234375,328.0,121.0
São Paulo,110.0,2.9703528881073,2.0,1.0,-,acept,not furnished,700.0,2118.857666015625,122.0,39.0
Rio de Janeiro,88.0,2.0,3.0,1.0,9,acept,furnished,1614.0,3500.0,221.0,16.0
Rio de Janeiro,56.0,1.895659375190735,1.0,0.3376942157745361,8,acept,not furnished,236.99808349609376,1220.0,0.0,14.459940719604493
Porto Alegre,223.930810546875,5.577009582519532,8.634582614898681,0.9360710024833679,-,not acept,furnished,1950.913525390625,7657.44130859375,637.0578002929688,181.0
São Paulo,70.56225509643555,2.3601992607116697,3.0127747297286986,0.6493410050868988,-,acept,not furnished,0.0,1943.9744140625,118.0,58.0
Belo Horizonte,42.0,1.0,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,160.0,3.0,2.0,2.0,18,acept,furnished,1530.0,1900.0,167.0,25.0
Porto Alegre,35.0,1.0,1.0,0.0,-,acept,not furnished,241.37479553222656,1100.0,3.0,14.0
São Paulo,90.0,3.0,2.0,1.6186056345701219,2,acept,not furnished,800.0,2853.7533203125,118.0,24.0
Porto Alegre,49.0,1.0,1.0,1.0,10,acept,not furnished,480.0,1270.5897216796875,42.0,19.377182006835938
Porto Alegre,41.0,1.0,1.0,1.0,5,not acept,furnished,600.0,3000.0,0.0,39.0
Belo Horizonte,64.0,2.0,2.0,1.0,11,acept,not furnished,352.0,1500.0,80.0,20.0
Campinas,208.0,3.0,2.0,4.0,-,acept,not furnished,0.0,3180.0,197.8562789916992,48.0
São Paulo,20.0,2.1418421268463135,1.0,0.0,-,acept,furnished,602.0,1800.0,130.0,23.0
São Paulo,55.0,2.0,2.0,0.5700189769268036,6,not acept,not furnished,780.0,1068.0,142.0,18.034899520874024
São Paulo,32.0,1.0,2.317235898971558,0.0,-,acept,not furnished,515.0,1700.0,29.0,22.0
São Paulo,80.0,2.0,2.0,1.0,11,acept,not furnished,1208.0,2550.0,216.0,33.0
Rio de Janeiro,45.0,1.0,1.0,1.0,10,acept,furnished,2450.0,2500.0,217.53164978027343,33.0
São Paulo,114.56446990966796,4.1282408237457275,4.327901935577392,1.2151034325361252,-,acept,not furnished,956.2511962890625,4000.0,500.0,45.69510688781738
Porto Alegre,38.0,1.0,1.0,2.0,11,not acept,not furnished,450.0,1750.0,0.0,26.0
São Paulo,56.37609100341797,1.0,1.0,0.0,1,acept,not furnished,460.0,1366.61484375,0.0,21.0
Belo Horizonte,80.0,3.0,2.0,1.0,-,acept,not furnished,0.0,11000.0,425.0,181.0
São Paulo,40.276333236694335,2.032501745223999,1.0,0.0,-,not acept,not furnished,0.0,1150.0,59.0,15.533810424804688
Porto Alegre,40.0,1.0,1.0,1.0,6,acept,furnished,390.0,2990.0,0.0,44.0
São Paulo,24.6761833190918,1.8502509117126464,1.4353338479995728,0.5747430324554443,2,not acept,not furnished,76.27067260742187,283.26564636230466,14.682243919372558,8.88782320022583
Porto Alegre,240.0,3.0,3.192796540260315,0.6633279323577881,-,acept,not furnished,0.0,2279.7898498535155,179.60330772399902,29.777407455444337
Belo Horizonte,200.0,4.0,3.5137492418289185,0.7828092336654663,7,not acept,not furnished,850.0,2550.0,9.0,34.0
Belo Horizonte,45.0,1.0,1.0,1.0,5,acept,not furnished,500.0,1631.0,192.0,12.0
São Paulo,360.0,4.0,5.643548631668091,0.0,1,acept,not furnished,4000.0,6410.0,2000.0,82.0
São Paulo,40.0,3.355716896057129,1.0,1.0,10,acept,furnished,978.0,2829.0,188.74093627929688,33.0
Belo Horizonte,100.0,3.0,2.9379334688186645,0.0,13,not acept,not furnished,700.0,2013.2902587890626,10.0,17.0
Porto Alegre,42.0,1.0,1.0,2.0,2,acept,furnished,190.0,1770.0,17.0,26.0
Campinas,250.0,3.0,3.0,2.0,1,acept,not furnished,374.65863037109375,1700.0,256.0,19.265692138671874
Campinas,48.0,1.0,1.0,1.0,2,acept,furnished,356.7601806640625,1600.0,59.0,21.0
Rio de Janeiro,90.0,3.0,3.0,1.0,10,acept,not furnished,1250.0,3853.4330810546876,147.0,49.0
São Paulo,114.0637435913086,1.0,2.0,1.0,15,acept,furnished,919.3892700195313,3900.0,150.0,50.0
Rio de Janeiro,122.5131103515625,2.0,3.0,0.12653177976608276,-,acept,not furnished,1700.0,4000.0,700.0,52.0
São Paulo,60.0,2.0,1.0,0.0,1,acept,not furnished,200.0,1445.0,0.0,19.0
São Paulo,31.0,1.0,1.0,0.0,4,acept,furnished,370.0,2350.0,56.0,22.882300186157227
