"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France",NA,NA,2,NA,1,"1","1",101348.88,"1"
608,"Spain",NA,NA,NA,83807.86,NA,NA,"1",112542.58,"0"
NA,NA,NA,NA,NA,NA,3,NA,NA,113931.57,NA
699,NA,"Female",NA,1,0,2,"0","0",93826.63,NA
NA,NA,"Female",43,2,NA,NA,NA,"1",79084.1,NA
NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"0"
NA,"Germany",NA,NA,NA,NA,NA,"1",NA,NA,NA
501,"France",NA,44,NA,142051.07,NA,NA,"1",74940.5,"0"
684,"France",NA,27,2,134603.88,1,"1","1",NA,NA
528,"France","Male",31,6,102016.72,NA,"0","0",80181.12,"0"
NA,"Spain",NA,NA,NA,0,2,"1","0",76390.01,"0"
476,"France","Female",NA,10,0,2,"1",NA,26260.98,"0"
549,"France","Female",25,5,0,2,"0",NA,190857.79,"0"
NA,NA,"Female",35,7,NA,2,"1",NA,NA,NA
616,"Germany","Male",45,3,143129.41,NA,NA,"1",64327.26,"0"
NA,NA,NA,NA,1,NA,NA,NA,NA,NA,"1"
NA,"Spain",NA,NA,9,0,2,NA,"1",14406.41,NA
NA,NA,"Male",45,NA,NA,1,"0",NA,158684.81,"0"
726,NA,"Female",NA,6,0,NA,NA,"1",NA,NA
732,NA,NA,NA,NA,NA,NA,"1","1",NA,"0"
NA,NA,"Female",NA,NA,0,2,"1",NA,138555.46,NA
NA,NA,"Female",38,4,0,1,"1",NA,118913.53,"1"
NA,"France","Male",46,3,0,NA,"0","1",8487.75,"0"
NA,"France","Female",NA,5,0,1,"1",NA,NA,NA
NA,"France","Male",25,NA,0,NA,NA,"1",124508.29,"0"
NA,"Germany",NA,NA,NA,NA,1,NA,NA,170041.95,NA
NA,"France","Male",44,NA,0,2,NA,"0",38433.35,"0"
NA,"Germany","Female",43,NA,141349.43,NA,"1",NA,100187.43,"0"
411,NA,"Male",29,NA,59697.17,NA,"1","1",53483.21,"0"
591,NA,"Female",NA,NA,NA,NA,"1",NA,140469.38,NA
533,"France",NA,36,7,85311.7,1,"0","1",156731.91,NA
553,NA,"Male",NA,9,NA,2,"0",NA,NA,NA
520,NA,NA,42,6,NA,2,"1","1",34410.55,"0"
NA,"Spain",NA,NA,NA,NA,NA,NA,"1",142033.07,NA
NA,"France","Female",45,0,134264.04,1,"1","0",27822.99,"1"
490,NA,"Male",NA,3,NA,1,NA,"1",NA,NA
804,NA,NA,33,7,NA,NA,NA,"1",98453.45,NA
NA,"France",NA,NA,NA,0,1,NA,"1",NA,NA
NA,NA,NA,41,NA,70349.48,2,NA,NA,NA,"0"
472,NA,"Male",40,4,NA,NA,NA,NA,70154.22,"0"
NA,NA,NA,51,8,122522.32,1,"0",NA,181297.65,NA
556,"France","Female",61,2,117419.35,NA,NA,"1",94153.83,"0"
NA,NA,NA,NA,2,NA,NA,NA,NA,NA,"1"
660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Germany",NA,32,4,NA,NA,NA,"1",126517.46,"0"
NA,NA,NA,NA,NA,112045.67,NA,NA,NA,NA,NA
NA,"Germany",NA,39,NA,NA,NA,NA,"1",NA,NA
550,"Germany","Male",38,2,103391.38,1,"0","1",90878.13,"0"
NA,NA,"Female",NA,NA,103769.22,NA,NA,NA,194099.12,NA
NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
585,NA,"Male",NA,NA,146050.97,NA,"0","0",86424.57,"0"
NA,"France","Female",NA,5,0,2,"0","0",116978.19,NA
NA,NA,NA,41,NA,125561.97,NA,"0",NA,NA,NA
NA,NA,"Male",NA,1,98495.72,1,"1",NA,NA,NA
NA,"France","Male",NA,1,125211.92,NA,"1","1",113410.49,"0"
NA,NA,"Male",NA,5,NA,1,"1",NA,87107.57,NA
725,"Germany","Male",19,0,75888.2,1,"0","0",45613.75,"0"
511,"Spain",NA,NA,NA,0,1,"1","0",NA,NA
614,"France","Male",51,NA,NA,NA,"1","1",46775.28,"0"
742,NA,"Male",35,5,136857,1,"0",NA,NA,NA
687,NA,NA,NA,9,NA,NA,"0","0",126494.82,NA
555,NA,"Male",33,1,NA,NA,"0",NA,178798.13,"0"
NA,NA,NA,NA,8,NA,NA,"1",NA,NA,NA
NA,"Germany",NA,NA,4,109166.37,1,NA,"1",NA,NA
NA,"Germany","Female",NA,6,NA,NA,NA,NA,27758.36,NA
581,"Germany",NA,34,1,101633.04,1,"1","0",110431.51,"0"
NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA
661,"Germany",NA,35,NA,NA,NA,NA,"1",NA,NA
NA,NA,NA,21,8,98373.26,1,"1","0",18203,"0"
NA,NA,NA,NA,NA,133745.44,NA,NA,NA,NA,NA
813,NA,"Male",NA,6,0,NA,"1","0",NA,"0"
657,"Spain",NA,37,NA,163607.18,NA,"0","1",44203.55,"0"
NA,NA,"Female",NA,5,157780.84,2,"1","1",NA,NA
519,NA,"Male",NA,9,NA,NA,NA,"1",145562.4,"0"
735,"France","Female",21,NA,NA,2,"1","0",22388,"0"
664,NA,NA,55,8,NA,NA,NA,NA,NA,NA
678,NA,"Female",32,NA,NA,NA,"1",NA,148210.64,NA
NA,NA,NA,33,NA,77253.22,1,NA,NA,NA,"0"
416,"Germany","Female",41,NA,122189.66,NA,"1","0",98301.61,NA
NA,"France","Female",34,NA,96645.54,2,"0","0",171413.66,"0"
NA,"France","Female",32,NA,0,NA,"1","0",136458.19,"1"
543,"France","Female",36,3,0,2,"0",NA,26019.59,"0"
506,NA,NA,34,4,90307.62,1,"1","1",NA,"0"
493,"France","Female",46,4,0,2,"1","0",NA,"0"
NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
NA,NA,"Male",22,NA,NA,NA,"1","0",NA,NA
729,"France",NA,30,NA,0,2,"1","0",151869.35,"0"
646,"France","Female",NA,4,0,NA,"1",NA,NA,NA
NA,"Germany","Female",NA,NA,NA,2,"1",NA,156791.36,"0"
NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
NA,"France",NA,NA,NA,NA,NA,NA,NA,147132.46,NA
524,NA,"Female",36,NA,0,2,NA,NA,109614.57,"0"
NA,NA,NA,29,NA,NA,2,"1",NA,NA,NA
NA,NA,"Male",NA,NA,NA,2,NA,"1",NA,NA
NA,"Spain",NA,NA,NA,NA,1,NA,NA,121277.78,"0"
NA,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
710,"Spain",NA,NA,NA,0,NA,NA,"0",99645.04,"0"
413,NA,"Male",34,NA,0,2,"0",NA,NA,"0"
NA,"France",NA,40,NA,NA,1,"1","1",161848.03,NA
623,"France",NA,NA,6,NA,2,"0","0",167162.43,NA
NA,NA,"Male",31,9,82674.15,1,NA,"0",41970.72,NA
NA,"Spain",NA,NA,NA,0,2,NA,"0",NA,"0"
NA,"Spain",NA,65,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA
NA,"Germany","Male",32,NA,88938.62,1,"1",NA,10054.53,"0"
785,NA,NA,36,2,99806.85,NA,"0",NA,NA,NA
605,"Spain","Male",33,5,150092.8,1,"0","0",71862.79,"0"
NA,"Germany",NA,NA,9,92833.89,1,NA,NA,99449.86,NA
685,"Germany",NA,30,NA,90536.81,1,"0",NA,NA,"0"
NA,NA,"Male",39,7,108055.1,2,NA,NA,27231.26,"0"
562,"France","Male",42,2,100238.35,1,"0","0",86797.41,"0"
NA,"Spain",NA,NA,9,106190.55,NA,NA,"1",NA,NA
NA,NA,NA,NA,NA,NA,2,NA,NA,101300.94,NA
NA,"Germany",NA,NA,9,NA,2,NA,NA,74169.13,"0"
668,"Germany","Female",37,NA,167864.4,NA,NA,NA,115638.29,NA
506,"France","Female",41,1,0,2,NA,"0",31766.3,NA
524,NA,NA,NA,NA,107818.63,NA,"1",NA,NA,NA
699,"Germany","Male",34,NA,NA,NA,NA,"0",NA,NA
828,"France",NA,34,NA,129433.34,2,"0","0",NA,"0"
NA,"Spain","Male",39,6,120193.42,1,NA,"0",NA,"0"
656,"France","Female",39,NA,0,2,"1",NA,141069.88,NA
NA,NA,NA,48,NA,NA,1,NA,NA,NA,NA
625,"France","Female",28,3,0,1,"0","0",183646.41,"0"
NA,NA,"Male",NA,9,NA,1,"1",NA,110265.24,"1"
549,"France","Female",52,1,0,1,"0","1",8636.05,"1"
NA,NA,"Male",56,0,148507.24,1,NA,"0",NA,NA
NA,NA,NA,NA,NA,0,NA,"1",NA,NA,NA
NA,NA,NA,NA,9,101827.07,NA,"1",NA,167256.35,"0"
758,NA,NA,34,NA,0,2,"1","1",NA,NA
NA,NA,NA,NA,NA,130862.43,1,"1",NA,NA,NA
NA,NA,"Male",38,9,NA,1,"1","1",NA,NA
686,"France","Male",NA,NA,0,2,NA,"1",16459.37,"0"
789,NA,NA,NA,NA,NA,2,NA,"1",124411.08,NA
NA,NA,NA,NA,NA,144895.05,NA,NA,NA,NA,NA
461,"Germany","Female",34,5,63663.93,NA,"0","1",167784.28,NA
637,"France","Male",40,2,NA,1,"0",NA,93165.34,"0"
584,"Spain","Female",NA,NA,NA,NA,NA,"0",NA,"1"
579,NA,"Female",35,1,129490.36,2,NA,"1",NA,"1"
756,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
NA,NA,NA,NA,NA,NA,1,"1",NA,NA,NA
793,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
NA,NA,NA,31,5,40915.55,NA,"1","0",NA,"1"
485,"Spain",NA,21,NA,113157.22,1,"1","1",54141.5,"0"
635,NA,"Female",29,NA,NA,NA,"1","0",NA,"0"
650,"France","Male",37,NA,106967.18,NA,NA,"0",24495.03,NA
NA,"France",NA,NA,NA,120681.63,NA,"1","0",NA,"0"
416,"France","Male",32,0,0,2,"0","1",878.87,"0"
754,"Spain",NA,NA,NA,NA,2,NA,"0",89520.75,"0"
NA,NA,"Female",NA,NA,0,1,NA,"0",NA,NA
716,NA,"Male",NA,NA,0,NA,"1",NA,180800.42,NA
539,"France","Male",NA,NA,127609.59,1,"1","0",NA,"0"
614,"France",NA,43,6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,1,"1","0",17941.16,NA
758,"France",NA,NA,7,0,2,"0","0",82996.47,"0"
NA,NA,NA,28,2,NA,NA,"1","1",92067.35,"0"
646,"France",NA,73,6,NA,NA,"0","1",NA,"0"
NA,"Germany","Female",33,4,123246.7,1,NA,"0",112687.57,"0"
717,NA,"Female",NA,6,NA,1,"0","1",84699.56,NA
684,NA,"Male",NA,2,0,NA,"1","0",NA,"0"
NA,NA,"Female",49,7,108007.36,1,"0","0",47125.11,"0"
NA,NA,NA,NA,2,0,2,"1","1",NA,"0"
NA,NA,NA,29,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,139874.43,NA
NA,NA,NA,24,NA,113034.22,NA,NA,NA,162503.48,NA
615,NA,NA,NA,NA,109013.23,NA,"1",NA,NA,"0"
667,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
NA,NA,"Male",24,NA,57929.81,2,"0","0",53134.3,"0"
484,NA,"Female",29,4,130114.39,1,"1","0",164017.89,"0"
628,NA,NA,NA,NA,95826.49,2,NA,NA,NA,NA
480,NA,NA,44,NA,NA,1,"1","0",5472.7,NA
578,"France","Male",30,4,169462.09,1,"1",NA,NA,NA
NA,"France","Male",40,NA,0,NA,"1","1",NA,NA
NA,"Spain","Female",35,7,NA,1,"1","1",NA,NA
510,"France","Female",NA,NA,NA,2,"1","1",130553.47,NA
NA,NA,"Male",NA,NA,190479.48,NA,NA,"0",NA,NA
597,NA,NA,40,8,NA,1,"0","1",94774.12,"0"
NA,NA,"Female",NA,3,161608.81,1,"1","0",8080.85,"1"
850,"Spain","Female",NA,NA,NA,NA,NA,NA,NA,"0"
510,NA,NA,65,NA,NA,2,"1",NA,NA,NA
NA,NA,NA,NA,NA,NA,2,NA,"0",174531.27,"0"
636,"France","Male",NA,2,0,NA,NA,"1",55470.78,"0"
804,"France",NA,NA,4,NA,1,NA,NA,NA,NA
514,"France","Male",32,8,NA,2,NA,"0",NA,NA
730,NA,"Female",NA,1,99010.67,NA,"1","0",NA,"0"
525,"Spain",NA,37,0,0,1,"0","1",131521.72,NA
616,"Spain","Male",NA,NA,0,NA,NA,NA,196108.51,"0"
687,"Germany",NA,NA,7,111388.18,NA,NA,NA,NA,NA
715,"France","Female",NA,8,NA,2,"0","0",92982.61,"1"
512,"France","Female",36,3,NA,2,"1","0",17675.36,"0"
479,"France","Male",40,1,0,2,"0","0",114996.43,"0"
601,"France",NA,NA,8,NA,1,"1","0",NA,NA
NA,NA,NA,NA,NA,61710.44,NA,NA,"0",NA,NA
807,NA,"Male",NA,3,NA,1,"1","1",600.36,"0"
NA,"Spain","Female",NA,6,0,NA,"1","1",43001.46,NA
721,NA,NA,NA,NA,107720.64,NA,"1",NA,NA,NA
NA,NA,NA,57,NA,0,NA,"1","1",NA,NA
NA,"France","Male",35,NA,96423.84,1,"1","0",NA,"0"
NA,"Spain",NA,30,NA,NA,1,"1","1",NA,NA
NA,NA,NA,NA,4,105420.18,1,NA,NA,NA,NA
NA,NA,"Male",NA,5,NA,NA,NA,"1",NA,"1"
711,"France","Female",NA,NA,NA,2,"1",NA,NA,NA
512,"Spain","Male",33,3,176666.62,NA,NA,NA,94670.77,NA
550,"France","Male",NA,NA,0,NA,"1",NA,NA,"0"
NA,NA,"Female",NA,3,NA,NA,"0",NA,199304.74,"1"
NA,NA,"Male",NA,NA,134954.53,NA,NA,NA,151954.39,"0"
NA,NA,NA,NA,NA,0,1,"1",NA,NA,NA
671,NA,"Male",45,2,NA,1,NA,NA,NA,NA
NA,"Germany",NA,NA,2,161814.64,2,"1",NA,169381.9,NA
603,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
620,"France","Female",41,9,0,2,"0","0",88852.47,"0"
676,NA,NA,34,1,NA,1,"1","1",40645.81,"0"
572,NA,"Male",26,4,118287.01,NA,"0",NA,60427.3,"0"
NA,NA,NA,NA,NA,NA,1,NA,"1",NA,NA
NA,NA,"Male",46,NA,NA,NA,NA,"0",NA,NA
NA,NA,NA,33,NA,NA,2,NA,"0",176576.62,NA
NA,NA,NA,43,1,NA,2,"1","0",34888.04,NA
NA,"France",NA,54,8,NA,1,"1","1",NA,"1"
NA,"France",NA,31,9,NA,NA,NA,"1",NA,NA
514,"Spain","Male",30,7,NA,NA,"0","1",125010.24,NA
NA,"France",NA,42,NA,0,2,"1","1",167984.61,"0"
850,NA,NA,NA,NA,0,NA,"1","0",4861.72,NA
NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,2,"1",NA,NA,NA
694,"France",NA,NA,NA,0,2,"1",NA,26960.31,NA
NA,NA,NA,NA,6,NA,NA,NA,NA,NA,"1"
NA,NA,NA,50,NA,96888.39,NA,NA,"0",NA,NA
594,"Germany","Female",29,3,NA,1,NA,NA,61048.53,"0"
NA,"France",NA,72,NA,0,NA,"0","1",NA,NA
610,"France","Male",40,0,0,2,"1",NA,NA,"0"
512,"France","Female",NA,1,0,2,"0","1",156105.03,"0"
NA,NA,NA,20,3,NA,NA,"0","1",150135.38,NA
585,NA,"Female",NA,NA,113978.97,NA,"0","1",93146.11,NA
NA,NA,"Male",NA,NA,100160.75,1,NA,NA,33462.94,NA
712,NA,"Female",29,2,0,1,"1","1",NA,"0"
539,NA,"Female",43,NA,NA,3,"1",NA,NA,NA
668,"France",NA,46,NA,NA,NA,"1",NA,NA,NA
703,"France","Male",28,NA,81173.83,2,"0","1",NA,NA
NA,NA,NA,NA,4,NA,2,"1","0",NA,"0"
725,NA,"Female",NA,NA,116803.8,NA,"1","0",124052.97,"0"
NA,"France","Male",NA,NA,NA,NA,"0","1",74158.8,NA
NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
523,NA,NA,34,NA,0,NA,"1","0",62030.06,"0"
635,"France",NA,NA,10,123497.58,NA,"1",NA,NA,NA
772,NA,"Male",NA,NA,152400.51,NA,"1",NA,NA,NA
545,"France","Female",26,1,NA,2,NA,NA,199638.56,NA
634,NA,NA,NA,NA,NA,NA,NA,"1",NA,"0"
739,NA,NA,NA,8,NA,NA,NA,NA,NA,NA
NA,"Germany","Female",36,5,77846.9,1,NA,"0",99805.99,NA
NA,"Spain","Female",NA,1,0,NA,"1","1",97932.68,NA
NA,NA,"Female",79,0,NA,2,NA,NA,170968.99,"0"
544,NA,NA,37,NA,79731.91,NA,"1",NA,57558.95,"0"
696,NA,NA,28,8,0,1,"0","0",176713.47,NA
766,"Spain","Male",41,0,0,NA,"0","1",NA,NA
NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
671,NA,NA,34,6,37266.67,2,"0","0",NA,NA
NA,"France","Female",30,NA,NA,1,"1",NA,NA,"0"
NA,"Germany",NA,NA,NA,54901.01,NA,"1","1",140075.55,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
726,NA,"Female",NA,6,99906.19,NA,NA,NA,NA,NA
557,"France","Female",32,6,NA,2,"1",NA,14956.44,"0"
682,"France","Female",26,NA,110654.02,NA,"0","1",111879.21,"0"
NA,NA,"Male",NA,NA,NA,1,"1","1",18606.23,NA
531,NA,"Female",NA,NA,NA,NA,NA,"0",123137.01,"0"
NA,"France","Male",34,NA,NA,NA,"1","1",148528.24,"0"
NA,"France","Male",36,NA,NA,NA,"1","0",NA,NA
NA,"Spain","Female",39,7,NA,1,NA,"0",81259.25,NA
791,NA,"Female",35,7,52436.2,NA,NA,NA,161051.75,"0"
NA,NA,"Male",NA,NA,NA,NA,NA,NA,NA,NA
733,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
NA,NA,"Female",NA,1,NA,NA,NA,"1",186339.74,NA
707,"France","Male",NA,8,NA,NA,NA,"0",33159.37,NA
712,"Germany","Male",NA,NA,145605.44,NA,"0",NA,93883.53,NA
NA,NA,NA,37,NA,0,NA,"1",NA,NA,NA
NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA
NA,NA,"Female",53,NA,NA,NA,NA,"0",NA,"0"
646,"France","Male",35,NA,NA,1,NA,NA,164255.69,NA
714,NA,NA,46,1,0,NA,"1","0",152167.79,NA
782,NA,NA,39,NA,0,NA,"1","1",NA,NA
NA,NA,NA,29,NA,NA,2,NA,NA,68143.93,NA
479,"Germany",NA,NA,4,138718.92,1,"1",NA,47251.79,NA
NA,"France",NA,NA,NA,NA,NA,NA,"1",NA,NA
NA,"France",NA,22,NA,NA,NA,NA,NA,NA,NA
675,NA,"Male",40,7,NA,2,NA,"0",NA,NA
NA,NA,"Male",NA,5,103907.28,1,NA,NA,NA,"0"
475,"France",NA,32,8,NA,1,"1","0",100816.29,"0"
NA,NA,NA,NA,NA,166297.89,NA,NA,NA,NA,NA
588,"Spain",NA,NA,10,NA,2,"1","0",79078.91,NA
NA,NA,NA,NA,9,NA,NA,NA,"1",NA,"0"
NA,NA,"Female",NA,NA,NA,NA,NA,"0",194926.86,"0"
583,"France","Male",27,7,0,2,"1","0",51285.49,"0"
NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
681,NA,NA,38,NA,0,2,NA,NA,112491.96,NA
773,NA,NA,NA,2,NA,1,"1","0",NA,NA
