"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,"France","Female",NA,2,0,1,NA,"1",NA,"1"
608,NA,NA,NA,1,NA,1,"0","1",NA,NA
NA,NA,NA,42,8,159660.8,3,"1",NA,NA,NA
699,"France","Female",39,1,0,2,"0","0",93826.63,"0"
NA,NA,"Female",NA,2,NA,1,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
376,"Germany",NA,NA,4,NA,NA,NA,"0",119346.88,"1"
501,NA,"Male",44,NA,NA,NA,NA,"1",74940.5,"0"
684,NA,"Male",27,2,NA,1,"1",NA,NA,"0"
528,"France","Male",31,6,102016.72,2,"0","0",NA,"0"
497,"Spain","Male",24,3,0,2,NA,NA,76390.01,NA
NA,"France",NA,NA,10,0,2,"1","0",26260.98,"0"
549,"France","Female",25,5,0,2,"0","0",190857.79,"0"
NA,NA,NA,NA,NA,0,2,"1","1",NA,"0"
NA,NA,NA,NA,3,NA,2,"0",NA,64327.26,"0"
NA,NA,"Male",NA,NA,NA,1,"1","0",NA,NA
549,NA,"Female",24,NA,NA,2,NA,"1",NA,"0"
NA,NA,NA,NA,6,0,NA,"0","0",158684.81,"0"
NA,"France",NA,NA,6,NA,NA,"1","1",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
NA,"Spain","Female",NA,8,0,NA,"1",NA,138555.46,NA
NA,"Spain","Female",38,4,NA,1,NA,NA,NA,"1"
669,NA,"Male",46,3,0,NA,NA,"1",NA,"0"
846,"France",NA,38,5,0,1,NA,NA,NA,NA
577,NA,"Male",NA,3,NA,2,"0","1",124508.29,"0"
NA,NA,NA,NA,NA,136815.64,1,"1",NA,170041.95,NA
NA,"France","Male",NA,NA,0,2,"0","0",NA,"0"
NA,NA,NA,NA,3,NA,NA,"1","1",100187.43,NA
411,NA,"Male",29,0,59697.17,NA,"1","1",53483.21,"0"
NA,NA,"Female",39,NA,0,NA,NA,NA,140469.38,NA
533,"France","Male",36,7,NA,NA,"0","1",156731.91,"0"
553,"Germany","Male",NA,NA,NA,NA,NA,NA,NA,NA
520,NA,NA,NA,NA,0,NA,"1",NA,NA,"0"
722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,"France","Female",45,0,NA,1,NA,"0",27822.99,"1"
NA,NA,"Male",NA,NA,145260.23,1,"0","1",NA,"0"
NA,NA,NA,33,NA,NA,NA,"0","1",NA,"0"
NA,NA,"Male",NA,NA,0,NA,"1","1",NA,NA
NA,"Germany",NA,41,NA,70349.48,NA,NA,NA,NA,NA
472,NA,NA,40,4,NA,NA,"1","0",NA,"0"
NA,NA,"Female",51,8,122522.32,NA,NA,NA,NA,"1"
556,NA,NA,61,2,NA,1,"1",NA,94153.83,"0"
834,NA,"Female",49,NA,NA,NA,"0",NA,194365.76,NA
660,NA,NA,61,NA,155931.11,NA,NA,NA,NA,"0"
NA,"Germany","Female",NA,4,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,137843.8,NA,NA,"1",NA,NA
550,"Germany","Male",38,2,NA,NA,"0",NA,90878.13,"0"
NA,NA,NA,NA,NA,NA,2,NA,NA,194099.12,"0"
NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
585,"Germany","Male",NA,5,146050.97,2,NA,NA,NA,"0"
788,NA,"Female",33,5,0,2,"0",NA,NA,"0"
NA,NA,NA,41,NA,125561.97,NA,NA,NA,164040.94,NA
601,NA,NA,NA,1,98495.72,1,NA,"0",NA,"1"
619,"France",NA,NA,1,125211.92,NA,"1",NA,113410.49,NA
NA,NA,"Male",45,5,NA,1,"1",NA,NA,"0"
725,"Germany","Male",19,0,75888.2,1,"0","0",45613.75,"0"
511,"Spain","Female",66,4,NA,1,NA,"0",NA,"1"
614,NA,"Male",51,NA,NA,NA,NA,"1",NA,NA
742,"Germany","Male",NA,5,136857,1,"0","0",84509.57,"0"
687,"Germany",NA,27,NA,NA,2,"0",NA,126494.82,NA
555,"Spain","Male",33,1,56084.69,2,"0","0",178798.13,"0"
684,NA,NA,56,NA,NA,NA,"1",NA,99398.36,"0"
NA,NA,NA,NA,NA,109166.37,NA,NA,"1",NA,"0"
NA,"Germany",NA,NA,NA,NA,2,NA,NA,NA,NA
581,"Germany","Female",34,NA,101633.04,NA,NA,"0",110431.51,"0"
NA,NA,"Male",NA,NA,NA,NA,NA,NA,NA,NA
661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
675,"France","Female",21,NA,98373.26,NA,NA,NA,18203,NA
NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
NA,"France","Male",NA,NA,0,1,"1",NA,NA,NA
657,"Spain","Female",NA,0,163607.18,NA,"0",NA,44203.55,"0"
604,NA,"Female",25,5,157780.84,2,NA,NA,58426.81,"0"
519,NA,NA,NA,9,0,2,"0","1",145562.4,NA
735,"France","Female",NA,NA,178718.19,2,"1","0",22388,"0"
NA,NA,NA,55,8,NA,NA,NA,NA,NA,NA
NA,"France","Female",NA,9,0,1,NA,NA,NA,NA
NA,NA,"Male",33,NA,77253.22,NA,NA,NA,NA,NA
416,"Germany",NA,41,10,NA,2,NA,NA,98301.61,NA
665,"France",NA,NA,1,96645.54,2,"0","0",171413.66,"0"
777,"France",NA,32,NA,0,NA,NA,"0",NA,"1"
543,"France",NA,36,3,NA,2,"0","0",26019.59,"0"
506,"France",NA,34,4,90307.62,1,NA,NA,NA,"0"
493,"France","Female",46,4,0,2,"1","0",1907.66,"0"
NA,NA,NA,75,NA,NA,2,NA,NA,NA,NA
NA,NA,"Male",22,NA,121681.82,1,NA,NA,NA,NA
NA,"France",NA,NA,NA,NA,2,"1",NA,NA,NA
646,"France","Female",46,NA,NA,NA,NA,NA,NA,"1"
NA,"Germany",NA,NA,3,81623.67,NA,"1","1",NA,NA
NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
808,NA,NA,NA,7,NA,2,NA,NA,NA,NA
524,"France","Female",NA,10,0,2,"1",NA,109614.57,"0"
NA,NA,"Male",NA,NA,NA,2,"1",NA,NA,"0"
NA,"Spain",NA,NA,NA,NA,2,NA,"1",85982.47,"0"
