"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France",NA,42,2,0,1,"1","1",101348.88,"1"
608,"Spain",NA,41,NA,NA,1,"0","1",112542.58,"0"
502,NA,"Female",NA,8,NA,3,NA,NA,NA,NA
699,"France","Female",39,1,NA,2,NA,"0",93826.63,"0"
NA,"Spain","Female",43,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,44,NA,113755.78,NA,NA,NA,NA,NA
NA,NA,NA,50,NA,0,NA,"1","1",NA,NA
NA,NA,"Female",NA,NA,NA,NA,NA,NA,NA,"1"
501,"France","Male",44,NA,142051.07,NA,"0","1",74940.5,"0"
684,"France","Male",NA,NA,NA,1,NA,"1",NA,NA
528,NA,"Male",31,6,102016.72,2,"0","0",80181.12,NA
497,NA,"Male",24,NA,NA,2,"1","0",76390.01,NA
NA,"France","Female",34,10,0,NA,"1","0",26260.98,"0"
549,"France","Female",NA,5,NA,2,"0",NA,190857.79,NA
NA,"Spain","Female",NA,NA,0,2,NA,NA,65951.65,"0"
616,"Germany",NA,45,3,143129.41,2,"0",NA,NA,"0"
653,NA,NA,NA,1,NA,1,NA,NA,NA,"1"
NA,"Spain","Female",NA,9,0,2,NA,"1",14406.41,"0"
NA,NA,NA,45,6,NA,1,NA,"0",NA,"0"
726,"France","Female",24,NA,0,NA,"1","1",54724.03,NA
732,NA,NA,NA,NA,NA,NA,"1","1",170886.17,NA
NA,"Spain","Female",32,8,NA,NA,NA,NA,NA,"0"
NA,NA,NA,NA,4,0,1,"1",NA,118913.53,"1"
NA,"France",NA,46,3,0,2,NA,"1",8487.75,NA
NA,"France",NA,NA,5,NA,1,"1",NA,NA,NA
577,"France","Male",25,3,NA,2,"0","1",124508.29,"0"
NA,NA,NA,36,NA,NA,NA,"1",NA,NA,NA
571,"France","Male",44,NA,0,2,NA,"0",38433.35,NA
574,"Germany",NA,43,NA,141349.43,1,"1","1",100187.43,NA
411,"France","Male",29,0,NA,2,"1","1",53483.21,NA
NA,"Spain","Female",39,3,NA,NA,"1","0",NA,NA
533,"France",NA,NA,7,85311.7,1,NA,"1",NA,"0"
553,NA,NA,NA,9,110112.54,2,"0","0",81898.81,NA
520,NA,"Female",42,6,NA,NA,NA,NA,34410.55,NA
722,NA,"Female",NA,NA,NA,2,"1","1",NA,NA
475,"France","Female",45,0,134264.04,NA,"1",NA,27822.99,"1"
NA,"Spain",NA,31,NA,NA,NA,"0",NA,NA,NA
804,"Spain",NA,NA,NA,76548.6,NA,"0",NA,NA,"0"
850,"France",NA,36,NA,0,NA,"1",NA,NA,NA
NA,"Germany",NA,NA,6,NA,NA,NA,NA,NA,NA
472,"Spain","Male",40,4,0,1,"1","0",NA,"0"
