"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,NA,"Female",NA,2,0,1,"1",NA,101348.88,"1"
608,"Spain",NA,41,1,83807.86,1,"0","1",112542.58,"0"
502,NA,"Female",NA,NA,NA,NA,NA,NA,NA,"1"
NA,"France","Female",39,NA,NA,NA,"0","0",93826.63,"0"
NA,"Spain",NA,43,2,NA,1,NA,"1",NA,"0"
NA,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"France","Male",NA,7,NA,2,NA,"1",NA,NA
NA,"Germany",NA,29,4,115046.74,4,"1",NA,NA,"1"
NA,NA,"Male",44,4,NA,NA,NA,NA,NA,"0"
684,"France","Male",27,2,NA,NA,NA,NA,NA,"0"
528,NA,"Male",31,NA,102016.72,2,"0",NA,80181.12,NA
NA,"Spain",NA,NA,3,NA,NA,"1",NA,76390.01,"0"
476,NA,"Female",34,10,0,2,NA,"0",26260.98,"0"
549,"France","Female",25,5,NA,2,NA,"0",190857.79,"0"
635,NA,"Female",35,NA,NA,NA,"1",NA,NA,NA
NA,"Germany","Male",NA,NA,NA,2,NA,NA,64327.26,NA
653,NA,"Male",NA,NA,NA,1,"1","0",5097.67,"1"
549,NA,NA,24,9,0,2,NA,NA,14406.41,NA
587,"Spain","Male",45,NA,0,1,NA,NA,158684.81,"0"
726,"France",NA,24,6,0,2,"1","1",54724.03,"0"
732,"France",NA,NA,NA,NA,NA,NA,"1",NA,NA
636,"Spain",NA,NA,NA,0,2,"1","0",138555.46,NA
510,"Spain","Female",38,4,NA,1,"1",NA,118913.53,NA
669,"France","Male",NA,NA,NA,2,NA,NA,8487.75,"0"
NA,NA,"Female",NA,5,0,1,"1",NA,NA,"0"
577,"France","Male",NA,NA,0,2,"0","1",124508.29,"0"
NA,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA
571,"France",NA,NA,9,0,NA,"0",NA,NA,"0"
574,"Germany",NA,NA,3,141349.43,1,"1","1",NA,NA
411,"France","Male",29,0,59697.17,2,"1","1",53483.21,"0"
591,"Spain",NA,39,NA,NA,NA,NA,NA,NA,NA
533,NA,"Male",NA,7,NA,1,"0",NA,156731.91,"0"
NA,NA,"Male",41,9,110112.54,2,"0",NA,NA,NA
NA,NA,"Female",NA,6,0,NA,NA,NA,34410.55,"0"
NA,NA,"Female",29,NA,NA,NA,"1","1",NA,NA
475,"France","Female",45,0,NA,1,NA,NA,27822.99,NA
490,NA,"Male",31,3,NA,1,NA,"1",114066.77,NA
NA,"Spain",NA,NA,NA,76548.6,NA,NA,NA,NA,NA
NA,"France",NA,36,7,0,NA,"1","1",NA,NA
NA,NA,"Male",NA,NA,70349.48,NA,NA,NA,NA,NA
NA,"Spain","Male",40,4,0,1,"1","0",70154.22,NA
465,"France","Female",NA,NA,NA,NA,NA,"0",181297.65,"1"
556,NA,NA,61,2,117419.35,NA,"1","1",94153.83,"0"
834,NA,NA,49,NA,131394.56,NA,NA,"0",NA,"1"
NA,NA,NA,NA,NA,NA,NA,NA,"1",158338.39,"0"
776,"Germany",NA,32,NA,NA,NA,NA,NA,126517.46,"0"
829,NA,NA,NA,NA,112045.67,NA,NA,NA,NA,NA
637,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
550,"Germany","Male",38,2,NA,1,"0",NA,90878.13,"0"
NA,NA,NA,NA,NA,NA,2,NA,"0",NA,"0"
698,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
NA,"Germany",NA,36,5,146050.97,2,"0",NA,NA,"0"
NA,"France","Female",33,5,0,2,"0",NA,116978.19,"0"
NA,"Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,42,NA,98495.72,1,"1","0",40014.76,"1"
619,"France",NA,43,1,125211.92,NA,"1",NA,NA,"0"
656,"France","Male",45,5,NA,NA,"1","0",87107.57,NA
725,"Germany","Male",19,0,75888.2,NA,"0","0",NA,"0"
511,NA,"Female",NA,4,0,1,"1","0",1643.11,NA
