con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
70.06584135001881,Private,132870.0,HS-grad,9.872297315262536,Widowed,Exec-managerial,Not-in-family,White,Female,-688.6019420303417,664.2619179870394,18.0,United-States,<=50K
54.0,Private,140359.0,7th-8th,4.0,Divorced,Other-service,Husband,White,Female,0.0,3900.0,40.0,United-States,<=50K
41.0,Private,264663.0,Some-college,10.035540393382364,Never-married,Adm-clerical,Own-child,White,Female,0.0,20.65465683056683,40.0,United-States,<=50K
34.0,Private,216864.0,Prof-school,9.0,Divorced,Other-service,Unmarried,White,Female,0.0,3770.0,37.39718680169027,United-States,<=50K
38.0,Private,176521.50048375942,10th,6.0,Separated,Adm-clerical,Unmarried,White,Male,-274.897640461588,3770.0,40.0,United-States,<=50K
74.0,Private,174570.57685039457,Doctorate,15.305726937271915,Never-married,Exec-managerial,Husband,White,Male,1549.8176529705863,308.7595062418019,31.257379718293613,United-States,<=50K
47.470431724043785,Private,166413.65995920618,Assoc-voc,9.0,Divorced,Prof-specialty,Not-in-family,White,Female,-1308.9191568042943,770.8323697409106,40.0,United-States,<=50K
45.0,Private,172274.0,HS-grad,16.0,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,349.41866125467334,35.0,United-States,<=50K
49.703341153798526,Private,169492.81570147577,Prof-school,14.060525820908495,Married-civ-spouse,Prof-specialty,Husband,White,Male,1777.175548514346,2824.0,42.59466705333305,United-States,>50K
52.93942572690643,Private,158578.4734890942,Bachelors,13.0,Married-civ-spouse,Other-service,Husband,White,Female,0.0,2824.0,20.0,United-States,>50K
32.0,Private,357539.70005005295,HS-grad,14.0,Separated,Prof-specialty,Not-in-family,White,Male,243.33027053398072,98.80804363471373,44.31471457205436,United-States,<=50K
48.31541672154594,Private,150849.0428795559,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Male,0.0,2824.0,40.0,United-States,<=50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,18.572188967045715,76.0,United-States,<=50K
50.14979127422628,Private,188579.95499789887,HS-grad,14.0,Married-civ-spouse,Exec-managerial,Husband,White,Male,2659.937332270298,2824.0,45.716601029445975,United-States,>50K
32.16264617270837,Private,206285.91905480676,Preschool,10.793345543137146,Never-married,Craft-repair,Not-in-family,White,Male,0.0,299.918281531393,45.010176974255955,United-States,<=50K
38.092437139576724,Private,188774.0,Preschool,13.0,Never-married,Exec-managerial,Not-in-family,White,Male,-3474.680505610689,2824.0,51.48007523686624,United-States,>50K
29.0,Private,169149.04522191756,11th,7.0,Separated,Sales,Husband,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,139539.41434377775,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,41.73110300873022,United-States,<=50K
44.58524403513008,Private,153870.0,Prof-school,11.451512540192871,Married-civ-spouse,Transport-moving,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,10.750368547842031,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,126.60410486761221,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
