cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.2139400839805603,0.2245,0.101,0.15
I,0.35,0.265,0.09,0.2255,0.1398613452911377,0.0642174631357193,0.07
M,0.559084415435791,0.4337178170681,0.135,0.677,0.3943376839160919,0.20632296800613403,0.2629021406173706
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.079363152384758
I,0.3573213219642639,0.2813969850540161,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.282612681388855,0.1576521098613739,0.0775,0.073494553565979
M,0.53,0.40410077571868896,0.15,0.7775,0.237,0.16997826099395752,0.22517818212509155
F,0.545,0.43422287702560425,0.125,0.8234155774116516,0.34055596590042114,0.1495,0.2512472867965698
I,0.475,0.32721972465515137,0.125,0.5095,0.2165,0.1125,0.13170181214809418
I,0.55,0.44,0.15,0.7377214431762695,0.3145,0.151,0.32
F,0.525,0.42551881074905396,0.14009886980056763,0.6065,0.35096290707588196,0.16369011998176575,0.21
I,0.43,0.35,0.11,0.406,0.13733410835266113,0.081,0.135
M,0.47307270765304565,0.38,0.135,0.5415,0.2344459593296051,0.1313774734735489,0.19
M,0.5249440670013428,0.405,0.145,0.6845,0.3194703757762909,0.171,0.21754784882068634
F,0.3769334554672241,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5608588457107544,0.4,0.14456285536289215,0.8962377905845642,0.36306139826774597,0.133,0.24
I,0.355,0.23266279697418213,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.29198989272117615,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08965601772069931,0.26376834511756897,0.097,0.043,0.1
I,0.45,0.32,0.1,0.32262852787971497,0.1705,0.075,0.09403590112924576
M,0.41176146268844604,0.28,0.10859932005405426,0.2455,0.0955,0.09680642187595367,0.11524490267038345
I,0.38,0.275,0.08558112382888794,0.2255,0.1192670613527298,0.049,0.085
F,0.565,0.42208632826805115,0.155,0.9395,0.4275,0.214,0.23701322078704834
F,0.5673930048942566,0.415,0.14881063997745514,0.9770325422286987,0.3970622420310974,0.21582205593585968,0.2
M,0.615,0.4228461980819702,0.14165210723876953,1.1615,0.38739705085754395,0.301,0.305
M,0.6014479398727417,0.44,0.1561511605978012,1.0584118366241455,0.4331614673137665,0.23419784009456635,0.3
M,0.5616250038146973,0.43287843465805054,0.1431463360786438,0.9955,0.4181111454963684,0.272,0.285
M,0.5462784767150879,0.445,0.1403730809688568,0.931,0.356,0.234,0.2513459324836731
M,0.5694404244422913,0.44070303440093994,0.18,0.9367582201957703,0.3883373439311981,0.219,0.295
M,0.5675601363182068,0.425,0.1451241821050644,0.8635,0.41699641942977905,0.227,0.26763537526130676
M,0.58,0.47,0.14507512748241425,0.9975,0.3609880805015564,0.20126259326934814,0.33
