cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.349435806274414,1.9551911354064941,1.3656601905822754,-,acept,not furnished,504.0669860839844,2954.555908203125,327.0975341796875,42.0
São Paulo,320.0,3.2268130779266357,4.0,0.0,-,acept,not furnished,1148.02685546875,5101.24072265625,-202.22174072265625,65.69265747070312
Porto Alegre,80.0,1.0,1.328028678894043,1.0260579586029053,6,acept,not furnished,2533.957275390625,2800.0,0.0,34.63633346557617
Porto Alegre,58.39453125,1.7043540477752686,1.0,0.3791106343269348,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,1.0,0.5891579389572144,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,223.2566680908203,3.0,3.074154853820801,2.5418057441711426,-,acept,not furnished,6819.97265625,5353.36279296875,412.9991455078125,71.9493408203125
São Paulo,72.0,2.136359453201294,1.5277907848358154,0.0,2,acept,not furnished,740.0,1900.0,112.10826110839844,25.0
São Paulo,219.06759643554688,2.8622188568115234,2.9593827724456787,2.402949810028076,4,acept,not furnished,6291.34423828125,5888.453125,1735.0,72.85003662109375
São Paulo,229.19534301757812,2.824720621109009,2.0,2.6782588958740234,3,acept,furnished,1867.244140625,15000.0,-99.6385498046875,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,42.9559211730957,1.0,1.4437968730926514,0.0,2,acept,furnished,470.0,2100.0,-152.50247192382812,31.150636672973633
Campinas,46.0,1.0,1.0,1.0,2,acept,not furnished,550.0,930.6870727539062,43.0,8.0
São Paulo,58.117008209228516,1.7747931480407715,1.3165098428726196,0.0,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.4798945188522339,1.0,1.1805412769317627,2,acept,furnished,790.0,4200.0,155.78343200683594,54.0
São Paulo,100.0,2.393434762954712,2.0,1.5953514575958252,24,acept,not furnished,900.0,2698.3828125,17.0,32.142757415771484
São Paulo,415.0027770996094,4.118572235107422,6.0,3.7644083499908447,-,acept,not furnished,12149.1162109375,9692.5126953125,965.8936767578125,121.0
São Paulo,110.0,2.0,1.1921091079711914,1.0,1,acept,not furnished,700.0,3000.0,122.0,39.0
Rio de Janeiro,88.0,2.0,3.0,1.0,9,acept,not furnished,-1401.712158203125,3500.0,476.1642150878906,16.0
São Paulo,70.92437744140625,2.0,1.0,0.0,8,acept,not furnished,800.0,1772.43408203125,463.64385986328125,16.0
São Paulo,294.2856750488281,3.6597683429718018,3.7979273796081543,3.4058971405029297,-,acept,not furnished,17561.505859375,7844.3896484375,440.05364990234375,110.2662582397461
São Paulo,100.0,2.9343302249908447,2.5296881198883057,2.1221492290496826,-,acept,not furnished,1074.57421875,4287.22119140625,118.0,58.0
Belo Horizonte,42.0,1.0,1.0,1.0,2,not acept,not furnished,470.0,2690.0,172.0,36.0
São Paulo,120.75968933105469,3.0,2.0,2.0,18,acept,furnished,762.7415161132812,3892.3046875,433.5578308105469,50.95244598388672
São Paulo,83.72474670410156,1.0,1.1188725233078003,0.0,-,acept,not furnished,0.0,1100.0,3.0,14.0
São Paulo,90.0,3.0,1.8463233709335327,1.0,7,acept,not furnished,800.0,3082.6064453125,118.0,39.67060852050781
São Paulo,49.0,1.0,1.0,1.0,10,acept,not furnished,532.477294921875,3500.0,42.0,30.29722023010254
São Paulo,36.01801681518555,1.0,1.0,0.8593395948410034,5,not acept,furnished,600.0,2268.326171875,0.0,37.418296813964844
Campinas,64.0,2.0,2.0,1.0,11,acept,not furnished,-1362.696533203125,1500.0,80.0,20.0
Campinas,231.52166748046875,3.0,2.4044997692108154,4.0,-,acept,not furnished,0.0,3180.0,580.3101806640625,48.0
São Paulo,20.0,1.0,1.0,0.45712924003601074,-,acept,furnished,602.0,1800.0,130.0,23.0
São Paulo,55.0,1.8558940887451172,1.3356026411056519,2.0,6,acept,not furnished,780.0,2065.59228515625,142.0,14.0
São Paulo,32.0,1.0,1.041588306427002,0.49054068326950073,3,acept,not furnished,-965.908935546875,1919.3133544921875,29.0,22.0
São Paulo,67.7901840209961,2.0,2.0,1.1642634868621826,11,acept,not furnished,1208.0,2550.0,216.0,33.0
Rio de Janeiro,54.0003776550293,1.0,1.0,1.0,10,acept,furnished,2450.0,2500.0,132.8920440673828,33.0
São Paulo,350.0,3.3044826984405518,3.3107340335845947,2.9130303859710693,-,acept,not furnished,2100.0,6617.59130859375,196.8628387451172,87.14814758300781
Porto Alegre,38.0,1.0,1.0,0.5529473423957825,11,acept,not furnished,2925.103759765625,1750.0,0.0,25.285362243652344
São Paulo,30.0,1.0,1.0,0.0,1,acept,not furnished,460.0,1600.0,0.0,21.0
São Paulo,175.7316131591797,3.0,2.2129251956939697,1.0,-,acept,not furnished,-915.454833984375,3288.356689453125,425.0,47.91633224487305
São Paulo,100.62969207763672,2.1446006298065186,1.5390361547470093,0.9939587116241455,-,not acept,not furnished,0.0,1150.0,267.3186340332031,25.54290199279785
São Paulo,40.0,1.0,1.0,1.0,6,acept,not furnished,390.0,2990.0,0.0,30.3906307220459
São Paulo,370.7839660644531,3.710958480834961,3.616837501525879,4.0,-,acept,not furnished,7967.220703125,9688.8818359375,822.2238159179688,153.0
São Paulo,240.0,2.814199209213257,2.0,2.3021178245544434,-,acept,not furnished,0.0,4040.5322265625,292.0,62.767818450927734
São Paulo,200.0,2.928497791290283,2.5786149501800537,2.392894744873047,7,acept,not furnished,6817.50634765625,5175.4365234375,436.58013916015625,72.82303619384766
