cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,89.27022552490234,2.0,1.5925242900848389,1.0,2,acept,furnished,2065.0,3300.0,167.73330688476562,45.450374603271484
São Paulo,170.14059448242188,3.1024861335754395,3.110865592956543,2.339258909225464,20,acept,not furnished,1200.0,5984.88427734375,1750.0,81.55215454101562
Porto Alegre,80.0,2.032524585723877,1.0,1.0,6,acept,not furnished,699.2606811523438,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.2985455989837646,0.5163887143135071,2,acept,not furnished,270.0,1054.1068115234375,22.0,17.0
São Paulo,25.0,1.0,0.9477363228797913,0.0,1,not acept,not furnished,0.0,1058.93701171875,25.0,11.0
São Paulo,210.70130920410156,2.82779860496521,2.9741785526275635,2.1341392993927,-,acept,not furnished,150.40675354003906,8000.0,497.3077392578125,104.50205993652344
Rio de Janeiro,70.43647766113281,1.9289045333862305,1.0,0.5948194861412048,7,acept,not furnished,740.0,1900.0,145.8978271484375,25.0
São Paulo,269.4543762207031,3.2467474937438965,3.5035533905029297,4.0,-,acept,not furnished,-957.4490966796875,6558.693359375,534.911376953125,92.98773956298828
São Paulo,152.0,2.0,2.6464877128601074,1.0,11,acept,not furnished,1000.0,15000.0,667.8897094726562,191.0
Rio de Janeiro,35.0,1.0,1.2037700414657593,0.0,2,acept,not furnished,590.0,2300.0,35.0,30.0
São Paulo,58.25566864013672,1.0,1.2310914993286133,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,19.99834632873535
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,406.9776611328125,2100.0,131.56747436523438,27.0
São Paulo,87.29029083251953,1.0,1.6128469705581665,1.0,2,acept,not furnished,790.0,4200.0,224.0,54.0
São Paulo,100.0,2.0,2.1511566638946533,2.0,-,acept,not furnished,-336.958740234375,4370.0,17.0,56.0
Campinas,236.6138458251953,4.0,2.946542978286743,2.2587361335754395,-,acept,not furnished,2362.121337890625,4155.91650390625,386.96942138671875,59.14140701293945
São Paulo,108.93472290039062,2.3631274700164795,2.0,1.2586437463760376,2,acept,not furnished,700.0,3181.700439453125,122.0,39.0
Rio de Janeiro,88.0,2.110430955886841,1.6233986616134644,0.9576815366744995,2,not acept,furnished,226.4926300048828,2811.18701171875,201.17845153808594,38.181434631347656
São Paulo,56.0,2.0,1.0,0.0,8,acept,not furnished,15.901137351989746,2609.283203125,0.0,34.99251174926758
São Paulo,296.1702880859375,3.4656782150268555,3.780780792236328,2.8408401012420654,-,acept,not furnished,470.4870910644531,7389.95751953125,796.2846069335938,97.31462097167969
São Paulo,157.35540771484375,2.7257602214813232,2.536325454711914,1.7892825603485107,-,acept,not furnished,-294.189697265625,3800.0,367.7623596191406,62.888614654541016
Belo Horizonte,42.0,1.0,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,97.30970764160156,2.301086187362671,1.7604845762252808,1.1582375764846802,18,acept,not furnished,-53.66929626464844,2624.91357421875,192.3623504638672,25.0
São Paulo,35.0,1.0,0.8328196406364441,0.0,-,acept,not furnished,0.0,1100.0,34.82457733154297,14.0
Belo Horizonte,108.17967224121094,3.0,2.0,1.0,7,acept,not furnished,800.0,1800.0,156.32949829101562,24.0
São Paulo,49.0,1.0,1.383646845817566,1.0,10,acept,not furnished,464.8379821777344,2628.583984375,42.0,45.0
São Paulo,41.0,1.024348497390747,1.0,1.0,5,acept,furnished,600.0,3000.0,0.0,33.71444320678711
Belo Horizonte,61.31077194213867,2.0,2.0,1.0,11,acept,not furnished,352.0,1500.0,80.0,20.0
São Paulo,218.0051727294922,3.0,2.5535829067230225,4.0,-,acept,not furnished,0.0,3180.0,100.0,54.72905731201172
São Paulo,20.0,1.1705281734466553,1.0,0.0,-,acept,furnished,602.0,1800.0,97.65010833740234,30.437620162963867
São Paulo,55.0,2.032127857208252,1.6360455751419067,1.0066304206848145,6,acept,not furnished,-736.43896484375,2745.83984375,142.0,39.099212646484375
São Paulo,32.0,1.0,1.0,0.0,3,acept,not furnished,515.0,1700.0,29.0,22.0
São Paulo,80.0,2.0,2.0,1.0,-,acept,not furnished,763.2635498046875,2550.0,216.0,33.0
Rio de Janeiro,45.0,1.828586220741272,1.0,0.9603745341300964,10,acept,furnished,2450.0,2500.0,593.0,33.0
São Paulo,207.73464965820312,4.0,2.7068088054656982,1.9067434072494507,-,acept,not furnished,232.21363830566406,4000.0,366.9254150390625,51.0
São Paulo,58.71668243408203,1.9243650436401367,1.0,2.0,7,not acept,not furnished,450.0,1750.0,0.0,27.844209671020508
São Paulo,30.0,1.6035702228546143,1.0,0.0,1,acept,not furnished,447.819580078125,1905.208251953125,0.0,21.0
Belo Horizonte,307.95001220703125,3.0,3.424410104751587,2.199950933456421,-,acept,not furnished,0.0,11000.0,661.006103515625,181.0
São Paulo,61.17076873779297,2.0,1.0,0.41434773802757263,-,not acept,not furnished,2218.031494140625,2511.410400390625,83.55784606933594,35.410030364990234
Porto Alegre,99.73878479003906,1.8979941606521606,1.520948886871338,1.0,6,acept,furnished,390.0,2906.921875,172.69912719726562,44.0
São Paulo,231.03591918945312,3.4195446968078613,3.4753308296203613,2.7693228721618652,-,acept,not furnished,-114.26304626464844,6637.53076171875,1584.0,92.84100341796875
São Paulo,240.0,3.0,2.657374143600464,1.813891887664795,-,acept,not furnished,-503.6044921875,4614.685546875,292.0,70.74871826171875
Belo Horizonte,129.08860778808594,2.5947399139404297,2.0058603286743164,1.6178749799728394,2,acept,not furnished,850.0,2549.596435546875,9.0,34.0
São Paulo,79.29130554199219,2.0599374771118164,1.0,1.0,2,acept,not furnished,-385.64404296875,1404.958251953125,192.0,12.0
São Paulo,360.0,3.3488237857818604,3.16383957862854,2.5104668140411377,-,acept,not furnished,1574.0718994140625,5939.2587890625,466.7945251464844,83.171630859375
São Paulo,64.85136413574219,1.0,1.0,1.0,10,acept,not furnished,978.0,2829.0,0.0,37.55308532714844
São Paulo,100.0,3.0,1.8179374933242798,1.0721732378005981,13,not acept,not furnished,700.0,2339.650390625,10.0,35.07494354248047
Porto Alegre,42.0,1.0,1.0,2.0,2,acept,furnished,-540.6776123046875,1770.0,17.0,26.0
Belo Horizonte,250.0,3.0,2.115781784057617,2.0,1,acept,not furnished,2200.0,1700.0,256.0,22.0
Campinas,48.0,1.0,1.0,1.0,2,acept,furnished,505.0,1600.0,59.0,21.0
São Paulo,164.20506286621094,3.0,3.0,1.0,10,acept,not furnished,-791.215576171875,3427.954833984375,147.0,49.19615173339844
São Paulo,45.0,1.7479909658432007,2.0,1.0,15,acept,not furnished,856.0,3900.0,150.0,50.0
São Paulo,164.9114227294922,2.7140705585479736,2.591560125350952,4.0,6,acept,not furnished,-2394.00048828125,4244.00537109375,261.0008850097656,52.0
Porto Alegre,76.95458984375,2.0768280029296875,1.4586734771728516,0.8184658885002136,2,acept,not furnished,200.0,1445.0,0.0,19.0
São Paulo,81.09062957763672,1.8841484785079956,1.3298497200012207,0.0,4,acept,not furnished,986.1672973632812,2350.0,56.0,30.733104705810547
São Paulo,274.68548583984375,3.2098405361175537,3.3308331966400146,2.461714029312134,-,acept,not furnished,2056.61572265625,9000.0,693.279541015625,131.6380157470703
São Paulo,173.417724609375,2.5516834259033203,2.2933695316314697,2.0,-,acept,not furnished,0.0,6000.0,249.66549682617188,74.17185974121094
São Paulo,150.8357696533203,2.443100690841675,2.2055749893188477,1.6198177337646484,2,acept,not furnished,663.0,4854.85888671875,133.0,70.0
São Paulo,72.44099426269531,1.9058893918991089,2.0,1.0,9,acept,not furnished,340.0,1800.0,181.77316284179688,27.112091064453125
São Paulo,194.0,3.156822919845581,4.0,2.183645486831665,-,acept,not furnished,-811.2392578125,4000.0,347.54833984375,61.0
São Paulo,41.0,1.274264931678772,1.145266056060791,1.0,2,acept,furnished,523.0,2929.24951171875,131.0,51.0
