"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,NA,2,NA,1,"7",NA,NA,2065,NA,NA,NA
NA,NA,NA,4,NA,NA,"acept","not furnished",1200,4960,NA,63
"Porto Alegre",80,NA,NA,NA,NA,NA,"not furnished",1000,2800,NA,NA
NA,NA,2,NA,NA,"2",NA,"not furnished",NA,1112,22,NA
"São Paulo",25,1,1,NA,NA,NA,NA,0,NA,25,NA
"São Paulo",376,3,NA,NA,"-","acept",NA,0,NA,NA,121
"Rio de Janeiro",72,2,NA,NA,NA,NA,"not furnished",740,NA,85,NA
"São Paulo",213,4,4,NA,"4","acept","not furnished",NA,3223,1735,NA
"São Paulo",152,2,NA,NA,"3",NA,"furnished",1000,15000,250,NA
"Rio de Janeiro",NA,1,1,NA,NA,"acept",NA,590,NA,NA,NA
"São Paulo",NA,1,NA,0,NA,"acept",NA,NA,2100,NA,NA
NA,NA,NA,NA,NA,NA,"acept","not furnished",NA,580,43,8
"São Paulo",36,1,1,0,"11","acept",NA,359,2100,NA,27
"São Paulo",NA,NA,NA,1,NA,NA,"furnished",NA,NA,NA,54
NA,100,2,2,2,"24",NA,"furnished",900,NA,NA,NA
NA,NA,4,6,NA,NA,"acept","furnished",680,NA,328,121
NA,NA,2,NA,1,NA,NA,"not furnished",700,3000,NA,NA
"Rio de Janeiro",88,NA,NA,1,NA,NA,"furnished",NA,3500,NA,NA
"Rio de Janeiro",NA,NA,1,0,"8",NA,NA,800,NA,0,NA
"São Paulo",NA,4,NA,NA,"-","acept","not furnished",NA,NA,9500,181
NA,NA,NA,4,NA,NA,"acept","not furnished",NA,NA,118,NA
"Belo Horizonte",42,1,NA,NA,NA,NA,NA,NA,2690,172,NA
"São Paulo",160,NA,2,NA,NA,NA,"furnished",1530,1900,NA,NA
"São Paulo",35,1,1,0,NA,NA,"not furnished",NA,NA,3,NA
"Rio de Janeiro",90,3,2,1,NA,NA,NA,800,NA,NA,NA
NA,49,NA,NA,1,"10",NA,NA,480,NA,42,45
"São Paulo",41,NA,NA,1,"5","not acept","furnished",600,NA,NA,39
"Belo Horizonte",NA,2,NA,1,"11",NA,"not furnished",NA,1500,80,20
"Campinas",208,3,2,NA,NA,"acept","not furnished",0,3180,100,48
