"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,70,2,NA,NA,NA,"acept",NA,NA,NA,NA,42
NA,NA,NA,4,NA,NA,"acept","not furnished",1200,4960,1750,63
"Porto Alegre",NA,1,1,1,"6",NA,"not furnished",1000,2800,NA,NA
NA,NA,2,NA,NA,NA,"acept",NA,NA,1112,NA,17
"São Paulo",25,1,1,NA,"1","not acept",NA,0,800,NA,11
"São Paulo",NA,3,NA,7,"-","acept",NA,0,8000,NA,121
NA,NA,2,1,NA,"7","acept","not furnished",NA,NA,NA,NA
"São Paulo",NA,4,4,NA,NA,"acept",NA,NA,3223,1735,41
NA,NA,2,2,NA,NA,"acept","furnished",NA,NA,NA,NA
NA,NA,1,NA,0,NA,NA,"furnished",590,2300,NA,30
NA,26,NA,1,NA,NA,NA,NA,470,2100,NA,27
"Campinas",46,1,NA,NA,NA,"acept","not furnished",550,580,43,NA
"São Paulo",NA,NA,1,NA,"11",NA,NA,NA,2100,NA,NA
NA,NA,NA,NA,1,"2",NA,"furnished",NA,NA,224,54
NA,NA,NA,2,NA,"24",NA,NA,900,4370,17,NA
"Campinas",330,NA,6,6,"-","acept","furnished",NA,NA,328,NA
NA,110,2,2,NA,"1","acept",NA,700,NA,122,39
"Rio de Janeiro",NA,2,3,NA,NA,"not acept","furnished",NA,3500,NA,NA
"Rio de Janeiro",NA,NA,1,NA,"8","acept","not furnished",800,NA,NA,16
"São Paulo",600,NA,5,NA,"-","acept","not furnished",NA,NA,NA,NA
"São Paulo",100,7,NA,NA,"-","acept",NA,0,NA,NA,NA
"Belo Horizonte",42,1,1,NA,"17","not acept",NA,NA,NA,NA,NA
"São Paulo",NA,NA,2,2,NA,"acept",NA,NA,1900,NA,NA
"São Paulo",NA,1,1,0,"-","acept",NA,0,NA,3,NA
NA,NA,3,NA,NA,NA,NA,NA,800,1800,118,NA
NA,49,NA,NA,NA,NA,NA,NA,480,NA,42,45
"São Paulo",NA,NA,1,1,"5",NA,NA,600,3000,0,39
NA,NA,NA,2,1,"11","acept",NA,NA,1500,NA,NA
NA,NA,3,NA,4,"-",NA,NA,0,3180,NA,NA
"São Paulo",NA,1,NA,0,"5",NA,"furnished",NA,1800,NA,NA
"São Paulo",NA,NA,NA,NA,"6","acept",NA,780,NA,142,14
NA,32,1,1,0,"3","acept","not furnished",515,NA,29,NA
NA,NA,2,NA,NA,NA,"acept",NA,1208,NA,NA,33
"Rio de Janeiro",45,1,1,NA,NA,"acept",NA,2450,2500,593,NA
"São Paulo",350,NA,NA,NA,NA,"acept",NA,2100,NA,NA,NA
NA,38,NA,NA,2,"11","not acept","not furnished",NA,1750,0,NA
NA,30,NA,1,0,"1",NA,NA,NA,NA,NA,NA
"Belo Horizonte",80,NA,2,NA,NA,NA,NA,0,NA,NA,181
"São Paulo",NA,NA,NA,NA,"-","not acept",NA,NA,NA,59,18
"Porto Alegre",NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"São Paulo",300,NA,NA,4,NA,"acept","not furnished",NA,12000,NA,NA
NA,240,3,2,3,NA,"acept",NA,0,NA,292,53
"Belo Horizonte",NA,4,2,1,NA,NA,"not furnished",NA,2550,9,NA
NA,45,NA,1,1,"5","acept","not furnished",NA,1631,192,12
NA,360,NA,5,NA,"1",NA,NA,NA,NA,2000,82
NA,NA,1,1,NA,NA,"acept","furnished",978,NA,0,NA
"Belo Horizonte",100,NA,1,NA,NA,NA,"not furnished",700,1220,NA,17
NA,NA,NA,NA,2,"2","acept",NA,NA,NA,NA,26
"Campinas",NA,3,NA,NA,"1",NA,"not furnished",NA,1700,NA,22
"Campinas",NA,1,NA,NA,"2","acept","furnished",505,NA,59,NA
NA,90,NA,NA,1,NA,"acept","not furnished",1250,NA,147,49
NA,45,1,2,1,"15","acept",NA,NA,3900,NA,NA
"Rio de Janeiro",NA,NA,NA,NA,"6",NA,NA,NA,NA,NA,52
"São Paulo",NA,NA,NA,NA,"2",NA,NA,NA,NA,0,19
"São Paulo",31,NA,NA,NA,NA,NA,"not furnished",NA,2350,NA,30
"São Paulo",NA,NA,NA,NA,"4",NA,NA,1650,9000,772,115
NA,280,NA,1,2,NA,"acept",NA,NA,NA,NA,NA
NA,NA,NA,NA,2,NA,"acept",NA,663,NA,133,70
NA,75,3,2,1,"9",NA,NA,NA,1800,109,NA
NA,NA,NA,4,NA,"-",NA,"not furnished",0,4000,70,61
NA,NA,1,1,1,NA,NA,"furnished",NA,NA,NA,NA
"Rio de Janeiro",NA,NA,NA,NA,"8",NA,"furnished",2000,NA,250,NA
"São Paulo",70,2,NA,1,"13",NA,"not furnished",NA,NA,67,NA
NA,278,4,5,2,NA,NA,"furnished",4052,9000,NA,115
NA,35,1,NA,0,"5",NA,"not furnished",306,NA,21,20
"Campinas",NA,NA,NA,NA,"2","acept","not furnished",NA,NA,417,77
"São Paulo",NA,2,1,1,NA,NA,NA,459,1850,NA,24
"Rio de Janeiro",130,3,NA,1,NA,NA,NA,NA,1700,475,NA
NA,NA,2,NA,NA,NA,NA,NA,500,900,90,NA
NA,NA,NA,4,2,NA,NA,NA,2159,NA,NA,64
"Belo Horizonte",NA,4,NA,3,"3",NA,NA,450,2422,NA,33
"São Paulo",NA,NA,NA,0,"-","acept",NA,0,1050,NA,16
NA,NA,3,2,NA,NA,NA,"not furnished",1290,5600,NA,NA
"Belo Horizonte",128,1,1,0,"4","acept","furnished",NA,2100,NA,28
NA,NA,NA,1,NA,"10",NA,"not furnished",NA,1800,48,24
NA,NA,NA,NA,4,NA,NA,NA,2050,NA,998,125
NA,47,1,1,1,NA,NA,"furnished",NA,2200,NA,33
"Belo Horizonte",170,4,NA,4,"9",NA,NA,744,2700,NA,36
"São Paulo",NA,1,1,NA,"1","not acept","not furnished",300,NA,0,NA
NA,42,1,NA,1,"15","acept","not furnished",686,3500,123,45
"São Paulo",NA,NA,4,NA,NA,"acept","not furnished",NA,NA,NA,NA
"São Paulo",70,3,1,1,NA,NA,"not furnished",NA,NA,NA,NA
"Porto Alegre",NA,4,NA,1,NA,"acept","not furnished",600,NA,159,NA
NA,64,2,2,2,"4","acept","furnished",1300,4500,440,NA
NA,NA,NA,NA,1,NA,"acept",NA,320,NA,27,16
NA,NA,2,2,2,"14",NA,NA,NA,NA,NA,NA
NA,600,NA,NA,4,NA,NA,NA,NA,8500,3368,NA
NA,NA,NA,NA,NA,"15",NA,"not furnished",NA,1550,NA,20
NA,145,NA,NA,3,NA,NA,NA,NA,6000,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36
NA,254,4,NA,NA,"7","acept","not furnished",NA,NA,NA,115
"Porto Alegre",NA,NA,NA,4,"-","acept",NA,NA,9000,NA,160
NA,NA,4,NA,3,"-","acept",NA,0,NA,NA,NA
"Belo Horizonte",296,4,3,2,"-",NA,NA,NA,NA,423,222
NA,64,2,NA,NA,"8",NA,NA,NA,2800,NA,36
"São Paulo",133,NA,NA,NA,NA,NA,"not furnished",813,2957,38,NA
"Campinas",44,1,1,NA,NA,NA,NA,NA,NA,12,7
NA,240,3,NA,2,NA,NA,NA,NA,3000,250,46
NA,70,NA,2,1,NA,NA,NA,NA,2500,8,NA
NA,NA,1,1,0,NA,NA,NA,302,2050,45,NA
NA,NA,NA,NA,NA,"1","acept",NA,350,950,50,14
NA,NA,NA,NA,NA,"4","acept","not furnished",NA,2200,NA,NA
NA,NA,1,NA,0,"6","acept","furnished",430,2300,NA,30
"Rio de Janeiro",90,NA,NA,1,NA,"acept",NA,850,3468,191,45
NA,NA,NA,NA,NA,"1","acept",NA,2000,NA,NA,NA
NA,400,NA,NA,2,NA,NA,NA,NA,NA,NA,41
"São Paulo",NA,NA,5,4,"-","acept",NA,0,NA,NA,NA
NA,NA,4,3,NA,NA,NA,"not furnished",2340,6000,NA,NA
NA,NA,2,1,1,"3",NA,NA,360,NA,30,NA
NA,NA,NA,5,NA,"7","acept","not furnished",NA,NA,NA,NA
"São Paulo",NA,NA,1,NA,NA,NA,"not furnished",NA,NA,134,32
"São Paulo",NA,3,4,1,"10",NA,"not furnished",2300,NA,584,127
"São Paulo",30,1,1,1,"10","not acept","not furnished",886,1500,0,NA
"Campinas",NA,NA,2,2,"11","acept","not furnished",832,2200,171,28
NA,NA,NA,NA,NA,NA,NA,"not furnished",NA,NA,NA,NA
NA,38,1,NA,1,NA,NA,NA,NA,NA,NA,36
"São Paulo",NA,NA,NA,1,NA,"acept","not furnished",1100,3500,100,45
"São Paulo",NA,NA,NA,NA,"4","acept",NA,NA,NA,NA,26
NA,63,2,NA,1,NA,"acept","not furnished",357,NA,NA,41
NA,58,NA,NA,1,"1",NA,NA,0,1400,0,NA
NA,48,NA,NA,0,"9","not acept",NA,377,3450,0,44
NA,210,3,4,3,NA,NA,"not furnished",1700,NA,834,NA
NA,NA,NA,NA,NA,"2","acept",NA,NA,NA,NA,NA
NA,94,NA,NA,NA,NA,"acept",NA,NA,3570,140,NA
"São Paulo",94,3,NA,NA,NA,"acept","furnished",1220,NA,NA,NA
"São Paulo",76,NA,1,NA,NA,"acept","not furnished",NA,NA,267,32
"São Paulo",192,3,NA,NA,NA,NA,"not furnished",NA,7800,NA,NA
"São Paulo",NA,NA,NA,NA,NA,NA,"not furnished",NA,6500,0,NA
"São Paulo",68,NA,1,1,NA,"acept",NA,610,NA,35,18
"São Paulo",NA,NA,2,2,"2","acept",NA,NA,NA,NA,NA
NA,95,NA,2,NA,"3",NA,"not furnished",660,NA,164,NA
"São Paulo",900,NA,NA,NA,NA,NA,"not furnished",0,NA,NA,226
NA,34,NA,NA,0,"5",NA,NA,NA,1200,NA,NA
NA,NA,NA,4,3,"5",NA,"not furnished",2000,NA,0,NA
"Porto Alegre",62,NA,2,1,NA,NA,NA,NA,1800,75,27
NA,NA,NA,NA,4,"-",NA,NA,0,NA,NA,NA
"Campinas",NA,1,NA,NA,"3","acept","furnished",NA,916,NA,12
"Belo Horizonte",NA,2,NA,NA,"1","not acept",NA,NA,1700,NA,23
"Rio de Janeiro",NA,NA,NA,1,NA,"not acept",NA,900,NA,100,NA
"São Paulo",170,3,3,NA,NA,NA,"furnished",NA,2800,NA,NA
NA,100,NA,2,NA,NA,"not acept","not furnished",0,NA,150,25
"São Paulo",75,NA,NA,2,"4",NA,NA,NA,NA,82,NA
NA,52,NA,1,0,"2","acept","not furnished",NA,NA,43,NA
NA,NA,5,NA,NA,"-",NA,NA,0,NA,NA,NA
NA,NA,4,4,NA,"8","acept",NA,NA,7000,NA,89
"Belo Horizonte",NA,NA,NA,1,NA,"acept","not furnished",NA,930,NA,NA
NA,200,NA,3,NA,"-",NA,"not furnished",NA,NA,NA,34
"São Paulo",71,2,2,NA,"16",NA,"not furnished",430,NA,100,25
NA,NA,NA,NA,6,"-","acept","not furnished",NA,13000,NA,NA
NA,NA,NA,NA,0,NA,NA,"not furnished",0,1080,NA,NA
"São Paulo",NA,2,NA,NA,"8",NA,NA,NA,1300,NA,NA
NA,NA,NA,3,NA,NA,"acept",NA,NA,3294,NA,50
"São Paulo",220,NA,4,3,"8",NA,"not furnished",NA,6000,996,77
"Belo Horizonte",NA,NA,NA,5,"-","not acept",NA,0,4000,204,NA
NA,130,3,4,3,NA,NA,NA,NA,NA,NA,NA
"São Paulo",65,2,NA,NA,"7","acept",NA,1037,NA,245,51
"São Paulo",NA,3,NA,NA,"17","acept",NA,NA,3200,250,41
"São Paulo",NA,4,5,NA,"12",NA,"furnished",NA,NA,1750,254
NA,NA,3,NA,0,"7",NA,"furnished",NA,NA,NA,42
"Rio de Janeiro",105,3,NA,0,"1","acept",NA,NA,NA,NA,29
"Rio de Janeiro",100,3,2,0,NA,NA,"not furnished",900,NA,109,43
NA,287,3,NA,4,NA,NA,"furnished",0,NA,430,136
NA,NA,NA,1,0,"1","not acept","furnished",NA,1180,NA,NA
