"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,70,NA,NA,NA,"7","acept","furnished",2065,NA,211,NA
"São Paulo",320,NA,4,0,"20",NA,"not furnished",NA,4960,1750,63
NA,NA,1,NA,NA,"6","acept","not furnished",NA,2800,0,NA
NA,NA,2,1,NA,NA,NA,"not furnished",NA,NA,NA,17
"São Paulo",NA,1,1,0,NA,"not acept","not furnished",0,800,25,NA
NA,NA,NA,NA,7,NA,"acept",NA,NA,NA,NA,NA
NA,72,NA,NA,NA,NA,"acept","not furnished",NA,NA,NA,25
"São Paulo",213,4,NA,NA,NA,NA,NA,NA,3223,1735,41
"São Paulo",NA,NA,NA,1,"3",NA,"furnished",NA,15000,250,191
"Rio de Janeiro",NA,1,NA,0,NA,"acept","furnished",590,2300,35,NA
NA,NA,1,1,0,NA,"acept",NA,470,2100,150,27
"Campinas",46,1,NA,1,"10","acept","not furnished",550,580,NA,8
NA,NA,1,NA,0,"11","acept",NA,NA,2100,70,NA
NA,NA,NA,1,1,NA,NA,NA,790,NA,224,54
"São Paulo",100,NA,2,2,NA,"acept",NA,900,4370,17,NA
NA,NA,NA,6,6,"-","acept",NA,680,8000,NA,121
"São Paulo",NA,NA,2,NA,NA,NA,"not furnished",NA,3000,122,39
"Rio de Janeiro",88,NA,NA,NA,NA,NA,"furnished",NA,NA,NA,NA
"Rio de Janeiro",56,2,1,NA,NA,NA,NA,NA,NA,NA,16
"São Paulo",600,4,NA,6,NA,NA,NA,NA,NA,NA,NA
NA,NA,7,4,0,NA,"acept",NA,0,NA,118,NA
NA,42,NA,1,NA,"17","not acept",NA,470,2690,172,NA
"São Paulo",NA,NA,NA,2,"18","acept","furnished",1530,NA,NA,25
NA,NA,1,1,NA,"-","acept","not furnished",NA,1100,3,NA
"Rio de Janeiro",NA,NA,2,NA,"7",NA,"not furnished",800,NA,NA,NA
NA,NA,1,1,1,"10",NA,"not furnished",480,NA,NA,45
