"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
NA,70,2,1,1,"7","acept",NA,2065,NA,211,NA
NA,NA,4,4,NA,NA,NA,NA,NA,4960,1750,NA
"Porto Alegre",80,1,NA,NA,"6","acept","not furnished",1000,NA,0,NA
"Porto Alegre",51,2,1,0,"2",NA,"not furnished",NA,1112,22,NA
"São Paulo",NA,NA,NA,NA,"1",NA,NA,0,800,NA,NA
NA,376,NA,3,7,"-",NA,"not furnished",NA,NA,NA,NA
"Rio de Janeiro",NA,NA,1,0,"7",NA,"not furnished",NA,NA,85,25
NA,NA,4,4,NA,NA,"acept",NA,2254,NA,NA,NA
NA,152,2,NA,NA,NA,"acept","furnished",1000,NA,250,NA
"Rio de Janeiro",NA,1,1,NA,"2","acept","furnished",NA,NA,35,30
"São Paulo",NA,1,NA,NA,NA,NA,"furnished",NA,2100,NA,27
NA,46,NA,1,NA,NA,"acept","not furnished",550,NA,NA,NA
"São Paulo",NA,1,1,0,"11","acept","not furnished",359,NA,70,NA
"São Paulo",NA,1,NA,NA,NA,NA,"furnished",790,4200,224,NA
NA,100,NA,2,2,NA,"acept",NA,900,4370,17,NA
"Campinas",NA,NA,6,6,"-","acept",NA,680,8000,328,NA
NA,110,NA,NA,NA,"1","acept","not furnished",700,3000,NA,NA
NA,88,2,3,1,"9",NA,NA,NA,NA,NA,NA
NA,56,NA,1,0,"8",NA,NA,NA,NA,0,NA
NA,600,NA,NA,NA,NA,NA,NA,NA,NA,9500,181
"São Paulo",100,7,NA,0,"-","acept","not furnished",NA,NA,NA,58
"Belo Horizonte",42,1,NA,1,NA,"not acept",NA,NA,2690,NA,NA
"São Paulo",160,NA,2,NA,"18",NA,"furnished",NA,NA,NA,NA
NA,35,NA,NA,NA,NA,"acept",NA,NA,1100,3,14
NA,NA,NA,2,1,NA,"acept","not furnished",NA,1800,118,NA
"São Paulo",NA,1,NA,1,NA,NA,NA,NA,NA,NA,45
"São Paulo",NA,1,NA,NA,NA,NA,"furnished",NA,3000,NA,NA
"Belo Horizonte",NA,NA,2,1,NA,"acept",NA,NA,NA,NA,NA
NA,208,NA,NA,4,"-","acept","not furnished",NA,NA,100,48
NA,20,1,NA,NA,NA,"acept",NA,602,NA,130,NA
"São Paulo",NA,2,NA,2,"6",NA,"not furnished",NA,1068,NA,NA
NA,NA,1,NA,NA,NA,NA,NA,515,1700,29,22
NA,NA,NA,2,NA,NA,"acept",NA,1208,2550,NA,NA
NA,NA,1,1,NA,"10","acept",NA,2450,2500,593,NA
"São Paulo",350,NA,4,NA,"8",NA,NA,2100,4000,500,NA
"Porto Alegre",NA,NA,1,2,NA,"not acept",NA,NA,NA,NA,26
NA,30,1,1,NA,"1","acept","not furnished",NA,NA,0,NA
"Belo Horizonte",NA,3,NA,1,NA,NA,"not furnished",0,11000,425,NA
