cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,7.442813467979431,0.5670129776000976,2.517265661805868,7,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,320.0,18.208663177490234,4.0,0.0,20,acept,not furnished,970.8998229980468,4960.0,1750.0,46.87690200805664
Porto Alegre,80.0,5.1712645292282104,1.0,0.33327326774597166,6,acept,not furnished,1000.0,2800.0,232.47108459472656,41.0
Porto Alegre,51.0,2.0,1.0,0.22399815618991853,2,acept,not furnished,269.49852294921874,1112.0,22.0,17.0
São Paulo,25.0,2.8146493673324584,1.0,0.9776760816574097,1,not acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,248.62137145996093,19.112089848518373,-6.278075075149536,1.3640058517456055,-,acept,not furnished,0.0,8000.0,834.0,86.72061614990234
Rio de Janeiro,72.0,0.8798913359642029,2.198777413368225,0.0,7,acept,not furnished,256.7699310302734,1900.0,106.9472640991211,21.46527042388916
Porto Alegre,213.0,4.0,4.0,4.0,4,acept,not furnished,2254.0,3223.0,304.6776123046875,44.16409187316894
São Paulo,45.513092803955075,2.0,2.0,1.0,3,acept,not furnished,1000.0,1020.7169677734375,250.0,22.009700584411622
Porto Alegre,35.0,1.0,-1.6976292610168457,0.0,2,acept,not furnished,471.00267791748047,2300.0,35.0,29.20631675720215
São Paulo,26.0,1.0,1.0,0.0,2,acept,not furnished,405.5308502197266,2100.0,162.50107192993164,27.0
Campinas,46.0,3.932411527633667,1.0,1.0,4,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,3.187187433242798,0.0,11,acept,not furnished,359.0,2100.0,156.25445709228515,39.74179096221924
São Paulo,55.0,12.530580222606659,1.0,1.0,-,acept,not furnished,1058.8443481445313,4200.0,224.0,54.0
Porto Alegre,79.74115142822265,2.0,2.0,2.0,24,acept,furnished,900.0,1828.5562744140625,17.0,56.0
Belo Horizonte,158.0992462158203,-9.368489170074463,6.0,6.0,-,acept,furnished,680.0,8000.0,476.4085968017578,93.20169677734376
São Paulo,110.0,6.574467277526855,-0.572531545162201,2.1689384460449217,1,acept,not furnished,700.0,3000.0,282.18260192871094,39.0
Porto Alegre,88.0,2.0,3.0,-0.2777603030204773,9,not acept,furnished,1614.0,1881.7339599609375,179.33756103515626,16.0
Rio de Janeiro,40.46973648071289,2.0,2.03686009645462,0.0,8,acept,not furnished,800.0,795.9789306640625,76.42347946166993,16.0
São Paulo,371.4030334472656,8.824056816101074,4.603157806396484,6.0,-,acept,not furnished,0.0,12000.0,9500.0,181.0
Porto Alegre,100.0,0.5283178329467774,4.0,0.0,-,acept,not furnished,0.0,3800.0,210.9065383911133,39.894659423828124
Porto Alegre,42.0,1.0,1.481211034208536,0.7788425900042057,17,not acept,not furnished,642.703271484375,2690.0,172.0,42.753377723693845
Porto Alegre,160.0,3.0,2.0,1.1591312646865846,20,not acept,furnished,388.4293212890625,1900.0,167.0,29.73491497039795
São Paulo,35.0,1.592984688282013,1.0,0.0,-,acept,not furnished,0.0,1100.0,94.41662521362305,14.0
Porto Alegre,90.0,3.0,2.0,1.0,7,acept,not furnished,510.0901184082031,1800.0,228.56743927001952,24.0
Porto Alegre,31.378542327880858,1.0,1.0,1.0,10,acept,not furnished,480.0,547.7323303222656,42.0,16.74442939758301
São Paulo,62.33716468811035,1.0,1.0,1.0,5,not acept,furnished,600.0,1465.0379638671875,0.0,39.0
Belo Horizonte,64.0,2.0,2.0,3.2483556389808657,11,acept,not furnished,352.0,1500.0,161.70028991699218,20.0
Porto Alegre,208.0,6.864410352706909,2.0,4.0,-,acept,not furnished,796.8159118652344,3180.0,324.18511352539065,48.0
Porto Alegre,20.0,1.0,1.0,0.0,-,acept,not furnished,602.0,1800.0,130.0,24.268781661987305
Porto Alegre,55.0,2.0,2.5456254720687865,2.0,2,acept,not furnished,212.3216812133789,825.6992431640625,85.42982025146485,14.0
São Paulo,32.0,1.0,1.0,0.0,3,acept,not furnished,515.0,1700.0,29.0,24.213301849365234
São Paulo,80.0,2.0,5.875651550292969,1.0,11,acept,not furnished,1208.0,2550.0,216.0,52.0925708770752
Rio de Janeiro,45.0,1.0,1.0,1.0,10,acept,not furnished,2450.0,2500.0,593.0,33.0
São Paulo,350.0,4.0,4.0,3.0,-,acept,not furnished,2100.0,4000.0,500.0,51.0
Porto Alegre,79.01864547729492,4.487230396270752,0.9138163477182388,2.0,-,not acept,not furnished,450.0,1750.0,0.0,26.0
São Paulo,69.86370620727538,1.0,1.0,1.0757749736309052,1,acept,not furnished,460.0,1600.0,163.82041015625,24.656074714660644
