cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
Porto Alegre,70.0,2.0,1.0,1.0,7,acept,furnished,700.0745727539063,3300.0,211.0,50.86930694580078
Porto Alegre,320.0,8.845607280731201,4.0,0.0,20,acept,furnished,1259.3526977539063,4960.0,343.3732391357422,63.0
Porto Alegre,80.0,2.358600544929504,1.0,1.0,6,acept,not furnished,331.9510971069336,1318.9625152587892,0.0,41.0
Porto Alegre,51.0,2.0,1.270751851797104,0.0,-,acept,not furnished,126.33745803833008,475.7751800537109,22.0,17.35106792449951
Porto Alegre,25.0,1.0,1.0132816076278686,1.1048733472824097,2,not acept,not furnished,154.985595703125,553.8140991210937,25.0,11.0
São Paulo,376.0,3.0,13.326380348205566,7.0,-,acept,not furnished,0.0,8000.0,834.0,121.0
Rio de Janeiro,72.0,2.0,3.783002758026123,0.0,7,acept,not furnished,351.0510986328125,1900.0,85.0,30.505458450317384
Porto Alegre,213.0,2.2853721380233765,4.0,0.8320607781410218,-,acept,not furnished,2254.0,3223.0,1735.0,41.0
São Paulo,152.0,2.0,2.0,1.0,3,acept,furnished,1000.0,15000.0,989.9851501464843,162.12008361816407
Rio de Janeiro,35.0,1.0,1.4844301223754883,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,55.68464889526367,1.0,1.8603252373635768,0.0,1,acept,furnished,470.0,1086.068115234375,150.0,27.0
Campinas,46.0,3.324995231628418,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,1096.9990600585938,70.0,27.0
Porto Alegre,55.0,3.137196624279022,1.0,1.0,2,acept,furnished,790.0,2542.8616943359375,224.0,54.0
São Paulo,140.04714126586913,2.0,-2.9767502546310425,2.0,4,acept,furnished,900.0,4370.0,17.0,77.64939498901367
Campinas,106.71064910888671,4.0,6.0,6.0,-,acept,furnished,712.8740478515625,2868.7142578125,328.0,121.0
