con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,50032.33770010352,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,39.88563254794439,3.4570875762413893,81082.10512448008,1.0783088196100232,0.0,1.0,129853.2094732156,0.0
502.0,France,Male,42.0,8.0,159660.8,3.0,1.0,1.0,149098.2522626166,1.0
621.5732669002073,France,Female,39.0,1.0,0.0,1.8042137352436987,1.0,1.0,93826.63,0.0
850.0,Spain,Male,43.0,2.0,16816.43946731779,1.9928989238907928,1.0,1.0,79084.1,0.0
645.0,Spain,Male,44.0,6.026679056997408,47948.130960164955,1.9489798072513762,1.0,0.0,149756.71,0.0
594.010846541243,France,Male,40.948504012430696,7.0,106433.99393186509,1.1296945571707069,1.0,1.0,10062.8,0.0
620.9548823623453,Germany,Male,34.2656086834404,6.223740671458768,115046.74,1.7398508634372098,1.0,0.0,133792.26409781317,0.0
501.0,France,Male,34.28416718751608,4.0,106717.7909534233,1.3227614795739182,1.0,1.0,74940.5,0.0
684.0,France,Male,27.0,3.5440689464420996,110903.60901794408,0.9892451095447008,1.0,1.0,133676.03985492256,0.0
612.310831006087,France,Male,31.0,7.227972574017698,102016.72,1.0571600711770044,1.0,0.0,80181.12,0.0
497.0,France,Male,24.0,7.163411692389645,87893.8291902201,1.0989224432686946,1.0,1.0,76390.01,0.0
582.8027605746771,France,Male,34.0,10.0,0.0,1.4413826955367275,1.0,1.0,118215.93047856868,0.0
581.2825797130671,France,Male,30.101134676757894,6.333349698957181,0.0,1.6649469997703426,0.0,0.0,190857.79,0.0
624.9315644449639,Spain,Male,37.02660222601506,4.7862466739489005,97863.10588840606,1.2311962335951734,1.0,1.0,107259.53883470088,0.0
762.2908928674643,Germany,Male,42.85591228455075,3.0,143129.41,1.8492937071683968,1.0,1.0,64327.26,0.0
694.1438306188384,Germany,Male,58.0,1.0,118988.94669760655,1.8529668748190826,1.0,0.0,5097.67,0.0
717.205864769495,France,Male,47.134814096105565,3.4290359387887577,0.0,1.4208461712190716,1.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,2.3197311994026113,0.0,1.0,1.0,1.0,158684.81,0.0
726.0,France,Male,24.0,3.7629406803453262,112712.39973069145,0.9810357376596535,1.0,1.0,155442.70902893474,0.0
732.0,France,Male,41.838881539421294,8.0,93822.7470746301,1.0438254308388952,1.0,1.0,129341.2499779225,0.0
