"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,NA,NA,42,2,NA,1,NA,"1",101348.88,"1"
608,NA,"Female",41,1,83807.86,1,"0","1",112542.58,NA
NA,NA,"Female",NA,NA,NA,NA,NA,NA,NA,NA
699,NA,"Female",39,1,0,2,"0","0",93826.63,NA
850,"Spain",NA,NA,NA,NA,NA,"1","1",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,149756.71,NA
NA,NA,"Male",NA,NA,NA,NA,NA,NA,NA,"0"
NA,NA,NA,NA,4,115046.74,NA,"1",NA,119346.88,NA
501,NA,"Male",NA,NA,142051.07,NA,NA,"1",NA,"0"
684,NA,"Male",NA,NA,134603.88,1,"1",NA,NA,"0"
NA,NA,"Male",31,6,102016.72,2,"0","0",80181.12,NA
NA,NA,"Male",24,NA,0,2,NA,NA,76390.01,"0"
NA,"France","Female",34,10,0,2,"1","0",26260.98,"0"
549,"France",NA,25,5,0,2,"0","0",190857.79,"0"
NA,NA,NA,NA,NA,NA,2,NA,NA,65951.65,NA
616,NA,"Male",45,NA,NA,NA,NA,NA,NA,NA
653,NA,NA,NA,NA,132602.88,1,NA,"0",5097.67,NA
NA,"Spain","Female",24,NA,NA,2,"1","1",NA,"0"
NA,"Spain","Male",45,6,0,1,"0",NA,NA,"0"
726,NA,"Female",NA,6,NA,NA,"1","1",54724.03,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,170886.17,NA
NA,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"0"
510,NA,NA,NA,4,0,NA,NA,NA,NA,"1"
669,NA,NA,NA,3,0,2,NA,"1",NA,NA
NA,NA,NA,38,NA,NA,1,"1",NA,NA,NA
577,"France",NA,25,3,NA,NA,NA,NA,NA,"0"
756,"Germany",NA,NA,NA,NA,1,NA,NA,NA,NA
NA,"France",NA,44,9,0,2,NA,"0",NA,"0"
NA,NA,NA,43,NA,141349.43,NA,NA,"1",NA,"0"
411,"France","Male",29,0,NA,2,"1","1",53483.21,"0"
591,NA,"Female",39,NA,NA,3,NA,NA,140469.38,"1"
NA,"France","Male",36,7,85311.7,NA,NA,"1",156731.91,"0"
