"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France",NA,NA,2,NA,NA,"1","1",NA,"1"
608,"Spain",NA,41,1,83807.86,NA,"0","1",NA,NA
NA,NA,NA,NA,NA,159660.8,3,NA,NA,NA,NA
699,"France","Female",39,1,0,2,"0","0",93826.63,"0"
NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
822,NA,NA,50,NA,NA,2,NA,NA,NA,NA
NA,"Germany",NA,29,NA,NA,4,"1","0",NA,NA
501,NA,"Male",NA,NA,NA,NA,NA,"1",74940.5,NA
NA,NA,NA,27,2,134603.88,1,"1",NA,71725.73,NA
NA,NA,"Male",31,6,102016.72,2,NA,"0",NA,"0"
497,"Spain","Male",24,3,NA,2,"1","0",NA,"0"
NA,"France","Female",34,10,NA,2,"1","0",26260.98,"0"
549,"France","Female",25,5,0,2,"0","0",190857.79,"0"
NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"0"
NA,NA,NA,45,3,NA,NA,NA,"1",64327.26,"0"
NA,NA,"Male",NA,NA,132602.88,NA,NA,NA,NA,"1"
NA,NA,"Female",24,9,0,2,NA,NA,14406.41,"0"
587,NA,"Male",45,6,NA,1,"0",NA,NA,NA
NA,"France","Female",24,6,NA,2,"1","1",NA,"0"
NA,"France",NA,NA,NA,NA,NA,"1","1",NA,NA
NA,"Spain","Female",32,8,0,2,"1",NA,NA,NA
510,"Spain","Female",NA,4,NA,NA,"1",NA,NA,"1"
NA,NA,"Male",NA,NA,NA,2,"0","1",8487.75,"0"
846,NA,NA,NA,5,0,1,NA,"1",NA,NA
NA,"France",NA,NA,NA,0,2,"0","1",124508.29,"0"
NA,"Germany","Male",NA,NA,136815.64,1,"1",NA,NA,"0"
NA,NA,"Male",44,NA,NA,2,NA,NA,38433.35,"0"
574,"Germany","Female",43,NA,141349.43,1,"1","1",100187.43,NA
411,"France","Male",29,0,NA,2,"1","1",53483.21,"0"
NA,NA,NA,NA,3,NA,NA,NA,NA,NA,"1"
533,NA,NA,36,7,85311.7,1,"0","1",NA,"0"
553,NA,NA,41,NA,NA,NA,NA,"0",NA,"0"
NA,"Spain","Female",42,6,0,NA,"1","1",NA,"0"
NA,"Spain",NA,NA,9,NA,2,"1",NA,NA,"0"
NA,"France","Female",45,0,134264.04,1,"1",NA,NA,"1"
NA,NA,"Male",NA,3,NA,NA,"0",NA,114066.77,NA
804,NA,"Male",NA,7,NA,1,"0",NA,NA,NA
850,NA,NA,NA,NA,0,1,"1","1",NA,"0"
NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
NA,"Spain","Male",40,4,0,1,"1","0",70154.22,NA
NA,"France",NA,51,NA,122522.32,1,"0",NA,181297.65,"1"
556,"France",NA,61,NA,117419.35,NA,"1",NA,NA,"0"
NA,NA,NA,NA,2,131394.56,1,NA,"0",194365.76,NA
NA,"Spain",NA,NA,NA,NA,1,NA,NA,158338.39,NA
776,NA,NA,NA,4,NA,NA,NA,NA,NA,"0"
829,NA,NA,NA,NA,NA,NA,NA,NA,119708.21,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,117622.8,NA
550,"Germany",NA,38,NA,103391.38,1,NA,"1",90878.13,NA
776,"Germany",NA,37,NA,103769.22,NA,"1",NA,194099.12,NA
NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA
NA,"Germany","Male",36,5,146050.97,NA,NA,"0",NA,NA
788,"France","Female",NA,5,NA,NA,NA,NA,116978.19,"0"
NA,NA,"Male",NA,NA,125561.97,NA,"0",NA,NA,"1"
601,NA,NA,NA,NA,NA,NA,NA,"0",NA,"1"
NA,NA,"Male",NA,NA,125211.92,1,NA,"1",113410.49,NA
NA,NA,"Male",45,5,NA,NA,NA,NA,87107.57,NA
725,NA,"Male",19,NA,75888.2,1,"0","0",45613.75,"0"
511,NA,"Female",66,NA,0,1,"1","0",NA,"1"
NA,NA,NA,NA,NA,40685.92,NA,NA,NA,46775.28,"0"
742,"Germany","Male",35,NA,136857,1,NA,"0",84509.57,NA
