"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,NA,"Female",NA,NA,0,NA,"1","1",101348.88,"1"
608,"Spain","Female",41,1,83807.86,1,"0","1",NA,NA
NA,NA,NA,42,NA,NA,3,NA,NA,NA,NA
699,NA,"Female",39,1,0,2,NA,"0",93826.63,"0"
NA,NA,NA,43,NA,NA,NA,NA,"1",NA,"0"
NA,NA,NA,44,NA,NA,NA,NA,NA,NA,"1"
NA,NA,NA,NA,7,0,2,NA,"1",10062.8,NA
NA,NA,NA,NA,NA,NA,4,NA,NA,NA,"1"
501,NA,NA,44,NA,142051.07,2,"0",NA,NA,"0"
NA,"France",NA,27,2,134603.88,1,"1","1",NA,NA
NA,"France","Male",31,6,102016.72,2,"0","0",80181.12,"0"
497,"Spain","Male",NA,3,0,2,"1",NA,76390.01,"0"
NA,"France","Female",34,10,NA,2,"1","0",26260.98,"0"
549,"France",NA,25,5,0,2,NA,"0",190857.79,"0"
NA,"Spain","Female",35,NA,NA,2,"1",NA,NA,NA
NA,"Germany",NA,45,NA,143129.41,2,NA,"1",NA,NA
NA,"Germany",NA,58,NA,NA,1,"1",NA,NA,"1"
NA,NA,"Female",NA,9,0,2,NA,"1",14406.41,NA
587,NA,"Male",45,6,NA,NA,"0","0",158684.81,"0"
726,"France","Female",24,NA,0,2,NA,"1",NA,"0"
NA,NA,"Male",NA,NA,NA,2,NA,NA,NA,NA
636,"Spain","Female",NA,NA,NA,2,"1",NA,NA,NA
510,"Spain","Female",NA,NA,NA,1,NA,"0",118913.53,NA
NA,"France","Male",46,3,0,NA,"0","1",NA,NA
NA,"France",NA,NA,5,0,NA,"1","1",187616.16,"0"
577,NA,"Male",25,3,0,2,"0","1",124508.29,NA
NA,"Germany","Male",NA,NA,NA,NA,NA,NA,170041.95,"0"
NA,"France","Male",44,NA,0,2,"0","0",NA,"0"
574,NA,"Female",NA,3,141349.43,NA,"1",NA,100187.43,"0"
NA,NA,"Male",29,0,59697.17,2,"1","1",53483.21,"0"
NA,NA,"Female",39,NA,NA,NA,NA,"0",140469.38,NA
533,"France",NA,36,7,NA,1,"0",NA,NA,NA
NA,NA,"Male",41,9,110112.54,NA,NA,NA,81898.81,"0"
520,NA,NA,42,6,0,2,NA,"1",34410.55,NA
NA,"Spain",NA,29,9,0,NA,"1","1",NA,NA
475,"France",NA,45,0,134264.04,NA,"1",NA,NA,"1"
NA,"Spain","Male",NA,NA,145260.23,NA,NA,"1",NA,"0"
804,"Spain","Male",NA,NA,76548.6,NA,NA,NA,98453.45,NA
NA,"France","Male",NA,NA,0,NA,"1","1",NA,"0"
582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,"Spain",NA,NA,4,NA,1,"1",NA,70154.22,"0"
NA,"France","Female",51,8,122522.32,1,"0",NA,181297.65,"1"
556,NA,"Female",61,2,117419.35,NA,"1",NA,94153.83,"0"
834,NA,"Female",49,NA,NA,1,"0",NA,194365.76,"1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,158338.39,NA
NA,NA,NA,NA,4,109421.13,2,NA,NA,126517.46,NA
829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1"
NA,NA,"Male",38,NA,103391.38,1,"0","1",90878.13,"0"
NA,"Germany",NA,NA,NA,103769.22,2,"1","0",194099.12,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0"
585,"Germany",NA,36,5,146050.97,2,NA,"0",NA,NA
NA,"France",NA,33,5,0,NA,"0","0",116978.19,"0"
NA,"Germany",NA,41,NA,NA,NA,NA,NA,NA,NA
