"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,"France",NA,NA,NA,NA,1,"1","1",101348.88,"1"
608,"Spain",NA,41,1,NA,1,"0","1",NA,"0"
NA,"France","Female",42,NA,NA,NA,"1",NA,NA,"1"
699,"France","Female",NA,1,0,2,"0","0",93826.63,"0"
850,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,"0"
NA,NA,NA,NA,NA,NA,NA,"1",NA,149756.71,NA
822,"France",NA,50,7,NA,NA,NA,"1",NA,"0"
NA,NA,NA,NA,NA,NA,NA,"1",NA,119346.88,NA
501,"France","Male",44,NA,142051.07,NA,NA,"1",74940.5,NA
NA,NA,NA,27,NA,134603.88,1,"1",NA,NA,NA
528,"France","Male",31,NA,NA,2,"0","0",80181.12,"0"
497,"Spain","Male",NA,NA,0,2,NA,"0",76390.01,NA
476,"France","Female",34,10,0,2,"1","0",26260.98,"0"
549,"France","Female",25,5,NA,2,NA,"0",190857.79,"0"
NA,"Spain",NA,35,7,NA,2,NA,NA,NA,"0"
616,NA,"Male",NA,3,NA,NA,NA,NA,64327.26,"0"
NA,"Germany",NA,NA,1,NA,NA,"1",NA,NA,NA
NA,"Spain",NA,24,NA,0,2,"1","1",NA,NA
587,"Spain",NA,45,NA,0,1,NA,"0",NA,"0"
NA,"France","Female",24,6,NA,2,NA,NA,54724.03,NA
732,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
NA,NA,"Female",32,8,0,2,NA,"0",NA,"0"
510,"Spain",NA,38,NA,0,1,NA,NA,NA,"1"
NA,NA,"Male",46,3,0,2,"0","1",8487.75,NA
NA,"France",NA,38,5,NA,NA,NA,NA,187616.16,NA
NA,NA,"Male",25,NA,0,2,"0","1",124508.29,NA
NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
571,"France","Male",44,9,NA,NA,"0","0",38433.35,"0"
NA,NA,"Female",43,3,NA,NA,"1","1",100187.43,NA
411,"France","Male",NA,0,59697.17,2,"1","1",53483.21,NA
591,NA,NA,NA,NA,NA,3,NA,"0",NA,NA
533,"France","Male",NA,NA,85311.7,1,"0",NA,NA,NA
NA,NA,"Male",41,NA,NA,2,NA,NA,NA,"0"
520,"Spain",NA,NA,NA,0,NA,"1","1",34410.55,"0"
NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA
NA,NA,"Female",45,0,134264.04,1,"1","0",27822.99,"1"
490,"Spain","Male",NA,NA,145260.23,1,"0",NA,NA,"0"
NA,"Spain",NA,NA,NA,NA,1,NA,"1",NA,"0"
NA,NA,NA,36,NA,NA,1,"1","1",40812.9,NA
582,NA,NA,41,NA,NA,2,NA,NA,NA,"0"
472,"Spain",NA,NA,4,0,1,"1",NA,NA,"0"
NA,NA,"Female",51,8,NA,1,NA,NA,NA,"1"
556,NA,"Female",61,NA,117419.35,NA,"1",NA,94153.83,NA
834,"France",NA,NA,NA,NA,1,NA,NA,194365.76,"1"
NA,NA,NA,NA,5,NA,NA,"1",NA,NA,NA
776,NA,NA,NA,NA,NA,NA,NA,NA,126517.46,NA
NA,NA,NA,NA,NA,112045.67,NA,"1",NA,NA,"1"
NA,NA,NA,NA,9,137843.8,NA,NA,NA,117622.8,NA
550,"Germany",NA,38,2,103391.38,1,"0","1",NA,"0"
776,NA,NA,NA,NA,103769.22,2,"1",NA,NA,NA
NA,"Germany",NA,NA,NA,NA,NA,"1",NA,NA,NA
NA,"Germany","Male",NA,5,146050.97,2,"0","0",86424.57,"0"
NA,"France","Female",33,5,0,2,"0",NA,116978.19,NA
655,NA,NA,NA,NA,NA,NA,NA,NA,164040.94,NA
NA,NA,NA,42,NA,98495.72,1,"1",NA,40014.76,NA
619,NA,NA,NA,NA,125211.92,NA,"1","1",NA,"0"
656,"France","Male",45,NA,NA,NA,NA,NA,87107.57,NA
725,"Germany","Male",19,0,75888.2,1,"0","0",45613.75,"0"
NA,NA,NA,66,NA,0,NA,"1",NA,1643.11,NA
NA,"France","Male",51,NA,40685.92,NA,NA,"1",NA,"0"
742,"Germany","Male",35,NA,NA,NA,NA,"0",NA,"0"
NA,NA,"Female",NA,9,152328.88,NA,"0","0",NA,"0"
555,"Spain","Male",33,1,56084.69,2,NA,NA,178798.13,"0"
NA,NA,NA,56,NA,78707.16,NA,NA,NA,NA,NA
NA,"Germany","Male",26,4,NA,NA,"1","1",92840.67,NA
NA,"Germany","Female",NA,6,NA,NA,NA,NA,NA,NA
581,"Germany","Female",34,1,101633.04,NA,"1","0",110431.51,"0"
NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,35,5,150725.53,2,NA,"1",NA,"0"
675,"France",NA,21,8,98373.26,1,"1","0",18203,"0"
NA,"Germany",NA,NA,NA,NA,NA,"1",NA,NA,NA
813,"France","Male",29,NA,NA,NA,NA,NA,33953.87,"0"
657,"Spain",NA,37,0,163607.18,1,"0","1",NA,NA
NA,NA,NA,NA,5,NA,2,"1","1",58426.81,NA
NA,"France","Male",36,9,0,2,"0",NA,NA,"0"
735,NA,"Female",NA,1,178718.19,2,"1","0",22388,"0"
NA,NA,"Male",NA,8,NA,NA,NA,NA,NA,NA
678,"France","Female",NA,NA,0,NA,"1",NA,148210.64,NA
NA,"Spain",NA,NA,NA,NA,NA,NA,"1",NA,NA
416,"Germany",NA,NA,10,NA,NA,"1",NA,98301.61,"0"
665,NA,"Female",34,1,NA,2,"0","0",171413.66,"0"
777,"France","Female",32,NA,0,1,NA,"0",136458.19,NA
543,"France","Female",36,3,0,2,"0","0",26019.59,"0"
506,"France",NA,34,NA,90307.62,NA,"1",NA,159235.29,"0"
493,"France","Female",46,4,0,2,"1","0",1907.66,"0"
NA,NA,"Female",75,NA,NA,NA,NA,NA,NA,NA
NA,NA,"Male",22,3,NA,NA,"1",NA,NA,NA
729,"France","Male",NA,NA,NA,NA,"1","0",151869.35,NA
NA,NA,NA,NA,NA,NA,3,"1","0",NA,NA
NA,"Germany","Female",NA,NA,81623.67,2,"1","1",156791.36,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,174205.22,NA
NA,NA,"Male",NA,NA,NA,NA,NA,NA,NA,NA
524,"France","Female",36,NA,NA,2,NA,NA,109614.57,"0"
769,NA,NA,29,NA,NA,NA,"1",NA,NA,NA
730,"Spain",NA,NA,NA,NA,2,NA,"1",NA,NA
NA,NA,NA,35,NA,176273.95,NA,NA,NA,121277.78,"0"
NA,"Spain",NA,NA,9,102827.44,NA,NA,NA,NA,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,197276.13,NA
710,"Spain","Male",NA,8,0,NA,NA,NA,NA,"0"
413,"France","Male",34,9,NA,2,"0","0",NA,"0"
665,NA,NA,40,6,0,NA,NA,NA,161848.03,"0"
623,"France",NA,44,NA,0,2,"0","0",NA,NA
738,"France",NA,31,9,NA,1,"1",NA,NA,NA
NA,NA,NA,36,7,NA,NA,"1",NA,NA,NA
NA,"Spain",NA,NA,1,NA,NA,NA,NA,NA,NA
NA,NA,NA,46,NA,NA,NA,"1",NA,NA,NA
NA,NA,NA,32,NA,NA,NA,NA,"1",NA,NA
785,NA,"Female",36,NA,NA,NA,"0","1",NA,NA
NA,NA,NA,33,NA,150092.8,1,NA,NA,71862.79,NA
NA,"Germany",NA,NA,9,NA,1,"1","0",NA,NA
685,"Germany",NA,30,NA,90536.81,1,NA,"1",63082.88,"0"
NA,"Germany","Male",39,NA,NA,2,NA,"0",27231.26,"0"
NA,"France",NA,42,2,100238.35,1,"0","0",86797.41,"0"
NA,NA,"Male",NA,9,NA,NA,"0","1",NA,NA
721,NA,NA,NA,9,NA,2,"0",NA,NA,NA
628,NA,NA,NA,NA,NA,NA,NA,"1",NA,"0"
668,NA,"Female",37,NA,167864.4,1,"1",NA,115638.29,NA
506,"France","Female",41,1,0,2,"1","0",31766.3,"0"
NA,NA,NA,NA,8,NA,NA,"1","0",199725.39,NA
699,"Germany",NA,NA,NA,NA,NA,NA,NA,120834.48,NA
NA,"France",NA,NA,8,129433.34,2,NA,NA,NA,"0"
NA,"Spain","Male",39,6,NA,1,"0",NA,100130.95,NA
656,"France","Female",39,6,NA,NA,"1",NA,NA,NA
