con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,4.360401153564453,64739.78515625,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0.0,1.0,112542.58,0.0
646.9219970703125,France,Female,42.0,8.0,159660.8,3.0,1.0,0.0,113931.57,1.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
850.0,Spain,Male,41.08855438232422,5.264847278594971,77326.7578125,1.6521021127700806,1.0,1.0,79084.1,0.0
645.0,Spain,Male,41.51264572143555,5.365054130554199,83479.296875,1.5846375226974487,1.0,1.0,149756.71,0.0
642.2514038085938,France,Male,50.0,7.0,0.0,1.6284399032592773,1.0,1.0,93689.90625,0.0
376.0,France,Female,29.0,4.358918190002441,74801.203125,4.0,1.0,0.0,119346.88,1.0
633.976318359375,France,Male,44.0,4.0,56120.5078125,2.0,0.0,0.0,74940.5,0.0
684.0,France,Male,27.0,2.0,134603.88,1.0,1.0,0.0,71725.73,0.0
528.0,France,Male,31.0,6.0,102016.72,2.0,1.0,0.0,80181.12,0.0
497.0,Spain,Male,24.0,3.0,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,34.0,10.0,0.0,1.5329155921936035,1.0,0.0,78865.3828125,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
625.9658813476562,Spain,Female,35.0,4.551499843597412,0.0,2.0,1.0,1.0,65951.65,0.0
616.0,France,Male,45.0,4.918935775756836,143129.41,1.251133680343628,0.0,1.0,64327.26,0.0
637.2968139648438,Germany,Male,58.0,1.0,132602.88,1.486061453819275,1.0,0.0,100715.5546875,1.0
549.0,Spain,Female,24.0,9.0,51607.58203125,2.0,1.0,1.0,14406.41,0.0
587.0,Spain,Male,34.06871032714844,6.0,70106.46875,1.0,1.0,0.0,158684.81,0.0
