con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
627.5654907226562,France,Female,42.0,2.0,0.0,1.0,1.0,1.0,86596.3828125,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0.0,1.0,112542.58,0.0
648.4033813476562,France,Male,38.8597412109375,8.0,90064.09375,1.5846623182296753,1.0,0.0,113931.57,0.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
640.2125854492188,Spain,Female,43.0,4.765278339385986,92966.9140625,1.0,1.0,1.0,79084.1,0.0
666.6709594726562,Germany,Male,42.913841247558594,5.717795372009277,98695.109375,1.645084023475647,1.0,1.0,149756.71,1.0
822.0,France,Male,50.0,4.754294395446777,78087.3828125,2.0,1.0,1.0,91947.1875,0.0
376.0,Germany,Female,42.231529235839844,4.0,76365.8359375,4.0,1.0,0.0,119346.88,1.0
501.0,France,Male,44.0,4.0,57696.3671875,2.0,1.0,1.0,74940.5,0.0
623.9479370117188,France,Male,27.0,2.0,74653.546875,1.4292851686477661,1.0,1.0,71725.73,0.0
620.6442260742188,France,Male,31.0,6.0,102016.72,2.0,1.0,0.0,80181.12,0.0
606.943115234375,Spain,Male,24.0,4.7574968338012695,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
635.0,Spain,Female,35.0,7.0,0.0,2.0,1.0,1.0,83372.8125,0.0
616.0,Germany,Male,45.0,3.0,143129.41,2.0,0.0,1.0,64327.26,0.0
627.099609375,Germany,Male,58.0,5.615532398223877,132602.88,1.4146239757537842,1.0,0.0,5097.67,1.0
549.0,Spain,Female,24.0,9.0,0.0,2.0,0.0,1.0,14406.41,0.0
587.0,Spain,Male,45.0,6.0,0.0,1.0,1.0,0.0,158684.81,0.0
726.0,France,Female,24.0,6.0,0.0,2.0,1.0,1.0,54724.03,0.0
732.0,France,Male,35.89002990722656,8.0,0.0,2.0,1.0,0.0,90675.5859375,0.0
636.0,France,Female,32.0,8.0,58302.7109375,2.0,1.0,0.0,138555.46,0.0
510.0,France,Female,38.82508850097656,4.0,0.0,1.0,1.0,0.0,118913.53,1.0
669.0,France,Male,46.0,4.782909393310547,0.0,2.0,0.0,1.0,8487.75,0.0
846.0,France,Female,36.30615234375,5.0,0.0,1.844705581665039,1.0,1.0,187616.16,0.0
577.0,France,Male,25.0,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
643.4417724609375,France,Male,36.25137710571289,5.119056224822998,103392.4453125,1.0,1.0,1.0,99497.953125,0.0
571.0,France,Male,44.0,9.0,0.0,2.0,0.0,0.0,38433.35,0.0
574.0,France,Female,34.68046188354492,3.0,141349.43,1.0,1.0,1.0,100187.43,0.0
411.0,France,Female,29.0,0.0,59697.17,2.0,1.0,0.0,53483.21,0.0
591.0,Spain,Female,39.0,4.388047695159912,46196.4453125,3.0,1.0,0.0,140469.38,1.0
533.0,France,Male,36.0,7.0,85311.7,1.0,0.0,1.0,156731.91,0.0
615.6068725585938,Germany,Male,41.0,9.0,110112.54,2.0,0.0,0.0,81898.81,0.0
641.9889526367188,Spain,Female,42.0,6.0,60230.23046875,2.0,1.0,1.0,34410.55,0.0
639.6080932617188,Spain,Female,29.0,4.913600444793701,62119.375,2.0,1.0,1.0,142033.07,0.0
475.0,France,Female,45.0,0.0,134264.04,1.0,1.0,0.0,27822.99,1.0
628.370849609375,France,Male,31.0,3.0,145260.23,1.0,0.0,1.0,114066.77,0.0
804.0,Spain,Female,38.60049819946289,7.0,86234.96875,1.5951803922653198,1.0,1.0,98453.45,0.0
850.0,France,Male,36.0,4.4053850173950195,85393.1328125,1.0,1.0,1.0,85952.2734375,0.0
582.0,Germany,Male,41.0,6.0,98260.6640625,1.4464569091796875,0.0,1.0,178074.04,0.0
472.0,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,70154.22,0.0
643.5672607421875,France,Female,39.687747955322266,8.0,122522.32,1.0,0.0,0.0,95005.8125,1.0
556.0,France,Female,61.0,2.0,117419.35,1.0,1.0,1.0,94153.83,0.0
834.0,France,Female,49.0,5.037031173706055,84006.2734375,1.0,0.0,0.0,84664.8984375,1.0
660.0,Germany,Male,38.223182678222656,5.316431522369385,155931.11,1.0,1.0,1.0,101708.296875,0.0
776.0,Germany,Male,34.167667388916016,4.0,94846.125,2.0,1.0,1.0,126517.46,0.0
