con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,42.0,2.0,99143.006,1.0,1,1,101348.88,0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0,1,112542.58,0
502.0,Germany,Female,42.0,5.0,159660.8,3.0,1,0,113931.57,1
666.8,France,Female,39.0,1.0,18151.528,2.0,0,0,93826.63,0
850.0,France,Female,38.6,4.8,125510.82,1.0,1,1,79084.1,0
664.2,France,Male,42.6,4.6,113755.78,2.0,1,0,129635.702,1
822.0,Germany,Male,50.0,7.0,0.0,2.0,1,1,10062.8,0
604.2,Germany,Female,29.0,3.8,115046.74,4.0,1,0,119346.88,1
501.0,Spain,Male,31.4,4.2,142051.07,1.4,0,1,74940.5,0
684.0,France,Male,27.0,2.0,134603.88,1.0,1,1,107385.38,0
642.6,Germany,Male,31.0,6.0,102016.72,2.0,1,0,80181.12,0
616.4,France,Female,31.6,3.0,0.0,2.0,1,0,145520.56,0
476.0,France,Female,38.4,10.0,0.0,2.0,1,0,118010.85800000001,0
549.0,France,Female,25.0,5.0,56847.928,1.2,0,0,190857.79,0
635.0,Spain,Female,35.0,7.0,55798.704,2.0,1,0,65951.65,0
616.0,Germany,Male,37.8,3.0,143129.41,2.0,0,1,64327.26,0
653.0,Germany,Male,58.0,5.0,132602.88,1.2,1,0,5097.67,1
617.6,France,Male,24.0,9.0,0.0,1.6,1,1,14406.41,0
587.0,Germany,Male,45.0,6.0,0.0,1.0,1,0,128025.22,0
726.0,France,Female,24.0,5.0,0.0,2.0,1,1,132477.92799999999,0
732.0,France,Male,41.0,8.0,0.0,1.6,1,1,170886.17,0
636.0,Spain,Male,38.4,8.0,0.0,2.0,1,0,113848.41200000001,0
510.0,Spain,Female,38.0,4.0,0.0,1.0,1,0,118913.53,1
669.0,France,Male,46.0,3.0,0.0,2.0,0,1,49354.246,0
645.6,France,Male,38.8,5.0,43180.026,1.0,1,1,187616.16,0
577.0,Germany,Female,25.0,3.6,86398.738,1.6,0,1,124508.29,0
756.0,Spain,Male,36.0,6.8,136815.64,1.0,1,1,62345.456,0
571.0,France,Male,44.0,9.0,0.0,2.0,1,0,38433.35,0
627.6,Germany,Female,43.0,3.0,141349.43,1.0,1,1,100187.43,0
411.0,France,Male,29.0,0.0,59697.17,1.0,1,1,98261.45599999999,0
591.0,Spain,Female,42.8,3.0,58005.786,1.6,1,0,140469.38,1
533.0,France,Male,46.0,7.0,99803.462,1.0,0,1,77968.138,0
632.2,Germany,Male,32.4,9.0,110112.54,2.0,0,0,81898.81,1
520.0,Spain,Female,42.0,4.0,0.0,2.0,1,1,34410.55,0
722.0,Spain,Female,43.4,4.0,18071.023999999998,2.0,1,1,142033.07,0
475.0,France,Female,45.0,4.0,134264.04,1.0,1,0,151753.86,1
490.0,Spain,Male,31.0,3.0,145260.23,1.6,0,1,103340.552,0
804.0,Spain,Male,33.0,7.0,76548.6,1.0,0,1,73117.338,0
850.0,France,Male,36.0,7.0,71985.806,1.0,1,1,40812.9,0
659.0,Germany,Male,41.0,6.0,70349.48,2.0,0,1,66945.024,0
472.0,Spain,Male,35.0,4.0,89764.832,1.0,1,0,70154.22,0
465.0,France,Male,51.0,8.0,80041.682,1.8,0,0,181297.65,1
556.0,France,Male,28.0,2.0,90731.906,1.0,1,1,94153.83,0
834.0,France,Male,41.2,2.0,131394.56,1.0,1,0,194365.76,1
660.0,Germany,Female,61.0,5.0,155931.11,1.2,1,1,158338.39,0
776.0,France,Male,39.2,3.2,109421.13,2.0,1,1,97495.006,0
619.4,Germany,Female,46.8,9.0,112045.67,1.0,1,0,119708.21,1
631.2,France,Female,37.4,9.0,97966.852,1.0,1,1,117622.8,1
630.4,Germany,Male,38.0,2.0,60224.674,1.6,1,1,90878.13,0
591.8,Germany,Female,37.0,2.0,103769.22,2.0,1,0,194099.12,0
698.0,Germany,Male,44.0,10.0,116363.37,2.0,1,0,62410.736000000004,0
585.0,Spain,Male,36.0,2.4,146050.97,2.0,0,0,86424.57,0
788.0,Germany,Female,33.0,4.6,38520.934,2.0,0,0,116978.19,0
612.4,Germany,Male,41.0,8.0,125561.97,1.8,0,1,164040.94,0
616.0,Germany,Female,42.0,1.0,124374.458,1.2,1,0,83774.666,1
619.0,France,Female,43.0,1.0,61742.062,1.0,1,1,113410.49,0
656.0,France,Male,38.8,3.2,76896.766,1.0,1,1,87107.57,0
725.0,Germany,Male,19.0,0.0,75888.2,1.0,0,0,141823.1,0
600.4,Spain,Female,42.2,4.0,76689.736,1.0,0,0,1643.11,1
614.0,France,Male,51.0,4.0,64922.551999999996,1.4,1,1,46775.28,0
742.0,Germany,Male,35.0,5.0,136857.0,1.0,0,0,84509.57,0
687.0,Germany,Female,38.8,9.0,152328.88,2.0,0,0,102993.18800000001,0
555.0,France,Male,33.0,1.0,56084.69,1.2,1,1,178798.13,0
663.4,Spain,Male,56.0,8.0,136419.104,1.0,1,1,120127.086,0
603.0,France,Male,26.0,4.0,109166.37,1.6,1,0,92840.67,0
651.2,Germany,Male,36.0,4.2,169831.46,2.4,1,0,27758.36,0
581.0,Germany,Female,34.0,1.0,114228.942,1.4,1,0,110431.51,0
655.8,Germany,Male,43.0,10.0,123180.01,2.0,1,1,196673.28,0
661.0,Spain,Female,35.0,5.0,150725.53,2.0,0,1,113656.85,0
675.0,France,Female,21.0,3.6,112462.458,1.0,1,0,18203.0,0
738.0,Germany,Male,58.0,2.0,133745.44,4.0,1,0,28373.86,1
813.0,Germany,Male,37.8,6.0,100424.712,1.0,1,0,102983.042,0
611.6,Spain,Female,37.0,0.0,163607.18,1.0,1,1,121369.242,0
681.2,Germany,Male,43.8,5.4,88656.702,2.0,1,1,58426.81,0
674.6,Spain,Male,31.4,9.0,0.0,2.0,0,1,145562.4,0
596.4,France,Female,21.0,1.0,178718.19,2.0,1,0,95678.4,0
664.0,France,Male,37.8,8.0,38205.556000000004,2.0,1,0,139161.64,0
678.0,France,Female,34.0,9.0,0.0,1.0,1,0,148210.64,0
757.0,Spain,Male,33.0,5.0,77253.22,1.0,1,0,194239.63,0
416.0,Spain,Female,41.0,5.4,122189.66,2.0,1,0,98301.61,0
665.0,France,Female,34.0,5.0,96645.54,2.0,0,0,96312.494,0
777.0,France,Male,32.0,2.0,96495.188,1.4,1,0,80007.092,0
543.0,France,Female,34.2,3.0,0.0,2.0,1,1,124947.588,0
506.0,France,Female,37.8,4.0,90307.62,1.6,1,1,159235.29,0
493.0,France,Male,42.8,3.4,0.0,1.8,1,0,1907.66,0
596.2,Spain,Male,75.0,10.0,0.0,2.0,1,1,114675.75,0
657.6,Spain,Male,22.0,3.0,121681.82,1.0,1,0,128643.35,0
729.0,France,Male,36.0,5.4,0.0,2.0,1,0,138846.172,0
646.0,France,Female,46.2,4.0,0.0,3.0,1,0,93251.42,1
635.0,Spain,Female,28.0,3.0,81623.67,2.0,1,1,156791.36,0
647.0,Spain,Female,44.0,5.0,105004.72,3.0,1,1,174205.22,1
808.0,France,Male,45.0,7.0,22549.307999999997,2.0,1,1,66833.916,0
629.8,France,Female,31.2,10.0,15971.626,2.0,1,1,109614.57,0
769.0,France,Male,29.0,8.0,0.0,2.0,1,0,172290.61,0
730.0,Spain,Male,42.0,4.0,0.0,2.0,1,1,85982.47,0
607.0,Spain,Female,35.0,10.0,176273.95,1.4,0,1,121277.78,0
773.0,Spain,Female,41.0,9.0,102827.44,1.0,1,1,81092.734,0
814.0,Germany,Female,29.0,8.0,97086.4,2.0,1,1,197276.13,0
710.0,France,Male,22.0,8.0,0.0,2.2,0,0,110396.718,0
611.2,Germany,Male,36.2,9.0,0.0,1.8,0,0,6534.18,0
665.0,France,Female,40.0,6.0,0.0,1.0,0,1,161848.03,0
623.0,France,Female,44.0,6.0,0.0,2.0,0,0,86076.862,0
738.0,France,Male,30.6,9.0,82674.15,1.0,1,0,73498.636,0
608.2,France,Male,36.0,3.2,73364.04000000001,2.0,1,0,60536.56,0
670.0,Spain,Female,40.2,1.0,75789.724,1.0,1,1,177655.68,0
622.0,Spain,Female,46.0,4.0,43483.966,2.0,1,0,30984.59,1
582.0,Germany,Male,34.4,1.0,85260.014,1.8,1,1,10054.53,0
606.4,Germany,Male,36.0,5.4,99806.85,1.4,0,1,36976.52,0
605.0,France,Male,33.0,5.0,75351.52799999999,1.4,0,0,71862.79,0
479.0,Germany,Male,46.2,5.0,92833.89,1.0,1,0,85857.136,1
685.0,Germany,Male,30.0,4.0,90536.81,1.0,0,0,80095.674,0
538.0,Germany,Male,39.0,7.0,108055.1,2.0,1,0,104855.506,0
562.0,Germany,Male,42.0,5.2,100238.35,1.0,0,0,86797.41,0
675.0,Spain,Male,36.0,9.0,106190.55,1.0,0,1,22994.32,0
721.0,Germany,Male,28.0,3.4,53017.598,2.0,1,0,101300.94,0
628.0,Germany,Female,39.6,9.0,132351.29,2.0,1,1,74169.13,0
668.0,Germany,Male,30.6,6.0,71531.092,2.2,1,0,130759.226,0
506.0,France,Female,39.4,3.8,0.0,2.0,1,0,76239.29,0
524.0,Germany,Female,31.0,4.2,107818.63,1.0,1,0,199725.39,1
699.0,Germany,Male,34.0,4.0,78394.862,1.6,1,1,120834.48,0
828.0,France,Male,34.0,8.0,83546.71399999999,1.6,0,0,38131.77,0
633.8,Spain,Male,39.0,6.0,63633.164000000004,1.6,0,0,100130.95,0
656.0,France,Female,39.0,3.8,0.0,2.0,1,0,141069.88,0
684.0,Germany,Female,48.0,10.0,126384.42,1.0,1,1,198129.36,1
625.0,France,Male,36.4,3.0,0.0,1.8,0,0,183646.41,0
614.2,France,Male,42.0,9.0,152603.45,1.0,1,0,110265.24,1
549.0,France,Male,52.0,1.0,0.0,1.8,0,1,8636.05,0
625.0,Germany,Female,56.0,4.4,148507.24,1.0,1,1,46824.08,1
828.0,France,Female,41.0,7.0,0.0,2.0,1,0,171378.77,0
770.0,France,Male,24.0,9.0,101827.07,1.4,1,0,167256.35,0
758.0,France,Female,38.8,3.0,0.0,2.0,1,1,124226.16,0
795.0,France,Female,33.0,9.0,50148.762,1.0,1,1,136040.728,0
637.0,France,Male,38.0,4.4,122570.87,1.0,1,1,35608.88,0
686.0,France,Male,25.0,1.0,0.0,2.0,0,1,87552.81,0
789.0,France,Female,39.0,6.6,124828.46,2.0,1,1,108688.008,0
589.0,Germany,Female,50.0,5.0,144895.05,2.0,1,1,34941.23,1
671.4,Germany,Female,34.0,5.0,59673.886,1.8,0,1,81092.734,0
637.0,Germany,Male,40.0,6.0,79294.71399999999,1.0,0,1,93165.34,0
584.0,Spain,Female,43.8,6.2,213146.2,1.0,1,0,97411.14,1
579.0,France,Female,39.2,1.0,129490.36,1.4,1,1,79744.788,1
640.0,Germany,Female,31.8,10.0,137452.09,1.0,1,0,90566.532,0
663.0,France,Female,38.2,5.6,83261.758,1.6,1,1,127358.652,0
657.4,Germany,Female,41.2,4.6,125851.93,1.0,1,1,193318.33,0
793.0,Spain,Male,52.0,3.4,0.0,1.0,1,0,159123.82,0
646.4,France,Female,31.0,3.2,40915.55,1.0,1,0,126213.84,0
485.0,Spain,Female,21.0,3.8,113157.22,1.0,1,0,54141.5,0
635.0,Spain,Female,29.0,8.0,37647.176,2.0,1,0,141075.51,0
630.2,France,Male,37.0,5.0,106967.18,1.0,0,1,24495.03,0
735.0,France,Male,44.0,9.0,120681.63,1.0,0,0,91642.568,0
660.8,France,Male,32.0,2.2,0.0,1.8,0,1,79156.664,0
641.2,Spain,Male,32.0,7.0,110575.82400000001,2.0,1,1,89520.75,0
535.0,France,Female,48.0,9.0,0.0,1.0,1,0,149892.79,1
716.0,Spain,Male,39.0,8.0,65809.68400000001,1.6,1,0,118940.404,0
637.0,France,Male,38.8,2.0,65692.276,1.0,1,0,98646.22,0
614.0,France,Female,43.0,6.0,0.0,1.6,1,1,109041.53,0
706.0,France,Male,57.0,2.4,0.0,1.8,1,0,79076.474,1
758.0,Spain,Female,34.8,7.0,51831.468,2.0,0,0,82996.47,0
586.0,France,Female,37.6,2.0,22482.962,2.0,1,1,92067.35,0
646.0,France,Female,43.2,5.0,97259.25,1.0,0,1,104719.66,0
631.0,Germany,Female,33.0,4.0,122478.664,1.0,0,0,112687.57,0
687.2,Spain,Female,22.0,3.2,101060.25,1.4,0,1,60182.432,0
635.8,France,Male,30.0,2.0,0.0,2.0,1,0,83473.82,0
800.0,France,Female,49.0,3.6,108007.36,1.0,0,0,47125.11,0
647.8,Spain,Female,36.0,2.0,0.0,2.0,1,1,106977.8,0
662.8,Spain,Male,45.4,0.0,109585.45999999999,1.0,1,0,55582.54,1
658.4,Germany,Male,36.4,8.0,125189.75,2.0,1,1,139874.43,0
704.0,Germany,Male,24.0,7.6,113034.22,1.0,1,0,162503.48,1
615.0,Spain,Female,33.8,9.0,109013.23,1.0,1,0,196499.96,0
658.0,Spain,Female,39.0,2.0,58999.274,2.0,1,1,40721.24,1
682.0,France,Male,32.0,9.0,57929.81,2.0,0,0,53134.3,0
652.6,Spain,Female,36.6,4.0,130114.39,1.0,1,0,164017.89,0
628.0,France,Female,33.6,5.0,95826.49,2.0,1,0,155996.96,0
480.0,Spain,Male,44.0,10.0,129608.57,1.6,1,0,5472.7,1
661.2,France,Male,40.8,4.0,169462.09,1.0,1,1,110238.49799999999,0
512.0,France,Male,40.0,3.6,0.0,2.0,1,1,146457.83,0
599.0,Germany,Female,35.0,7.0,133868.21,1.0,1,1,114530.784,0
510.0,France,Female,30.0,3.8,77649.644,2.0,1,1,111423.294,0
606.0,Germany,Male,39.0,5.0,104890.994,1.6,0,0,179351.89,0
597.0,France,Male,40.0,5.0,101993.12,1.0,0,1,94774.12,0
754.0,Germany,Female,55.0,3.0,161608.81,1.8,1,1,8080.85,1
620.0,Spain,Female,38.8,7.8,122311.21,1.4,1,1,87571.076,0
649.4,France,Male,65.0,2.0,0.0,2.0,1,1,48071.61,0
778.0,France,Female,45.0,1.0,162150.42,2.0,1,0,174531.27,0
636.0,France,Male,36.6,5.4,0.0,2.0,1,0,55470.78,0
804.0,France,Male,50.0,4.0,0.0,1.0,1,1,8546.87,1
514.0,France,Male,32.0,8.0,0.0,2.0,1,0,95857.18,0
730.0,France,Female,31.6,1.0,99010.67,1.0,1,0,194945.8,0
599.4,Spain,Female,37.0,0.0,0.0,1.0,0,1,108404.936,0
616.0,France,Male,30.0,5.0,0.0,2.0,0,0,196108.51,0
687.0,Germany,Female,34.0,3.8,111388.18,2.0,1,0,148564.76,0
715.0,Germany,Female,41.0,8.0,56214.85,1.4,0,0,115396.93400000001,0
512.0,France,Female,36.0,3.0,84327.77,2.0,1,0,62747.46,0
653.0,France,Male,40.0,4.6,0.0,2.0,0,0,114996.43,0
601.0,France,Male,32.0,4.0,93012.89,1.6,1,1,86957.42,0
675.2,Spain,Male,45.2,4.6,61710.44,2.0,1,0,127486.54,0
807.0,France,Female,35.0,3.0,174790.15,1.0,1,1,600.36,0
616.0,Spain,Female,33.6,6.0,0.0,2.0,1,1,79744.788,0
663.8,Germany,Male,37.0,3.0,107720.64,1.0,1,1,98793.788,0
501.0,France,Male,39.0,3.2,0.0,2.0,1,1,47847.19,0
521.0,France,Male,46.2,6.0,96423.84,1.8,1,0,10488.44,0
681.0,Spain,Male,43.2,2.0,141040.01,1.0,1,1,5978.2,0
759.0,France,Male,42.0,4.0,105420.18,1.6,0,1,121409.06,0
516.0,France,Male,46.4,5.0,75568.306,1.0,0,1,146145.93,1
711.0,France,Male,38.0,3.2,55718.2,2.0,1,1,14374.86,0
512.0,Spain,Male,33.0,3.0,176666.62,1.0,1,0,94670.77,0
550.0,France,Male,37.0,3.0,0.0,1.0,1,1,179670.31,0
