con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,Spain,Female,40.2,6.0,102344.2,1.0,1,1,101348.88,1
608.0,Spain,Female,41.0,1.0,83807.86,1.0,1,1,112542.58,0
502.0,France,Female,42.0,8.0,159660.8,3.0,1,0,113931.57,1
699.0,France,Female,39.0,1.0,110954.86,2.0,0,0,93826.63,0
665.2,Spain,Female,43.0,2.0,77340.492,1.2,1,1,79084.1,0
645.0,Spain,Male,48.8,8.0,113755.78,2.0,1,0,65676.138,1
822.0,France,Male,50.0,6.4,0.0,2.0,1,1,10062.8,0
376.0,Germany,Female,29.0,4.0,98783.172,1.4,1,0,119346.88,1
501.0,France,Male,35.6,4.0,142051.07,2.0,0,1,74940.5,0
640.2,France,Male,27.0,2.0,120254.332,1.0,1,1,71725.73,0
528.0,France,Female,39.0,5.2,68933.844,2.0,1,0,80181.12,0
497.0,Spain,Female,24.0,5.4,0.0,2.0,1,0,76390.01,0
667.6,France,Female,34.0,5.4,0.0,2.0,1,0,26260.98,0
549.0,Germany,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
654.0,Spain,Female,40.0,7.0,0.0,2.0,1,1,94334.626,0
616.0,Germany,Male,37.8,3.0,143129.41,2.0,0,1,64327.26,0
653.0,Germany,Male,58.0,4.4,132602.88,1.0,1,0,5097.67,1
675.2,Spain,Female,24.0,9.0,0.0,1.8,1,1,100607.154,0
593.8,Spain,Male,45.0,6.0,73557.084,1.2,0,0,158684.81,0
726.0,France,Female,24.0,6.0,0.0,2.0,1,1,123360.678,0
656.2,France,Male,41.0,8.0,19833.934,2.0,1,1,170886.17,0
636.0,France,Female,32.0,8.0,0.0,2.0,1,0,138555.46,0
510.0,Spain,Female,38.0,4.0,0.0,1.0,1,1,107156.24,1
669.0,Spain,Male,33.2,3.0,0.0,2.0,1,1,8487.75,0
846.0,France,Male,38.0,4.6,0.0,2.0,1,1,187616.16,0
577.0,France,Male,25.0,2.6,0.0,2.0,0,1,124508.29,0
629.8,Germany,Male,35.6,6.0,123679.49,1.0,1,1,170041.95,0
